date,South,Midwest,Northeast,West
2015-10-02,0.011187194302381286,0.005470007674092818,0.0063995434214098755,0.009005100601610434
2015-10-03,0.010160948769726941,0.0052484447748520095,0.006278836618899595,0.00849520350157946
2015-10-04,0.010500944234470481,0.007003105325318631,0.0061889001064551925,0.008662080452505485
2015-10-05,0.01076652988673048,0.008439086139780875,0.006426578564481693,0.008825913594595385
2015-10-06,0.011111065680611487,0.009125746006597922,0.00717827362274219,0.009059444841950006
2015-10-07,0.011804015039051213,0.008919796869053245,0.00815382706639089,0.0094133252362992
2015-10-08,0.012457576760057524,0.008990649121053254,0.007601545986860144,0.009537549730129706
2015-10-09,0.013440533713284304,0.008773417396380023,0.009671632766877944,0.009280266530820824
2015-10-10,0.012234348779669583,0.006216091876863217,0.006409267707277275,0.009268650360899508
2015-10-11,0.010615984761123647,0.0075101585364202115,0.006180145611279511,0.00910552668535239
2015-10-12,0.010963572315157917,0.007728150742702479,0.007498602922856653,0.008844814261835922
2015-10-13,0.010947810812771483,0.006322981242546158,0.009270118124971638,0.009201384395843573
2015-10-14,0.009347255913935553,0.005494412627605199,0.0076863959840152065,0.00975093363702887
2015-10-15,0.008915425019625658,0.005115587922978559,0.005441929391999087,0.009690979154810563
2015-10-16,0.008889427886122726,0.004138049911138501,0.005603095106447755,0.009714403193027561
2015-10-17,0.007073755515027859,0.003173336064118228,0.004166020317219438,0.010388314316884164
2015-10-18,0.006170406594759477,0.0033211014405092817,0.002929225340403578,0.010893805055797129
2015-10-19,0.006158950063760135,0.00425581693096103,0.0028332758842546228,0.009881769783088407
2015-10-20,0.0077743510039292914,0.005545489344603646,0.004828301909301226,0.008825753449313694
2015-10-21,0.010112142510910997,0.007319858009945422,0.006530345103247665,0.008303898831897215
2015-10-22,0.011282162263275103,0.0073965707308966495,0.007645604392048392,0.00840960621127762
2015-10-23,0.011948957451272767,0.007010359529489263,0.005236396574484358,0.007947293904365571
2015-10-24,0.01148364592796737,0.008754981889979857,0.00441233063533823,0.007398113037710801
2015-10-25,0.01111797137205757,0.005768086583301577,0.00716991926189441,0.007242836092650488
2015-10-26,0.009869714827440925,0.004918328488341295,0.004295145712058256,0.007844928660413291
2015-10-27,0.01022692711657828,0.005877748148473395,0.0043804207794799575,0.007280792432490972
2015-10-28,0.012413874871372254,0.007816116807086935,0.007321100722894485,0.007604497536382217
2015-10-29,0.01126530916282303,0.004735669784082976,0.00981484712024,0.007985372224498525
2015-10-30,0.009724735832520223,0.004726075209021543,0.004315039899521691,0.006863609215084897
2015-10-31,0.010152600472643429,0.00575398687399267,0.0039514402014803615,0.0067846188798719705
2015-11-01,0.01153076233347085,0.006467771372477665,0.0063789701012457465,0.007122792693726077
2015-11-02,0.012204008611677048,0.006522333305677286,0.0064334710156720674,0.007724652014807854
2015-11-03,0.011923414796795668,0.0071943333100032685,0.00621955156992586,0.006606186792983199
2015-11-04,0.012356142633127044,0.008553427403964557,0.006791023695702645,0.005631239800697048
2015-11-05,0.013608166676185076,0.00970377440627225,0.00880289617562477,0.005162979031645573
2015-11-06,0.013544052205667246,0.007749592913375693,0.011070956023037764,0.005028343941763209
2015-11-07,0.012189390586180184,0.004299767031421307,0.007558904963974107,0.0051042992685493005
2015-11-08,0.008598488740356106,0.003488888320010279,0.0038878040837671945,0.005531883569791859
2015-11-09,0.008872756194452883,0.0038002371438791414,0.003940854335003879,0.006331182972750849
2015-11-10,0.010532901235934854,0.004877550902131749,0.0061066645288792125,0.005783343247376876
2015-11-11,0.01037026244491617,0.0055547296656968045,0.0068525254745751465,0.004957680371155027
2015-11-12,0.009261172619447793,0.00555646237410635,0.006895984705015189,0.004376049977458009
2015-11-13,0.006885288503400159,0.0034589755275335984,0.005322817535742579,0.004805779089719687
2015-11-14,0.0054044097662970985,0.0032515253105132856,0.003168400432252246,0.005126689332602977
2015-11-15,0.006556478960290282,0.004325671930609168,0.003500176664456814,0.005647929503970358
2015-11-16,0.008539821613435328,0.0050532567908159595,0.004485188638387374,0.0048505130310255665
2015-11-17,0.010112076285876924,0.006608358681608406,0.0035514479281169254,0.004515085802964943
2015-11-18,0.009786263532072953,0.006867444212136964,0.0046151402170886684,0.004937536488184937
2015-11-19,0.010598139303362017,0.004814767506687212,0.007682137882774585,0.005225673837844095
2015-11-20,0.008299711489674504,0.0021762209122494864,0.005974662306472556,0.005268667399206064
2015-11-21,0.007790003411255629,0.002833631246482157,0.003086723453962164,0.004982305322934545
2015-11-22,0.006355472939060556,0.0022045177231936057,0.004303228010376578,0.004443527969937846
2015-11-23,0.004129071039303561,0.002469650784805757,0.0023586367126194204,0.004701446008095326
2015-11-24,0.004904917734280884,0.003327007787909272,0.002174255979389921,0.005538308656733124
2015-11-25,0.006982605404912621,0.004086418708103433,0.0029088659231590935,0.005141955422785295
2015-11-26,0.009073726782021499,0.005589565528788337,0.004525090114409524,0.004544316817197831
2015-11-27,0.009949028589583958,0.005421247967534144,0.006486896903522022,0.004096150979401462
2015-11-28,0.008913703101027466,0.003799358521955944,0.006520421830751373,0.003734332116825045
2015-11-29,0.008601978438496444,0.0032555061444515445,0.003805667107960025,0.00348757218082978
2015-11-30,0.008741229122704657,0.0037022500100373297,0.0027906350935401896,0.003359561119450875
2015-12-01,0.009173729070485434,0.004870713976129304,0.004522625529551561,0.0036581654400144638
2015-12-02,0.009104056999714968,0.003821764065806035,0.0060937619362787295,0.003967752280358476
2015-12-03,0.0066324263586612095,0.0033901866800201217,0.004972708326888528,0.004383077853924757
2015-12-04,0.005723124337588017,0.0035004066176685333,0.0034287077457602986,0.00530431497414581
2015-12-05,0.0061772942091750885,0.003747907463478747,0.0035778023933438737,0.005011227241090353
2015-12-06,0.006722102947410893,0.003836440632171033,0.0036356238497794037,0.004758824800990449
2015-12-07,0.007014764636875961,0.004116225358306301,0.003754038266137506,0.005141019118990427
2015-12-08,0.0066073459278482224,0.00448813634681708,0.0035716179784697336,0.0057435112571598244
2015-12-09,0.007612889534563099,0.0050255908662858026,0.003903233600044933,0.006157184608222077
2015-12-10,0.00860906785650259,0.005295792334725789,0.005755105001175272,0.006360376962466004
2015-12-11,0.0097212939462256,0.005250511948729413,0.005823799433658042,0.006328955800384908
2015-12-12,0.01113838312772032,0.007244510188833965,0.006083192099048409,0.005117460104657248
2015-12-13,0.010802410621534983,0.008242922983482974,0.006602637449567231,0.005203689907855472
2015-12-14,0.010042031596709727,0.006996959316018631,0.007097384271254411,0.0049142702379239974
2015-12-15,0.009410672162188426,0.004572190470115925,0.006877604166271271,0.0040411322454652465
2015-12-16,0.008500404694616295,0.004727000290779666,0.00414401127607857,0.0037012242438002807
2015-12-17,0.00870066879908826,0.003353272304644526,0.00582021556469939,0.003912352238810447
2015-12-18,0.006787245463081144,0.0020616454114131114,0.005214243648182991,0.004569015590645127
2015-12-19,0.0038687270638037645,0.001830930999788948,0.002128396828995094,0.005003686221422057
2015-12-20,0.00508602291470518,0.002725433044698239,0.0019078940147713832,0.005431743484373387
2015-12-21,0.00813346018474729,0.004666246236784468,0.003241103438242329,0.0054545538711808055
2015-12-22,0.01054274215111542,0.005353897129960277,0.006547378761589256,0.006895616893777982
2015-12-23,0.012242242020346463,0.006764036550918625,0.007197207263027203,0.00637438589189781
2015-12-24,0.012569881049840874,0.005015588123460486,0.009320903316509638,0.005134369155057834
2015-12-25,0.01268053523189256,0.00411441529393257,0.0072628869945257765,0.004633854880965961
2015-12-26,0.012804880940472978,0.004491606551455697,0.004924483033770591,0.0033945887000972268
2015-12-27,0.012304209499566784,0.004993182846891018,0.006357392061439836,0.0030420244288811493
2015-12-28,0.00981337723918284,0.0030569745013272662,0.003295217893770358,0.0038197152224013894
2015-12-29,0.008999149537888293,0.003695492102759619,0.003827556062129439,0.004146417677276955
2015-12-30,0.009462128511163792,0.0028602620828414803,0.004152764520934253,0.0038700660906569673
2015-12-31,0.008820746320827686,0.0024652713098840444,0.004443651706615529,0.003587458613365885
2016-01-01,0.006907800189028475,0.002064017178932303,0.002964838991828651,0.002962319549961133
2016-01-02,0.005287899557491271,0.0022164143562206024,0.002242107399988115,0.0032237850324459767
2016-01-03,0.0049617844194728405,0.0023597238160449068,0.0026079915242937916,0.0038876789857580107
2016-01-04,0.004033150930416437,0.001911308613099308,0.001857007907173558,0.00513717811431353
2016-01-05,0.0034066413087123536,0.0016847086558225053,0.0008784512334724463,0.006448073854801457
2016-01-06,0.004450562312839085,0.002112323795940235,0.0012125716010456557,0.00626747733473838
2016-01-07,0.006290159731208357,0.002917757826471729,0.0017969491240404014,0.005985838078164438
2016-01-08,0.007741163349087732,0.0040212097114545094,0.0027799589305118823,0.005405986494925746
2016-01-09,0.007937782368461802,0.004402477700061822,0.004414988651264213,0.00532663386429754
2016-01-10,0.00687789573570879,0.0025130577629418455,0.006513364650918798,0.005640609707135594
2016-01-11,0.003380336311207205,0.001115869681564381,0.00235738226366752,0.005210975210347883
2016-01-12,0.0035606537986902108,0.0015526741965695798,0.0017208671397310614,0.004788578823151903
2016-01-13,0.003465860369988569,0.001172413936218406,0.0015813898166236965,0.005293133496379122
2016-01-14,0.004776512285102423,0.002625944753498397,0.001496936074718311,0.005550829999941047
2016-01-15,0.006863357890235527,0.0036966186195779094,0.0029867094692041466,0.00587998236500254
2016-01-16,0.006503507833220726,0.002433733574427428,0.004259242261976872,0.006353671707957985
2016-01-17,0.005176892003029016,0.0012449533717936588,0.002748025296788986,0.00653099841868188
2016-01-18,0.003194831430028141,0.000709245078690672,0.0017554155128078027,0.006755504734174866
2016-01-19,0.0029015511045378,0.0009096646288137083,0.0009881203005614734,0.0068267220807670245
2016-01-20,0.003810183874617945,0.001370642029106565,0.001470686944653942,0.006995354129415958
2016-01-21,0.005392256454178626,0.0016533951851184535,0.001558709889804258,0.006094983316951257
2016-01-22,0.00504600935972034,0.0018265511376091166,0.0012230334229113076,0.005943831647838683
2016-01-23,0.0036472811839587506,0.0018773036364067375,0.0019306477900784122,0.006174498538975107
2016-01-24,0.0032174762785227885,0.002125730698181343,0.0015549051166169692,0.005930802367999761
2016-01-25,0.00477337950196831,0.0028096797161051438,0.0018217551945879922,0.005441744305253975
2016-01-26,0.0060907041338823615,0.00321812006651845,0.0031546835120801224,0.005077656988210875
2016-01-27,0.006143366990887588,0.0022021931299074627,0.0031658336774879714,0.005006867659647297
2016-01-28,0.005469202813973469,0.0028226464364738708,0.002214281248752004,0.005236198795996224
2016-01-29,0.0046601449812608674,0.0023066573478628897,0.0028183441365026178,0.005810206815625354
2016-01-30,0.004777361692478272,0.0033127917095633116,0.0021289000535824514,0.006294218379998588
2016-01-31,0.00707241867551714,0.0048167142952762814,0.0032037307065515826,0.006201143754554256
2016-02-01,0.008856453013262013,0.004037673533113713,0.004566778956352251,0.004208602535190917
2016-02-02,0.009006075778621328,0.00373912359110492,0.0030460644349143227,0.003863551436246391
2016-02-03,0.00853182803730114,0.004381949496970097,0.00492123431006328,0.0041033558725844955
2016-02-04,0.006804757127114809,0.0022477218074038723,0.005944841311216107,0.004286070556823665
2016-02-05,0.0037548050387450085,0.002034780150878904,0.0030686265853379375,0.004460939513548911
2016-02-06,0.003907442885744997,0.002453487491702714,0.002111564770538413,0.004484709910798757
2016-02-07,0.0037350549586021697,0.0030583217516513064,0.0025236467557741087,0.004409975793571586
2016-02-08,0.0035611447385857755,0.002870390299896496,0.002647549502351034,0.0043573611359177
2016-02-09,0.003348997583609877,0.0020118873904369293,0.00255851729200096,0.004596104923316929
2016-02-10,0.002800613679973627,0.0013603354871186582,0.0026660916912960323,0.004902725166978497
2016-02-11,0.0033314016678383704,0.0011655567020010563,0.0014355568716283784,0.005261035219555997
2016-02-12,0.004774039968066014,0.0013401752941937738,0.0008875356137328437,0.005580205538989184
2016-02-13,0.004250645879309028,0.0008078178691820724,0.0010126993470567518,0.005781325591732012
2016-02-14,0.003906978354197644,0.0010956647066467826,0.00042495106109168625,0.005748747334381631
2016-02-15,0.005942072263123907,0.0023339794689803293,0.0011115171231830681,0.005919296210404669
2016-02-16,0.006795776068506299,0.003020476434234341,0.004953759024112502,0.005896700290989197
2016-02-17,0.005372537414089322,0.002586238571538289,0.003284287180381832,0.006032970168334397
2016-02-18,0.005054700819259302,0.0025827056226596433,0.0017304366913757539,0.006509145337202348
2016-02-19,0.005901215561930348,0.004008045642221984,0.0014207191209911498,0.00589675946412218
2016-02-20,0.007812884484911138,0.004438028829541556,0.0036602155933797608,0.00559962989375545
2016-02-21,0.009114129646620301,0.004216418873513681,0.004159825477893013,0.005449939148398647
2016-02-22,0.008707276530505055,0.0031151116387267727,0.0031043011700924985,0.005323403879495494
2016-02-23,0.00858558052769475,0.0031171671143697724,0.002786889866825014,0.004345104532419247
2016-02-24,0.008311214134199135,0.003626258343353853,0.004890141564692922,0.004264674503412434
2016-02-25,0.004739181517959297,0.002979650563081068,0.006518862225959788,0.0046336283866642795
2016-02-26,0.0034422108574382344,0.0020655576665239675,0.0021763451358562873,0.0053068672160872295
2016-02-27,0.0036550636649118314,0.002824029628756421,0.0015734378513940358,0.0061819185031358175
2016-02-28,0.005030487201993388,0.004235676588667879,0.0029357421795018746,0.006075063985856501
2016-02-29,0.006570797866238704,0.003595144206002837,0.004154962559331353,0.005981030753890255
2016-03-01,0.0075554203477021225,0.0028612110690219715,0.0027754664299528336,0.005916126933864923
2016-03-02,0.006381085426110178,0.0018011834790011949,0.0038673503278765283,0.006036081116940698
2016-03-03,0.005941304040371563,0.002518498860552474,0.001345079521894839,0.006303854813216676
2016-03-04,0.006060491148809467,0.002828609837341074,0.002335519977104316,0.00638968314089085
2016-03-05,0.005831686748132997,0.003356434170498125,0.0018988083127012498,0.007203379337042922
2016-03-06,0.006077184932845199,0.003606626935940908,0.0022337773064053787,0.0069891538480665845
2016-03-07,0.006781152435285349,0.005265699155161487,0.003377102379030309,0.005933688457852894
2016-03-08,0.008309332604441985,0.007016330367436034,0.00465355724002921,0.00528579983599218
2016-03-09,0.009197137140329282,0.007327109403589972,0.005698322018884054,0.005696444410871767
2016-03-10,0.010291898008271055,0.0066944094481516244,0.007686842601418514,0.006505155801227048
2016-03-11,0.010262569283904148,0.004849026152333487,0.00662972006732858,0.006468599915442296
2016-03-12,0.010007904703553302,0.005378121678802663,0.003880823387717784,0.005891816358560005
2016-03-13,0.0107269121640375,0.006861262687161564,0.0044280849154295565,0.006199549044063346
2016-03-14,0.010627787535411591,0.007483428653363416,0.004649415129659618,0.006639001403610136
2016-03-15,0.010310489293153176,0.007098765418844436,0.005928588677011787,0.005959857260837541
2016-03-16,0.009528520815855309,0.00547161094281026,0.006195991579410729,0.005636950407111135
2016-03-17,0.008696244025087977,0.0034414178984254126,0.005148383467901877,0.005642105686477273
2016-03-18,0.008084670485334572,0.0033477934731588363,0.0035911045114368884,0.00593389706415607
2016-03-19,0.007982443575317117,0.0030769755236289267,0.002312791395553591,0.006165935964034912
2016-03-20,0.006222476219205173,0.002724624864276614,0.0020934332916661877,0.006524289770671222
2016-03-21,0.0040395497837119295,0.0026918185838446717,0.0026823425679341176,0.00684682136042894
2016-03-22,0.00449873204132954,0.003799659723406427,0.0023565464111044944,0.006027353323188164
2016-03-23,0.006972017010024153,0.004845228530998495,0.004128359659769998,0.005040907884296286
2016-03-24,0.008535728068393672,0.0054733249905113465,0.004604420597219316,0.004875809787280236
2016-03-25,0.008902271639968097,0.0036128593287867274,0.006736902943472958,0.005348475572093265
2016-03-26,0.008964427707982713,0.0039498957147210785,0.0037636020682037985,0.005582852300838458
2016-03-27,0.010664012587809656,0.005049253200288172,0.004489470361819286,0.006147635352894804
2016-03-28,0.009444677103960398,0.0048841343628516195,0.005620059052315394,0.005979348146572549
2016-03-29,0.008025294859993115,0.003831689934532846,0.0033661568329946168,0.005038430965581571
2016-03-30,0.008949342880331244,0.004771723860471659,0.0023440403414575527,0.005155555058585931
2016-03-31,0.01104591634172664,0.007690846289434726,0.005858700385341958,0.005647712847976935
2016-04-01,0.011287437958313443,0.005174277289306114,0.0096499826070988,0.00607445457295283
2016-04-02,0.008145426511994479,0.0033161838959018604,0.00607385072362693,0.0063861029219223105
2016-04-03,0.005037620472285433,0.002957641077980695,0.0030375330439187183,0.0062092337492619535
2016-04-04,0.00625568128920672,0.003849911490126369,0.0030269638230172257,0.006233587450764526
2016-04-05,0.0061162279955431255,0.0025317022910318933,0.0017595889952619606,0.005656670742360751
2016-04-06,0.0063367949500125415,0.0043525183388281995,0.0018574977818226978,0.00554527157698555
2016-04-07,0.007368108089121365,0.004636389939528177,0.005962695606476651,0.006638433521685642
2016-04-08,0.005979551003194729,0.0032431929794742875,0.004227785879930849,0.00775975577663964
2016-04-09,0.005150383734115584,0.0022628716541412785,0.0028859519141646757,0.00816603615952058
2016-04-10,0.005869159144474128,0.0035390277465081757,0.00202216185806154,0.007584668578159426
2016-04-11,0.008720531557008753,0.005454119909452001,0.004445184922887876,0.007527293546178406
2016-04-12,0.009358499023732347,0.00301737061929443,0.005792078480444618,0.0074893271897009586
2016-04-13,0.008252246500611777,0.003618206200975039,0.0029691192074020865,0.007250339377663306
2016-04-14,0.008619854054896858,0.004194774522280136,0.00329821286998686,0.006765471208705772
2016-04-15,0.008550302097731563,0.004985861617540921,0.0033312051079977083,0.005856496133899065
2016-04-16,0.008937986231894011,0.006008873046394537,0.003315145050503361,0.0051418286040362795
2016-04-17,0.008434258146816517,0.006251863532722074,0.00390838977541355,0.00532212195199547
2016-04-18,0.008448463654172676,0.006690269782180686,0.0045300992998888855,0.005455793473457797
2016-04-19,0.008875490077989538,0.0068217445865906496,0.004899363684481456,0.0054795248000313705
2016-04-20,0.008733676286860975,0.006172053614225666,0.0030458730172921635,0.005436664494494109
2016-04-21,0.009501636512778864,0.007843619019264714,0.004438422085376377,0.00604256870371512
2016-04-22,0.010838409022010493,0.007425798270358514,0.008413820385610666,0.007054475349853343
2016-04-23,0.010283171896321117,0.005738128945095004,0.007983181954284187,0.006823907609756482
2016-04-24,0.008804147311909321,0.006221732064716499,0.002969999552300717,0.00642672844194702
2016-04-25,0.010552988642655822,0.0076583188155795396,0.004639924432991708,0.005832494145512232
2016-04-26,0.011716527705386063,0.00840492230201393,0.00663472996695317,0.00530543409371224
2016-04-27,0.011571691284766905,0.006101415926589676,0.004811884377918591,0.005973100246040446
2016-04-28,0.011728532437416972,0.0058520226670836254,0.003972833675841913,0.006342400238274503
2016-04-29,0.01199732983572372,0.005847504796792353,0.00442037228255404,0.006570867063274241
2016-04-30,0.011844974637381406,0.006235002443921476,0.004795501590949597,0.006403743642497074
2016-05-01,0.012292130238075582,0.00742634599266117,0.005641909882135618,0.006722983458341359
2016-05-02,0.01243713740993399,0.006494175532022019,0.006993044613703872,0.007172954207501738
2016-05-03,0.01154551292144489,0.005940425321862944,0.007421001930481253,0.007340332663972895
2016-05-04,0.009945599086615334,0.006040355510526367,0.0067353862842965614,0.007485200510812052
2016-05-05,0.007846138718952424,0.005585681574357863,0.006380207135936374,0.007206430422030212
2016-05-06,0.007192048634827473,0.006529440312736391,0.006694792303500699,0.007603111042251832
2016-05-07,0.007832112129499821,0.007476989858444794,0.007244794404407396,0.007797493494494983
2016-05-08,0.00909650174559749,0.005943836440795536,0.006544493286814695,0.0076317382935317665
2016-05-09,0.010050642699312672,0.007088631057987153,0.004629416578787237,0.007520494816063162
2016-05-10,0.01167750342074645,0.008434217139427772,0.0045618722661960286,0.007380335425848418
2016-05-11,0.012636827888218079,0.00958976450677949,0.005911507762924575,0.007280538918999384
2016-05-12,0.012924973475012433,0.009915347999409753,0.007145533444554675,0.0073562778990281935
2016-05-13,0.012194491298899041,0.007465926398512652,0.00955919938632857,0.007551312428699305
2016-05-14,0.010583563058424178,0.005320464359367047,0.008766735070060629,0.007770579657303217
2016-05-15,0.008265443695439042,0.0038361574580158355,0.005206686988160201,0.008213467280298245
2016-05-16,0.009153248156644967,0.0050459629867476855,0.0035432771430264427,0.007953506998607045
2016-05-17,0.012188271455499427,0.006295853514405318,0.005405336846576836,0.00784270755666189
2016-05-18,0.012297455531223661,0.005718412306124991,0.005891565014523889,0.008306143027539507
2016-05-19,0.011809078578130577,0.0057508828050383725,0.006288122947746324,0.00806374465571122
2016-05-20,0.01211031707676992,0.006631466079101029,0.006259790661595621,0.007104781523219158
2016-05-21,0.013031684315466176,0.007400282075766772,0.007071110110425198,0.006810502869572712
2016-05-22,0.012081798014955604,0.0073588713275269,0.008025354587136652,0.006781639014596946
2016-05-23,0.011164298432730148,0.0077948333122357496,0.0083332520273749,0.006908172261109543
2016-05-24,0.011880486908038347,0.009407938404184501,0.008806700558940108,0.007246633290467531
2016-05-25,0.012732377884838775,0.011248705784648,0.008586806180632608,0.007332213381034382
2016-05-26,0.01342120714630302,0.012800944361394626,0.009866144034829358,0.007399866739230833
2016-05-27,0.013462857161951655,0.0128398474924463,0.012287956179661183,0.007494436604554884
2016-05-28,0.013517871917801067,0.013140470498606154,0.013163281558356582,0.007379968058883495
2016-05-29,0.014376396348886572,0.012489494608468581,0.012383807911146984,0.007535284034495588
2016-05-30,0.014310103681670037,0.01133214366602235,0.013198056610908084,0.0075147614079835775
2016-05-31,0.014494882713846706,0.011238115461068262,0.012298755201496078,0.007844257208488326
2016-06-01,0.014766317744969006,0.010808024866610125,0.010572139180777965,0.007958412423043414
2016-06-02,0.015237319653498806,0.010675625615599494,0.010792055677776444,0.008129017734958723
2016-06-03,0.015542473109747146,0.010278103654179286,0.011414758633924769,0.007955849355380268
2016-06-04,0.015751679137868346,0.011201115537447015,0.012412204158721088,0.008149970325922408
2016-06-05,0.015775861449744334,0.01110475375378989,0.012848682562891242,0.008319503450060243
2016-06-06,0.015228398503412274,0.009525027600419317,0.011731860207815793,0.008442192383935046
2016-06-07,0.014659726819965437,0.008281854900148282,0.011015249855790145,0.008464728904051633
2016-06-08,0.012800011217100494,0.007346371437018595,0.00789494809941767,0.008706944877226449
2016-06-09,0.012512761970922024,0.008845291312936508,0.005809240362545615,0.008488369669478154
2016-06-10,0.013508008923077422,0.012001706643978005,0.005818120846881479,0.008471920733275838
2016-06-11,0.015488079614814099,0.013492528729155684,0.009479879548052746,0.008288821768233184
2016-06-12,0.016160401310972773,0.01117323223939345,0.010448548336141832,0.00811181011454864
2016-06-13,0.015119716496371657,0.009760711474401766,0.007081292695714138,0.007946704349235455
2016-06-14,0.01564901776440369,0.011586102085036179,0.007000731843622768,0.0074534253524765025
2016-06-15,0.01683894118769292,0.013764565649416237,0.00814097669595169,0.006942931389227759
2016-06-16,0.01710674384657704,0.013464295941601655,0.010631122609202983,0.006780971736699866
2016-06-17,0.016301437065668715,0.011754831519885723,0.009297169696520774,0.007222597300440148
2016-06-18,0.015041957529604353,0.011037527504788695,0.008243938052349794,0.007418398211454071
2016-06-19,0.013768812185296648,0.012050390615861675,0.009616115232471769,0.006867589508560374
2016-06-20,0.01350482683340625,0.013394090098024234,0.01096498904421103,0.007472161905297657
2016-06-21,0.01418681445618223,0.011136700749521255,0.011090251473807934,0.00835028757723763
2016-06-22,0.01502807056903683,0.011681708315556443,0.00923016823868791,0.00857016254623238
2016-06-23,0.0159583848109431,0.013452173212352899,0.009998486801927222,0.008454680308377368
2016-06-24,0.016166514374085117,0.011522232613483806,0.010366944242121676,0.008574272802120723
2016-06-25,0.016275942317662287,0.012930469677152235,0.010071235345869746,0.00828108477769116
2016-06-26,0.0161794273824362,0.014601767125335006,0.010152603619978278,0.008667030746323552
2016-06-27,0.016292370539740794,0.013545634426819112,0.011361755793162327,0.00928496145728751
2016-06-28,0.016687988390675774,0.010801497136984509,0.0139747337705075,0.009748252121933578
2016-06-29,0.015298183500378502,0.0089406760210685,0.012873901624757775,0.009768132945265563
2016-06-30,0.014985212424500984,0.010011637347094395,0.0102686656715637,0.009888400113581988
2016-07-01,0.01618026266211155,0.010510850594269053,0.0126613310720579,0.010394291435571823
2016-07-02,0.01596920614191776,0.009061212235592387,0.010571713026146028,0.01003383891032593
2016-07-03,0.01637986731808732,0.010230095860449068,0.008604651136763198,0.009206756795894798
2016-07-04,0.017335923602721633,0.01209180784799662,0.010618098614320537,0.008653688653108678
2016-07-05,0.01826248609115503,0.014743477755997894,0.014288087747241508,0.008421868511661084
2016-07-06,0.01806871501531094,0.01521962127901847,0.014146713464447526,0.008437830183423504
2016-07-07,0.01755033422475553,0.015533311929490666,0.01567677027262647,0.008665640768459834
2016-07-08,0.017608981541100778,0.01520929123519639,0.015526234666098523,0.009010160306049002
2016-07-09,0.01718050745491102,0.012772515908013465,0.0132172475342965,0.0091515829433725
2016-07-10,0.016073209254555895,0.012435449007373941,0.012503336310514722,0.008741106886427059
2016-07-11,0.016136648455056066,0.014247843714432992,0.010889149340577855,0.008156067691815991
2016-07-12,0.01671826927947969,0.014960592836586156,0.012047651680753486,0.008378211748600844
2016-07-13,0.017423879473844616,0.016011967490045267,0.014562160994531767,0.008526266408061799
2016-07-14,0.01717652939167321,0.014346594251366519,0.016572292518196346,0.008706195231675146
2016-07-15,0.016711980541116146,0.01246979499438917,0.015574847472293487,0.008707407481481171
2016-07-16,0.016738700215483363,0.01150397862994341,0.013751109654737212,0.008815861045552797
2016-07-17,0.016717948356149696,0.013148607016266647,0.014378869852372654,0.008947250354595558
2016-07-18,0.017360927023351135,0.015082612477849963,0.014889966746294407,0.009204303004167457
2016-07-19,0.017418596741662743,0.014351157959699785,0.01185189741481221,0.009505913681165646
2016-07-20,0.016760390262376464,0.01428431840931286,0.009189027346164011,0.009195216372491662
2016-07-21,0.0166869379716886,0.016652750892682148,0.011053114258642006,0.009006619428460306
2016-07-22,0.017092874765759308,0.01696267448749203,0.014399245233177873,0.00889613985777667
2016-07-23,0.017399713106087053,0.01735574497195841,0.013937423073667752,0.008902768129120452
2016-07-24,0.017449349193618575,0.016987962327722157,0.012002095280671107,0.00962779639963279
2016-07-25,0.01782338139993041,0.01601899197738904,0.01564192488887674,0.010147198099876806
2016-07-26,0.017744311595410515,0.014511514166460602,0.014664444994325662,0.010101578862506498
2016-07-27,0.01792547487160442,0.014715736355906358,0.012684221907496112,0.009987586544215584
2016-07-28,0.017934655841192058,0.01507088211185345,0.014321391075615074,0.010093908337223668
2016-07-29,0.017468718131040638,0.014237979607680137,0.015397890696191966,0.01027496119385774
2016-07-30,0.017758856408143498,0.013769033623753073,0.01481608466054981,0.010453849626936478
2016-07-31,0.017653947153658343,0.014141745515624285,0.015571311189583634,0.010436721419597372
2016-08-01,0.01759420578425078,0.014617329863590557,0.01467746338610546,0.010568392329218523
2016-08-02,0.01768995400964989,0.015012486819172053,0.013013833499158604,0.010266781686008577
2016-08-03,0.017390849682219604,0.015151682824198149,0.011617395353351339,0.010363969477058478
2016-08-04,0.017379167618579754,0.01575338162751426,0.011855173321541337,0.010205361620933315
2016-08-05,0.017684718837100072,0.015478867559397915,0.012874915762908088,0.010243762449245733
2016-08-06,0.018250429315431284,0.01309986833455038,0.015435079232180578,0.010145541863309156
2016-08-07,0.0173927919524985,0.011866640513914464,0.011821178629758254,0.009930246831041526
2016-08-08,0.017106369846950405,0.012021146441117367,0.01087452936853148,0.009658337700288231
2016-08-09,0.017866662598850516,0.013996407248996024,0.011796124476454837,0.009472786506092984
2016-08-10,0.0185398753715035,0.016478695486603436,0.01646060123260791,0.009745282064913124
2016-08-11,0.018685649890654348,0.01760503270341763,0.01854081717819827,0.009788743577273685
2016-08-12,0.01875568224159069,0.017609059544807376,0.018608798093584723,0.010151929180827999
2016-08-13,0.018630717700205444,0.01650587945603332,0.018761416407128282,0.010214106871864435
2016-08-14,0.018090820172095866,0.014543113550795822,0.01825406983570949,0.009905215442224696
2016-08-15,0.017934898732803607,0.014661167410291512,0.015432060881471206,0.009419395862314404
2016-08-16,0.01809284017056423,0.015286887169304207,0.016606911803299197,0.008678566682953207
