,MD,IA,DE,OH,PA,NE,WA,PR,AL,AR,NM,TX,CA,KY,GA,WI,OR,MO,VA,TN,LA,NY,MI,ID,FL,AK,IL,MT,MN,IN,MA,KS,NV,VT,CT,NJ,DC,NC,UT,ND,SC,MS,CO,SD,OK,WY,WV,ME,HI,NH,AZ,RI
2019-10-12,433.89611892976194,442.5307130115849,428.61166118746183,458.18914931603325,436.42944222859796,453.38726115598536,443.02260704721596,0.0,413.73263448699765,433.5301442831383,428.80927774008234,446.96022632186384,421.1159287961615,452.19723856109124,454.2399104343199,424.9336733728825,444.82278777975046,435.94470616873144,436.0662601628875,431.6839718210787,426.4703931925842,426.22328970041514,466.54896932446076,452.27601821692696,441.4492881117364,531.8737968894515,422.9552510966427,457.54754365826216,448.3583036597427,444.7754036879789,414.4505775773893,450.4596851305166,410.6163882829773,422.2758152447235,421.84177788714703,424.6308319729228,434.67612950701505,440.7869164646892,455.3912460253885,466.2034989041166,446.5624850444712,419.22013922957893,428.1276797599792,451.82642625408806,450.603682235294,437.1681180699352,447.2540952837676,413.6378152305777,385.33003403941433,415.1970505941221,392.71299140308616,414.3774393397028
2019-10-13,434.8871913604234,443.6667165871645,429.62192426266927,459.26289192970086,437.48718282685377,454.4787124893934,444.4586316945502,0.0,414.4552499634825,434.3535326906753,429.60584616785894,447.61435254773954,421.95009941870376,453.144113029962,454.98876734194175,426.1274280927247,446.09955846150393,436.9029543990641,437.00617918053734,432.5331644157915,427.1276925104631,427.3309443108253,467.72675522630306,453.56362748429973,442.00140698448007,534.6717880969392,424.03936676820564,458.93143813144263,449.66312104998417,445.8355041069272,415.5835368718416,451.42750157121054,411.5248024955375,423.5280235371616,422.9240460442686,425.6841876333681,435.6524506144043,441.6307839732127,456.44770613878137,467.6203834100431,447.3477649464925,419.918761392742,429.13864402650006,453.0449513402629,451.44218860978987,438.3108767122644,448.2401884723167,414.8746344873713,385.6692549718883,416.3805638994202,393.46935831122823,415.50085466495125
2019-10-14,435.88369175264137,444.80796854657547,430.63758717829353,460.3419535825655,438.55026032022585,455.57546259600196,445.89972613846084,0.0,415.18378092768177,435.18263638291074,430.40818918261294,448.27454819598404,422.78998206856977,454.09648663947905,455.74348263629474,427.3263745198607,447.3814615875007,437.8666869117094,437.9516062978552,433.38802190420046,427.79104738572846,428.4438778426831,468.90974895596906,454.85637837057055,442.5598206070482,537.4799873756598,425.1287929952117,460.3204137358405,450.9730513936027,446.900944157614,416.72174111883453,452.4007876004067,412.4387916810197,424.78537151119303,424.01161827745113,426.7428843613869,436.6342212173901,442.4803241477771,457.5095141705466,469.04233648185505,448.13882927441557,420.62335036616963,430.1550161603076,454.2686466502913,452.28638332771084,439.4588840385137,449.2317195627389,416.11660517952424,386.0153557555222,417.569272057781,394.23157937238733,416.6295252839378
2019-10-15,436.88570258300354,445.95453174640943,431.6587297536645,461.4264053941866,439.61874804630384,456.6775797206812,447.3459228396993,0.0,415.9183520584916,436.0175629302674,431.21641851337756,448.94094978286483,423.6356822230222,455.05444804476355,456.5041765026663,428.53056897588783,448.66854335956015,438.8359905227442,438.90263144170774,434.24864785531037,428.4605937253867,429.56215746764747,470.0980089221768,456.1543171726271,443.12468434831624,540.2986829269607,426.22359948377937,461.7145074601281,452.28813937933506,447.9717967249158,417.86525419199006,453.3796284849864,413.3584495388351,426.0479096598742,425.10456479569797,427.8069961438961,437.621525882639,443.33564161666845,458.576742559774,470.46939287856696,448.93579215942856,421.334034901193,431.17687500616876,455.4975653083991,453.13637140380655,440.6122018605255,450.2287717023602,417.3637795613824,386.36853171106367,418.76323301433337,394.9997727915347,417.7635162405702
2019-10-16,437.8932940129668,447.10645552811786,432.68541935054503,462.51630550785217,440.69270650817094,457.7851189403947,448.79723800929645,0.0,416.6590777812179,436.85840890594153,432.03063506996307,449.6136840431525,424.48729421371775,456.0180739660271,457.2709586919664,429.7400537568937,449.9608351375079,439.81093999966004,439.8593326508916,435.1151346531481,429.13645763449597,430.6858371001033,471.29157965445097,457.4574752725479,443.6961445410088,543.1281446230516,427.32384287274203,463.11374052717395,453.6084147011442,449.0481218307548,419.01412652885875,454.36409735446034,414.2838580631422,427.3156739992951,426.2029427447077,428.8765841549857,438.61443693759963,444.1968298805612,459.64945083077305,471.9015713417805,449.7387570414262,422.0509336665958,432.2042868768262,456.73174618291347,453.9922467133624,441.7708783617094,451.23141578239887,418.61619555501454,386.72897037978333,419.9624908387443,395.7740462381012,418.9028792203619
2019-10-17,438.9065231566791,448.26377486148624,433.7177101037522,463.61169826694845,441.7721825842808,458.8981213715926,450.2536705889603,0.0,417.4060615951083,437.70525915096005,432.85092821080684,450.29286725638025,425.34490051112874,456.98742840816516,458.0439278263581,430.95485630784736,451.258352574935,440.79159729096557,440.8217753361281,435.9875627705497,429.81875476963387,431.81495659766534,472.4904909712457,458.76586823632204,444.27433782814,545.9686229456238,428.4295658983244,464.51811743998525,454.9338911230916,450.12996580748467,420.16839427430057,455.3542544351355,415.215086797187,428.58868516196975,427.3067954588313,429.9516959962379,439.613013832272,445.0639705746737,460.7276848227768,473.33887360332596,450.54781594479033,422.77415457556674,433.2373048253705,457.97121301559275,454.8540913007391,442.93494728418636,452.2397096679361,419.873875850185,387.09685095066135,421.16707485917743,396.55449613762124,420.04765170255695
2019-10-18,439.92543329137766,449.42650953290206,434.75564217046167,464.71261345034986,442.85720871324446,460.01661333791515,451.7152013126699,0.0,418.15939537615714,438.55818609141096,433.677375063651,450.97860461694137,426.20857099673754,457.9625619184913,458.82317071735844,432.17498833093583,452.5610947092542,441.77801076657863,441.79001151495874,436.8660000485857,430.5075896872628,432.94954093506215,473.6947571124297,460.07949490088725,444.8593905387223,548.8203479100381,429.5407966075776,465.9276250482762,456.26456559330177,451.2173605198542,421.3280784670005,456.3501462948269,416.1521920721152,429.86694752915804,428.41615163404805,431.032364892144,440.6173022828291,445.9371327677238,461.8114758876525,474.7812834268127,451.3630488188937,423.50379411138795,434.2759678086848,459.21597356893955,455.72197463908515,444.1044270681249,453.25369742605506,421.13682704138273,387.4723436858699,422.3769988200225,397.3412070042726,421.19785613521617
2019-10-19,440.95005309336324,450.5946632865248,435.79924090998804,465.8190653996816,443.9478020931265,461.1406055658358,453.1817916539572,0.0,418.9191587180955,439.4172489929721,434.510039797559,451.67098954030035,427.0783622590569,458.943510815394,459.60876168157046,433.4004449143578,453.86904302591944,442.7702144513928,442.76407906446383,437.7505009739931,431.203055163227,434.08959934172924,474.904375886043,461.3983364523295,445.4514180706611,551.6835279963284,430.65754750323146,467.342231534816,457.6004172858251,452.3103225338352,422.4931841914371,457.3518050463205,417.0952162855354,431.1504483199297,429.53102446231287,432.1186088545198,441.62733355054644,446.81637222620213,462.9008400625626,476.22876560432775,452.18452279024405,424.23993665415054,435.32029994729146,460.4660187178933,456.5959529142568,445.27932002402923,454.2734085479327,422.4050387232325,387.8556093253666,423.5922600048705,398.13425073745316,422.3534991276778
2019-10-20,441.9803958227078,451.768222988971,436.8485160812691,466.93105224793715,445.04396387362067,462.27009233835867,454.6533828651285,0.0,419.68541821875345,440.28249326046,435.34897292507486,452.3701030073242,427.9543168380582,459.93029642855475,460.40076182606595,434.6312036844726,455.1821605747603,443.76822725516155,443.74400094234187,438.6411059425117,431.9052315335853,435.23512451106956,476.11932779589057,462.7223555091229,446.05052422433664,554.5583491006552,431.7798147515258,468.76188548279794,458.9414066949486,453.40885232061584,423.66369972345535,458.3592476031134,418.04418714044806,432.4391566887238,430.6514108757091,433.21042990037296,442.64312361826387,447.70173069044506,463.9957772565124,477.6812649690348,453.01229149237696,424.9826537956649,436.3703097052598,461.72132158528586,457.4760683045255,446.4596114650784,455.29885717239,423.67848259481053,388.24679850639006,424.8128383616917,398.93368590249406,423.5145705610999
2019-10-21,443.01645857855374,452.94715777408766,437.9034611190875,468.0485550770113,446.14567833627075,463.4050506903466,456.1298949526249,0.0,420.4582268035178,441.15394970029905,436.19421056677,453.07601288939355,428.8364625297806,460.9229243255939,461.19921835802955,435.8672239096636,456.5003910401999,444.7720521933626,444.7297844371252,439.53784052738115,432.61418601600917,436.38609174549106,477.3395751789204,464.0514952014318,446.6568005756793,557.4449735208748,432.907577352144,470.18651487554916,460.28747470264074,454.5129334321505,424.83959570320707,459.37247487605106,418.9991168633049,433.7330228278842,431.77729069489146,434.3078132496324,443.66467246931467,448.59323513885886,465.0962704836591,479.138705414275,453.84639432131746,425.732003658006,437.4259890929535,462.9818366456909,458.36234824618555,447.64526886818646,456.33004128793516,424.95711157374905,388.64605116089774,426.0386956591665,399.7395570713403,424.6810427874204
2019-10-22,444.0582214960082,454.1314182114836,438.96405224388457,469.17153712141265,447.252912093872,464.54543957291884,457.61122567835764,0.0,421.237623027157,442.03163381169287,437.0457737746397,453.7887732776877,429.7248116426724,461.9213835524178,462.00416389084126,437.1084456460679,457.8236578340206,445.78167563550187,445.7214203959417,440.4407147581659,433.3299720447255,437.542458126467,478.56506134054166,465.3856782316212,447.27032582565914,560.34353901629,434.0407963021376,471.61602614016175,461.63854162745923,455.6225317005464,426.0208242850435,460.39147103057246,419.96000151540306,435.0319770723536,432.90862579812733,435.4107264871231,444.69196324781404,449.4908970698869,466.20228500033755,480.6009888853425,454.68685574791374,426.4880302123159,438.48731291199636,464.2474988489673,459.2548047071367,448.83624103300787,457.36694197566834,426.24085891598486,389.05349591975,427.26977460184645,400.551894068729,425.8528697895545
2019-10-23,445.10564696329885,455.32093546778026,440.030247790635,470.29994293275337,448.3656132891917,465.69119904623767,459.09724956970217,0.0,422.0236303929545,442.9155450576202,437.9036677874251,454.50842381810514,430.6193602704693,462.92564587615595,462.8156157479455,438.35478886072207,459.15186319779053,446.7970665252642,446.71888247461436,441.3497223842915,434.05262859926705,438.7041616991716,479.79570970581227,466.7248059940655,447.8911651490767,563.2541578947671,435.17941380422644,473.05030318174204,462.9945063417041,456.73759442750526,427.20731831075557,461.4162026977467,420.9268201861357,436.3359289900849,434.04535934767796,436.5191188007908,445.72496154787734,450.3947117729068,467.3137675545794,482.0679944152873,455.5336846165121,427.2507625804966,439.5542379383388,465.518222747459,460.15343347484827,450.0324572315475,458.40952262143253,427.52963729487,389.46924951959187,428.5059979808309,401.3707113331934,427.0299863369112
2019-10-24,446.15867888491357,456.51562047262314,441.1019873265684,471.43369761127747,449.4837107877074,466.8422494542029,460.5878169204868,0.0,422.81625666507864,443.8056661727118,438.7678813427865,455.23498904553924,431.5200875998339,463.93566502502387,463.63357526564266,439.6061525875518,460.4848872821219,447.8181756422813,447.72212638811754,442.26484017494334,434.78217953586443,439.8711206407169,481.0314229610934,468.06875763809734,448.519369581158,566.1769162349033,436.32335245708975,474.48920641438787,464.3552453349627,457.85804960121857,428.3989904668979,462.4466182315501,421.8995342955028,437.64476651730837,435.18741493319914,437.6329201484383,446.76361462489564,451.3046576055499,468.43064554652335,483.53957711825274,456.3868734169716,428.0202143927329,440.62670216685746,466.79390162307845,461.058213431081,451.2338263838557,459.4577281482875,428.82333796140676,389.89341619357594,429.7472678144695,402.1960071798625,428.2123071638259
2019-10-25,447.21724189182316,457.71536310734433,442.17919098787894,472.5727059870448,450.6071134197586,467.99849065795246,462.0827528208799,0.0,423.61549320376395,444.7019624400296,439.63838599037814,455.9684777174988,432.42695519002274,464.95137596626023,464.4580271247219,440.8624140846705,461.82258729004144,448.8449348341338,448.73108916837066,443.1860271898558,435.51863293566794,441.0432324805648,482.27208222772936,469.4173891958073,449.15497534091486,569.11187324403,437.47251443882794,475.9325718288302,465.72061180923663,458.9838050910664,429.5957324949316,463.48264694605535,422.87808683563617,438.9583550843541,436.334695833492,438.75204052324045,447.8078506229842,452.22069530969463,469.55282629794476,485.01556725913207,457.24639764411955,428.7963830921291,441.7046240498354,468.0744066351862,461.96910585025626,452.440236238968,460.5114842765702,430.12182985865485,390.32608708747625,430.9934645296074,403.02776313982287,429.399726177878
2019-10-26,448.2812406191948,458.920031409875,443.26175863996383,473.7168518715835,451.7357091876868,469.15980124276086,463.58185618950876,0.0,424.4213142888394,445.60438102571294,440.51513539735237,456.7088821842502,433.3399062877085,465.97269415482833,465.2889386750529,442.1234279914074,463.1647966088408,449.8772563084644,449.74568844355514,444.1132240921198,436.2619804600881,442.22037328980906,483.51754623595247,470.7705326954924,449.7980032446417,572.0590607175048,438.62678075872407,477.3802100517426,467.09043481413767,460.1147478978789,430.7974143631937,464.52419839026714,423.8624016890471,440.2765367414585,437.48708420296856,439.87636914522415,448.8575778808672,453.1427672781147,470.68019621862896,486.49576926756697,458.1122150556904,429.57924928932886,442.7879017291492,469.3595859900869,462.8860537155912,453.6515525703602,461.57069676716753,431.4249587833961,390.76733965745603,432.2444461223305,403.8659433074169,430.5921156345128
2019-10-27,449.3505589669752,460.12947078785186,444.3495692052292,474.8659972758133,452.8693645317291,470.32603773314236,465.08489884260564,0.0,425.2336764902577,446.5128502815041,441.39806469849117,457.4559588287734,434.25886514357217,466.9995148439835,466.1262592800872,443.38902554149485,464.51132393813907,450.9150319153515,450.765821722829,445.04635247494906,437.01219671215455,443.402396913003,484.7676505243694,472.1279953037446,450.4484580728818,575.0184828005356,439.78601049267036,478.83190544756377,468.4645183617533,461.25074340801774,432.0038835141165,465.5711616425866,424.8523829164316,441.5991293427043,438.6444403158894,441.00577373601277,449.91268418138446,454.0707969166725,471.81262014718925,487.97996084556655,458.98426506848597,430.3687761166636,443.8764123282208,470.6492641100429,463.8089810197651,454.8676183877692,462.63525070574394,432.73254654733773,391.2172371104735,433.5000473578477,404.7104936373838,431.78932540097577
2019-10-28,450.42505941870513,461.34350326124587,445.44247993684047,476.01998169634174,454.00792359181577,471.49703389631907,466.59162457220975,0.0,426.05251800883804,447.4272791120114,442.28708983264534,458.210103103566,435.18373636523484,468.03171238111673,466.96991968500544,444.6590137734917,465.861952499606,451.9581324395212,451.7913657227088,445.9853141839605,437.769238609142,444.589134228281,486.02220666862524,473.4895585021023,451.106327965728,577.9901159915901,440.95004001247463,480.287415232138,469.84264061121354,462.3916346303012,433.2149640802344,466.6234045991848,425.8479140722639,442.9259257133097,439.8066018401248,442.1400997883342,450.97303607992694,455.00468794998926,472.9499405395235,489.46789201884957,459.8624680756248,431.1649086010263,444.9700112300416,471.94324085071537,464.73779213576324,456.0882531827964,463.7050097960207,434.04439018217556,391.67582779472343,434.7600789826686,405.561341356404,432.9911821606623
2019-10-29,451.504582336692,462.5619267367719,446.5403257298715,477.17862141018935,455.15120751370125,472.67259999335295,468.10174825871127,0.0,426.8777580915569,448.3475563267901,443.1821069223967,458.9710354537131,436.11440426790335,469.0691395556097,467.8198313925406,445.93317475695716,467.216439217974,453.0064069404621,452.82217568844493,446.9299906952706,438.5330448009807,445.7803924154667,487.28100151599614,474.85497727506913,451.7715838407779,580.9739094966488,442.1186823208365,481.74646861195737,471.22455303152753,463.5372415384826,434.43045617974974,467.6807732924238,426.84885757862816,444.25669288670036,440.97338310907196,443.2791698541901,452.0384781985521,455.94432380570606,474.0919768353364,490.95928431551204,460.74672482924495,431.9675730590795,446.0685313900816,473.24129072668654,465.672371157597,457.3132522035291,464.7798156857232,435.3602611457106,392.14314468515335,436.0243269923667,406.418394317314,434.1974887182057
2019-10-30,452.58894531451716,463.7845142987658,447.6429184357348,478.34170876797714,456.29901377079767,473.85252212091683,469.61495503321447,0.0,427.70929642080716,449.2735500395342,444.0829916789982,459.7386763876232,437.0507322772269,470.11162693743194,468.67588606559394,447.2112649016378,468.5745139868405,454.05968211504387,453.8580847474108,447.88024248599515,439.3035350728653,446.97595429072294,488.54379649138446,476.223979341015,452.4441788345686,583.9697860788257,443.2917263269122,483.2087659711802,472.6099796434897,464.6873603508649,435.65013519666957,468.74309127598707,427.855054045632,445.59117133151346,442.1445744962985,444.4227829122649,453.10883257549085,456.8895669842347,475.2385247403781,492.4538298727243,461.6369158420608,432.77667650150624,447.1717826922664,474.54316218099177,466.6125812978069,458.54238572483575,465.85948731659437,436.67990459847135,392.6192048061531,437.2925519051719,407.2815404089883,435.4080232771726
2019-10-31,453.677942585243,465.0110135537234,448.750046315628,479.50901158478985,457.4511155349455,475.0365615447441,471.13089944542133,0.0,428.547012554467,450.20510707964354,444.9895988008498,460.5129270033043,437.99256234207843,471.1589823031365,469.5379549614944,448.49301423577776,469.93587892252606,455.11776168959364,454.8989033398351,448.83590845718516,440.080609797406,448.17557760031906,489.8103268900339,477.5962644220998,453.1240477338243,586.9776434981476,444.4689362434195,484.67397809562004,473.9986162751752,465.84176293939123,436.873751118149,469.81015899977024,428.86632173462596,446.9290742606517,443.3199416596009,445.57071366596745,454.183898110743,457.84025848020764,476.38935563055645,493.95119067851203,462.5329008098161,433.59210608264897,448.27955131945197,475.84857688538443,467.55826430034165,459.7753984111369,466.9438202966474,438.0030386735505,393.104008714505,438.5644880660516,408.1506469956213,436.62253879278586
2019-11-01,454.7713443906327,466.2411460039343,449.8614733439383,480.68027250948694,458.6072610485649,476.2244540986851,472.64920472507754,0.0,429.39076539376293,451.14205245711514,445.90176147093155,461.29366847313645,438.93971437678266,472.210990026848,470.4058884075218,449.7781257729278,471.300207704233,456.1804258301339,455.9444186044519,449.79680537115297,440.86414940773125,449.37899445576386,491.0803012479787,478.9715035570461,453.81110648330605,589.9973567689981,445.6500509265305,486.14174541945874,475.39012985991917,467.00019618639146,438.10102791831736,470.8817532264186,429.8824559591852,448.27008691749097,444.49922504886354,446.72271200199054,455.2634498984239,458.79621723061797,477.5442159246497,495.4509977881561,463.43451806906626,434.4137285550524,449.3915991617779,477.15722909602306,468.5092398984929,461.01200867579644,468.0325863286583,439.3293538141121,393.59753998475077,439.8398429896676,409.02556036862114,437.84076236228043
2019-11-02,455.8688964727938,467.47460645460933,450.976938763847,481.85520847738115,459.7671730968631,477.4159096189198,474.1694620529406,0.0,430.240392676364,452.0841888276956,446.81929080170937,462.0807615320502,439.8919857682383,473.2674105739655,471.27951525859476,451.0662749202534,472.6671449282577,457.2474306192184,456.994393869141,450.7627273532787,441.6540138955716,450.5859107185973,492.3534007537256,480.3493384558738,454.5052516714284,593.028781405723,446.8347833444268,487.6116773683764,476.7841577931924,468.16238144020184,439.331662967835,471.9576265042209,430.9032285712372,449.6138660077155,445.6821392677114,447.87850239763,456.34723874343075,459.75723959748547,478.7028265429681,496.9528506394803,464.3415840871061,435.241389783344,450.5076632912551,478.46878502406486,469.46530529321626,462.25190809614156,469.12553266589657,440.6585121789219,394.099764731491,441.1182968055461,409.906105253728,439.06239461580117
2019-11-03,396.9703195693702,408.71106250531005,392.0961565036916,423.03351018145435,400.93054847970177,418.61061143401133,415.69122990246825,0.0,371.0957105148256,393.03129604571814,388.27513624183416,402.8742649333508,380.9251376682803,414.3279799966008,412.15864246826027,392.35710891903693,414.03630555835116,398.31850756291976,398.04856815671144,391.73344538721653,382.4500423484571,391.79600549186176,433.6292786763925,421.8621227380508,395.2063600724649,536.8247985260579,388.0228200660398,429.41942977800517,418.18432719273113,409.32801401967833,380.5653265070766,413.037506673635,371.9283874721648,390.9600390772002,386.86837255739755,389.0377834164516,397.4349906624304,400.7230988869673,419.8648823849613,438.45631638251916,405.2538929847078,376.07491426272856,391.6274554411423,419.7828822982141,410.42623467301445,403.49476088854016,410.22238160833126,381.9901470402405,394.6106311384595,382.39950167797025,404.7351822333399,380.28710920901113
2019-11-04,398.07530895578276,409.9501540528263,393.2188147788037,424.2148416094603,402.0970575454822,419.808215878065,417.2140334701868,0.0,371.9565129563641,393.9831307098095,389.20274177652465,403.67355937505715,381.88694742592264,415.3924094936324,413.0430546410275,393.6502463400233,415.407274375588,399.39336314511036,399.10665573468054,392.70870690870925,383.25205252827357,393.0089306450499,434.9075598954751,423.24395412041525,395.9142882245034,539.1261192507658,389.2138207437454,430.8923920543597,419.5821749717243,410.49676270240775,381.80166115273613,414.121096411802,372.9576562079148,392.30820400742675,388.05758637647875,390.2002272567662,398.52640641031985,401.69354491304006,421.0300519139659,439.9609293256074,406.1712161171966,376.91410470871404,392.7506615680564,421.099129460178,411.3917787969071,404.7402034249497,411.32283005723383,383.32386227306625,395.13006903367483,383.68308129805257,405.62637573710714,381.5145523298443
2019-11-05,399.1835340446017,411.1914928829599,394.3445756715699,425.39883964196434,403.26634378864026,421.0083518981516,418.73736412720905,0.0,372.8225716111117,394.9394257869597,390.1350105688064,404.4786605849987,382.853128919909,416.4603850193722,413.93251363927254,394.94527666530837,416.77960555049003,400.47167843296273,400.1683457261312,393.68823539813104,384.05984047996174,394.22431039327967,436.18784046923867,424.627124864919,396.6288720259276,542.1916978431448,390.4074177733069,432.36615509686783,420.98126644001326,411.66826938973327,383.04028149528625,415.2080728589991,373.9907335190221,393.65792858013106,389.24941493399734,391.3654793271574,399.62116110376616,402.6683036179434,422.19797669494807,441.46619039274356,407.09330167289477,377.75874165126044,393.8769414392532,422.4171055171419,412.36166459860493,405.9878438176731,412.4265491175587,384.65923194391434,395.6579894961429,384.96863049192757,406.52254104404034,382.7443422909907
2019-11-06,400.29463805513814,412.43466230127154,395.4730747518753,426.5851136992123,404.43802349728054,422.2106206974616,420.26067898955,0.0,373.693635298331,395.8998902854551,391.0716612816305,405.2893433229948,383.8233850894385,417.5315669381889,414.82675826581607,396.24175991079085,418.15282224422924,401.5531087356782,401.2333017780725,394.67173005913014,384.8731801846268,395.44174094547674,437.46968725101647,426.0111541271763,397.3499263940123,545.2683399900098,391.6032158679089,433.840198596518,422.38111553843333,412.84214867864426,384.28077372571954,416.2980872528897,375.0272930747065,395.00875007395916,390.44346487939504,392.53315791995993,400.71890388099956,403.64707673092806,423.36827109355784,442.97156669195533,408.01987435262004,378.6085831158514,395.0059283279219,423.73635956974505,413.3355948506932,407.2372615513938,413.5331837511705,385.9957998804626,396.1942844452171,386.2557148143308,407.42341234786414,383.9760691753242
2019-11-07,401.4082377236322,413.67921686256676,396.6039208622683,427.77324544722853,405.6116854854132,423.41459545251325,421.7834005578164,0.0,374.56942977242727,396.8642089517279,392.01238862543727,406.10536000884554,384.79739442828895,418.6055897549187,415.72550394945677,397.539226331328,419.52641630967264,402.6372833353147,402.30116175865305,395.65886552242574,385.69182327800957,396.66079018982623,438.75263760767933,427.3955294391913,398.0772449412235,548.3559221822777,392.8007918377312,435.3139687563664,423.7812043397398,414.01798764507083,385.5226953468767,417.390764687817,376.06698316168865,396.3601749507354,391.63931496199245,393.7028538873685,401.81925759741125,404.62954148041644,424.540521984622,444.47649115871405,408.9506350615938,379.46336431432513,396.13722869585473,425.0564105278046,414.31324789339214,408.48800722125924,414.64235250634863,387.33307938513576,396.7388263547453,387.54387026598914,408.3287003836443,385.20929452409194
2019-11-08,402.5239230832251,414.92468214053747,397.7366958583689,428.9627886008888,406.7868908451204,424.61982111535235,423.30491642883527,0.0,375.4496574694073,397.8320420732278,392.9568631570295,406.9264404654386,385.77481077709746,419.6820618956502,416.62844253772505,398.8371761931546,420.8998480617647,403.7238052695546,403.371537568616,396.6492916396241,386.51549878566766,397.88099752434374,440.036199189653,428.779706471102,398.8105997250709,551.4543755571124,393.99969434119885,436.7868780352743,425.1809828369686,415.19534559591636,386.76557495825404,418.48570386325963,377.10942648183556,397.7116786323257,392.8365159029435,394.8741304877354,402.92181863584085,405.61535038128335,425.7142885416859,445.9803622922172,409.88526071006163,380.32279740728757,397.270422014016,426.37674686868235,415.2942774016306,409.739602280275,415.7536472927564,388.6705530019018,397.29146791867987,388.8326030635875,409.23809219289564,386.4435511380395
2019-11-09,403.6412573402581,416.1705545893146,398.87095446933427,430.1532687551124,407.96317284246015,425.8258142441284,424.8245791407032,0.0,376.33399732969747,398.8030252846715,393.9047310702074,407.752291728625,386.75526315275863,420.760565550843,417.53524209703045,400.13507963681894,422.2725461314213,404.81225117872,404.44401496863145,397.6426333075397,387.3439129434831,399.10187366293053,441.3198497917836,430.163108901211,399.5497410146162,554.5637204310563,395.1994437434729,438.2583049836968,426.5798687499632,416.3737539291129,388.0089121125766,419.5824769641457,378.15422000778267,399.06270533785715,394.03459015228174,396.04652318002593,404.0261567683459,406.6041310580409,426.8891021148874,447.4825439448055,410.8234040055621,381.1865713259812,398.40506059473387,427.69682650021747,416.27831223652674,410.9915389307718,416.8666332370214,390.00767236745963,397.8520418223531,390.121389514365,410.15125095945893,387.67834294145734
2019-11-10,404.75977676537923,417.4163014996437,400.0062242345087,431.3441833596656,409.1400368167866,427.03206297912857,426.3417060745634,0.0,377.2221046819379,399.77676950007697,394.85561413471356,408.58259790879885,387.73835566702763,421.8406566062966,418.4455468089151,401.4323766150853,423.6439074214419,405.90217123647545,405.5181534946037,398.638490387066,388.17674905352214,400.32290060515936,442.6030372915405,431.5451283247855,400.29439714151135,557.6841166760107,396.3995320699437,439.7275941708045,427.9772475087595,417.55271607745186,389.2521772358586,420.6806295810841,379.2009348736842,400.41266803432694,395.2330319039809,397.21953959535847,405.1318150218815,407.5954861577443,428.0644661454436,448.9823652968584,411.7646933705431,382.05435163735757,399.54066956457365,429.0160767194235,417.26495633857684,412.2432800610053,417.980848617607,391.34385813960296,398.4203604949662,391.4096759145871,411.06781587563745,388.9131448741871
2019-11-11,405.8789907262553,418.661361020385,401.1420055031167,432.5350017026592,410.3169602209382,428.2380270583141,427.85557951188673,0.0,378.11361117518186,400.7528608550395,395.80910963812255,409.41702011412326,388.723667489243,422.92186464103514,419.3589769046437,402.7284769366977,425.0132971437607,406.9930891437359,406.5934864775025,399.6364376578972,389.0136674060262,401.5435316433436,443.8851796841668,432.92512432693604,401.0442743798044,560.815939084392,397.59942302281,441.19405622711645,429.3724722469818,418.7317075299485,390.4948116899884,421.7796807079741,380.24911640438046,401.7609484655166,396.43130707294705,398.3926595440413,406.23830975772313,408.58899331149854,429.2398562238906,450.47912083918897,412.7087328856761,382.9257804745472,400.67674682721065,430.33389423818653,418.25378870488265,413.49425928898535,419.0958048453986,392.6785000441497,398.9962159832668,392.69687862522954,411.98740212457824,390.1474029848605
2019-11-12,406.9983817564203,419.9051422726063,402.277771529767,433.72516502947013,411.4933927061167,429.4431378999432,429.3654467503115,0.0,379.00812478126585,401.73086074715167,396.7647904106653,410.2551964310754,389.7107528925379,424.0036929796744,420.2751286883121,404.0227603876836,426.3800489761519,408.0845022074221,407.6695210828848,400.6360248804992,389.85430526426217,402.76319146739235,445.1656651968962,434.3024245945738,401.7990568853464,563.9598948988881,398.7985520791848,442.6569679921555,430.76486398006006,419.91017591388766,391.73622784254337,422.8791228255944,381.29828415121295,403.1068972744855,397.62885339520494,399.5653350938551,407.3451306807682,409.5842051910504,430.41472016601773,451.97207054169047,413.655102320142,383.80047654004454,401.81276321669486,431.6496453178844,419.24436342802727,414.7438810553991,420.2109865757579,394.01095697488535,399.57937977729176,393.9823841542572,412.9096008773717,391.3805344781741
2019-11-13,408.1174057302026,421.1470255735162,403.4129686319807,434.91408674030527,412.6687563129637,430.64679885951165,430.8705204139288,0.0,379.9052298666055,402.7103059633377,397.7222049393576,411.0967419681788,390.69914138671027,425.0856188708519,421.19357461073264,405.3145769506812,427.74346531265724,409.17588150497704,408.745738474963,401.6367769030027,390.6982769043978,403.9812763796353,446.44385253033414,435.6763251928971,402.5584066994672,567.1172171620068,399.99632669226145,444.11557277136944,432.15371182821093,421.0875412049061,392.9758093185112,423.9784220722883,382.34793209658557,404.4498342538917,398.8250806612173,400.73699078308243,408.4517410684653,410.5806495991082,431.5884782088428,453.46044011557063,414.60335720925656,384.6780351671047,402.948162611632,432.96266601659204,420.23620981842066,415.9915208815832,421.3258518446853,395.3405572689795,400.16960278612135,395.2655494128083,413.83397939299164,392.6119279670939
