REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Oregon,2012,25,12.000000,0.000000,0.000000,0.713861,12.000000,9.000000,1681.000000
Oregon,2012,26,,0.000000,,0.530348,9.000000,8.000000,1697.000000
Oregon,2012,27,,0.000000,,0.293902,4.000000,9.000000,1361.000000
Oregon,2012,28,13.000000,0.000000,0.000000,0.264410,5.000000,9.000000,1891.000000
Oregon,2012,29,,0.000000,,0.383387,6.000000,8.000000,1565.000000
Oregon,2012,30,,0.000000,,0.344116,5.000000,8.000000,1453.000000
Oregon,2012,31,12.000000,0.000000,0.000000,0.184957,3.000000,8.000000,1622.000000
Oregon,2012,32,,0.000000,,0.453662,7.000000,9.000000,1543.000000
Oregon,2012,33,14.000000,0.000000,0.000000,0.316056,5.000000,8.000000,1582.000000
Oregon,2012,34,,0.000000,,0.285307,4.000000,8.000000,1402.000000
Oregon,2012,35,,0.000000,,0.453172,6.000000,7.000000,1324.000000
Oregon,2012,36,,0.000000,,0.461184,6.000000,8.000000,1301.000000
Oregon,2012,37,,0.000000,,0.679810,10.000000,8.000000,1471.000000
Oregon,2012,38,17.000000,0.000000,0.000000,0.793651,18.000000,10.000000,2268.000000
Oregon,2012,39,24.000000,1.000000,0.000000,0.686342,10.000000,8.000000,1457.000000
Oregon,2012,40,20.000000,0.000000,0.000000,0.365059,14.000000,16.000000,3835.000000
Oregon,2012,41,28.000000,0.000000,0.000000,0.753693,25.000000,15.000000,3317.000000
Oregon,2012,42,27.000000,1.000000,0.000000,0.774749,27.000000,17.000000,3485.000000
Oregon,2012,43,21.000000,0.000000,0.000000,0.708383,24.000000,16.000000,3388.000000
Oregon,2012,44,18.000000,2.000000,0.000000,0.801233,26.000000,16.000000,3245.000000
Oregon,2012,45,22.000000,0.000000,0.000000,0.662252,23.000000,17.000000,3473.000000
Oregon,2012,46,23.000000,4.000000,0.000000,0.440044,16.000000,16.000000,3636.000000
Oregon,2012,47,16.000000,4.000000,0.000000,0.366151,9.000000,16.000000,2458.000000
Oregon,2012,48,25.000000,3.000000,0.000000,0.421257,13.000000,14.000000,3086.000000
Oregon,2012,49,41.000000,4.000000,6.000000,1.072460,37.000000,16.000000,3450.000000
Oregon,2012,50,32.000000,5.000000,2.000000,1.807690,47.000000,16.000000,2600.000000
Oregon,2012,51,30.000000,6.000000,6.000000,0.953107,25.000000,17.000000,2623.000000
Oregon,2012,52,36.000000,13.000000,6.000000,3.775880,62.000000,17.000000,1642.000000
Oregon,2013,1,49.000000,28.000000,6.000000,2.787610,63.000000,17.000000,2260.000000
Oregon,2013,2,104.000000,59.000000,9.000000,2.671850,103.000000,17.000000,3855.000000
Oregon,2013,3,120.000000,83.000000,6.000000,3.237120,120.000000,15.000000,3707.000000
Oregon,2013,4,116.000000,82.000000,4.000000,4.391100,150.000000,15.000000,3416.000000
Oregon,2013,5,130.000000,78.000000,14.000000,3.310900,123.000000,16.000000,3715.000000
Oregon,2013,6,79.000000,52.000000,8.000000,2.753870,96.000000,16.000000,3486.000000
Oregon,2013,7,62.000000,39.000000,4.000000,2.725050,89.000000,15.000000,3266.000000
Oregon,2013,8,52.000000,24.000000,7.000000,2.593010,92.000000,14.000000,3548.000000
Oregon,2013,9,35.000000,11.000000,6.000000,1.826870,65.000000,14.000000,3558.000000
Oregon,2013,10,37.000000,4.000000,1.000000,1.021130,29.000000,11.000000,2840.000000
Oregon,2013,11,37.000000,3.000000,2.000000,1.421230,47.000000,13.000000,3307.000000
Oregon,2013,12,15.000000,1.000000,3.000000,0.543971,18.000000,15.000000,3309.000000
Oregon,2013,13,20.000000,2.000000,2.000000,0.704887,15.000000,12.000000,2128.000000
Oregon,2013,14,26.000000,1.000000,1.000000,0.766871,25.000000,13.000000,3260.000000
Oregon,2013,15,14.000000,0.000000,0.000000,0.285533,9.000000,12.000000,3152.000000
Oregon,2013,16,16.000000,0.000000,0.000000,0.258065,8.000000,12.000000,3100.000000
Oregon,2013,17,,0.000000,,0.223428,7.000000,12.000000,3133.000000
Oregon,2013,18,16.000000,0.000000,0.000000,0.316256,10.000000,13.000000,3162.000000
Oregon,2013,19,16.000000,2.000000,1.000000,0.080972,2.000000,10.000000,2470.000000
Oregon,2013,20,23.000000,1.000000,0.000000,0.223547,6.000000,10.000000,2684.000000
Oregon,2013,21,23.000000,0.000000,0.000000,0.230061,6.000000,10.000000,2608.000000
Oregon,2013,22,,0.000000,,0.137049,3.000000,10.000000,2189.000000
Oregon,2013,23,28.000000,0.000000,0.000000,0.415512,9.000000,8.000000,2166.000000
Oregon,2013,24,17.000000,0.000000,0.000000,0.411100,8.000000,7.000000,1946.000000
Oregon,2013,25,17.000000,0.000000,0.000000,0.156863,2.000000,8.000000,1275.000000
Oregon,2013,26,,0.000000,,0.187091,2.000000,7.000000,1069.000000
Oregon,2013,27,,0.000000,,0.000000,0.000000,6.000000,903.000000
Oregon,2013,28,,0.000000,,0.268817,3.000000,6.000000,1116.000000
Oregon,2013,29,13.000000,0.000000,0.000000,0.096061,1.000000,6.000000,1041.000000
Oregon,2013,30,20.000000,0.000000,0.000000,0.340136,4.000000,7.000000,1176.000000
Oregon,2013,31,16.000000,0.000000,0.000000,0.442968,4.000000,7.000000,903.000000
Oregon,2013,32,,0.000000,,0.287081,3.000000,6.000000,1045.000000
Oregon,2013,33,11.000000,0.000000,0.000000,0.000000,0.000000,6.000000,956.000000
Oregon,2013,34,,0.000000,,0.000000,0.000000,6.000000,941.000000
Oregon,2013,35,12.000000,1.000000,0.000000,0.000000,0.000000,6.000000,1002.000000
Oregon,2013,36,,0.000000,,0.143062,1.000000,5.000000,699.000000
Oregon,2013,37,11.000000,0.000000,0.000000,0.142450,1.000000,4.000000,702.000000
Oregon,2013,38,20.000000,0.000000,0.000000,0.443787,3.000000,6.000000,676.000000
Oregon,2013,39,14.000000,0.000000,0.000000,0.436137,7.000000,6.000000,1605.000000
Oregon,2013,40,11.000000,0.000000,0.000000,0.090443,3.000000,14.000000,3317.000000
Oregon,2013,41,14.000000,0.000000,0.000000,0.151668,6.000000,13.000000,3956.000000
Oregon,2013,42,10.000000,0.000000,0.000000,0.443568,18.000000,17.000000,4058.000000
Oregon,2013,43,19.000000,1.000000,0.000000,0.321268,15.000000,19.000000,4669.000000
Oregon,2013,44,22.000000,5.000000,0.000000,0.459559,20.000000,17.000000,4352.000000
Oregon,2013,45,16.000000,0.000000,0.000000,0.307613,12.000000,18.000000,3901.000000
Oregon,2013,46,15.000000,2.000000,0.000000,0.484914,18.000000,18.000000,3712.000000
Oregon,2013,47,15.000000,5.000000,0.000000,0.496689,18.000000,16.000000,3624.000000
Oregon,2013,48,13.000000,1.000000,0.000000,0.324675,8.000000,18.000000,2464.000000
Oregon,2013,49,20.000000,5.000000,0.000000,0.746714,25.000000,18.000000,3348.000000
Oregon,2013,50,39.000000,23.000000,0.000000,0.898204,30.000000,18.000000,3340.000000
Oregon,2013,51,65.000000,57.000000,0.000000,1.761520,39.000000,17.000000,2214.000000
Oregon,2013,52,100.000000,88.000000,0.000000,4.267030,62.000000,18.000000,1453.000000
Oregon,2014,1,129.000000,98.000000,0.000000,5.002750,91.000000,17.000000,1819.000000
Oregon,2014,2,113.000000,85.000000,0.000000,3.479760,141.000000,18.000000,4052.000000
Oregon,2014,3,57.000000,45.000000,0.000000,3.301380,124.000000,18.000000,3756.000000
Oregon,2014,4,27.000000,19.000000,0.000000,2.360390,82.000000,18.000000,3474.000000
Oregon,2014,5,30.000000,6.000000,0.000000,1.442020,49.000000,17.000000,3398.000000
Oregon,2014,6,21.000000,10.000000,0.000000,1.293100,42.000000,18.000000,3248.000000
Oregon,2014,7,18.000000,4.000000,0.000000,0.794378,26.000000,15.000000,3273.000000
Oregon,2014,8,18.000000,4.000000,0.000000,0.880432,31.000000,17.000000,3521.000000
Oregon,2014,9,15.000000,1.000000,2.000000,0.473274,17.000000,16.000000,3592.000000
Oregon,2014,10,17.000000,1.000000,0.000000,0.508044,18.000000,16.000000,3543.000000
Oregon,2014,11,11.000000,1.000000,1.000000,0.446030,15.000000,15.000000,3363.000000
Oregon,2014,12,20.000000,0.000000,0.000000,0.720243,19.000000,11.000000,2638.000000
Oregon,2014,13,13.000000,1.000000,0.000000,0.594732,14.000000,15.000000,2354.000000
Oregon,2014,14,,0.000000,,0.497843,15.000000,13.000000,3013.000000
Oregon,2014,15,13.000000,0.000000,1.000000,0.503555,17.000000,14.000000,3376.000000
Oregon,2014,16,20.000000,0.000000,0.000000,0.421941,12.000000,12.000000,2844.000000
Oregon,2014,17,13.000000,0.000000,0.000000,0.409989,11.000000,11.000000,2683.000000
Oregon,2014,18,17.000000,1.000000,0.000000,0.346260,10.000000,9.000000,2888.000000
Oregon,2014,19,,0.000000,,0.701481,18.000000,9.000000,2566.000000
Oregon,2014,20,14.000000,0.000000,0.000000,0.417933,11.000000,9.000000,2632.000000
Oregon,2014,21,12.000000,0.000000,0.000000,0.370508,10.000000,9.000000,2699.000000
Oregon,2014,22,10.000000,0.000000,0.000000,0.211149,5.000000,9.000000,2368.000000
Oregon,2014,23,12.000000,0.000000,0.000000,0.171306,4.000000,8.000000,2335.000000
Oregon,2014,24,,0.000000,,0.371353,7.000000,7.000000,1885.000000
Oregon,2014,25,18.000000,0.000000,0.000000,0.232919,3.000000,7.000000,1288.000000
Oregon,2014,26,13.000000,0.000000,0.000000,0.097371,1.000000,7.000000,1027.000000
Oregon,2014,27,,0.000000,,0.471143,4.000000,6.000000,849.000000
Oregon,2014,28,,0.000000,,0.471698,5.000000,7.000000,1060.000000
Oregon,2014,29,,0.000000,,0.262238,3.000000,7.000000,1144.000000
Oregon,2014,30,,0.000000,,0.000000,0.000000,6.000000,949.000000
Oregon,2014,31,11.000000,0.000000,0.000000,0.176678,2.000000,6.000000,1132.000000
Oregon,2014,32,13.000000,0.000000,0.000000,0.188324,2.000000,6.000000,1062.000000
Oregon,2014,33,12.000000,0.000000,0.000000,0.088496,1.000000,6.000000,1130.000000
Oregon,2014,34,,0.000000,,0.000000,0.000000,6.000000,1063.000000
Oregon,2014,35,17.000000,0.000000,0.000000,0.195503,2.000000,6.000000,1023.000000
Oregon,2014,36,13.000000,0.000000,0.000000,0.000000,0.000000,6.000000,863.000000
Oregon,2014,37,11.000000,0.000000,0.000000,0.106383,1.000000,5.000000,940.000000
Oregon,2014,38,13.000000,1.000000,0.000000,0.975976,13.000000,8.000000,1332.000000
Oregon,2014,39,10.000000,0.000000,0.000000,0.538117,6.000000,6.000000,1115.000000
Oregon,2014,40,95.000000,0.000000,0.000000,0.223499,7.000000,13.000000,3132.000000
Oregon,2014,41,108.000000,3.000000,0.000000,0.418535,14.000000,13.000000,3345.000000
Oregon,2014,42,116.000000,3.000000,0.000000,0.572246,28.000000,20.000000,4893.000000
Oregon,2014,43,114.000000,1.000000,0.000000,0.713776,30.000000,16.000000,4203.000000
Oregon,2014,44,127.000000,3.000000,0.000000,1.037760,47.000000,17.000000,4529.000000
Oregon,2014,45,131.000000,1.000000,0.000000,0.448910,21.000000,19.000000,4678.000000
Oregon,2014,46,120.000000,1.000000,1.000000,0.502753,21.000000,18.000000,4177.000000
