Country,Week,ILI_p1e5,Year,cases,positivity,tests
Romania,36,0.0,2018,,,
Romania,37,0.0,2018,,,
Romania,38,0.0,2018,,,
Romania,39,0.4792508350945801,2018,,,
Romania,40,0.6979487286863906,2018,,,
Romania,41,1.173753004807692,2018,,,
Romania,42,0.7018660278126111,2018,,,
Romania,43,0.7099818717962068,2018,,,
Romania,44,0.4722873585204181,2018,,,
Romania,45,1.643674787202818,2018,,,
Romania,46,1.411983978688455,2018,1,33.33333333,3
Romania,47,1.874027848053822,2018,,,
Romania,48,2.825044965299031,2018,,,
Romania,49,1.870185732820591,2018,,,
Romania,50,0.9358739190656233,2018,,,
Romania,51,1.206176589077347,2018,,,
Romania,52,0.2465440685195275,2018,,,
Romania,1,7.031070056127334,2019,9,75.0,12
Romania,2,4.205420787394952,2019,9,32.14285714,28
Romania,3,6.265547840938625,2019,8,34.78260869,23
Romania,4,15.17188579538028,2019,25,43.10344827,58
Romania,5,20.16638426002119,2019,21,51.21951219,41
Romania,6,14.24797550282507,2019,17,38.63636363,44
Romania,7,10.19984746591744,2019,11,36.66666666,30
Romania,8,5.421766270013389,2019,8,47.05882352,17
Romania,9,5.650555520239584,2019,9,34.61538461,26
Romania,10,5.353667960857704,2019,8,38.09523809,21
Romania,11,4.729776068752025,2019,12,70.58823529,17
Romania,12,2.846596893413924,2019,2,18.18181818,11
Romania,13,3.301941305634763,2019,,,
Romania,14,3.72082639554245,2019,1,33.33333333,3
Romania,15,3.511482547931737,2019,3,33.33333333,9
Romania,16,1.410297995966548,2019,,,
Romania,17,0.4872973756599833,2019,,,
Romania,18,0.2374433994296609,2019,,,
Romania,19,0.4678493899243955,2019,,,
Romania,21,0.9277104801133661,2019,,,
Romania,22,0.0,2019,,,
Romania,23,0.2333760411488635,2019,,,
Romania,24,0.0,2019,,,
Romania,25,0.0,2019,,,
Romania,26,0.0,2019,,,
Romania,27,0.0,2019,,,
Romania,28,0.0,2019,,,
Romania,29,0.0,2019,,,
Romania,30,0.0,2019,,,
Romania,31,0.0,2019,,,
Romania,32,0.0,2019,,,
Romania,33,0.0,2019,,,
Romania,34,0.0,2019,,,
Romania,35,0.0,2019,,,
Romania,36,0.0,2019,,,
Romania,37,0.0,2019,,,
Romania,38,0.0,2019,,,
Romania,39,0.0,2019,,,
Romania,40,0.2374856914870879,2019,1,100.0,1
Romania,41,0.4790419161676646,2019,1,25.0,4
Romania,42,0.7150688849692519,2019,,,
Romania,43,0.7153672814851023,2019,,,
Romania,44,1.68178268965103,2019,,,
Romania,45,0.7138964707338141,2019,,,
Romania,46,0.946559610774688,2019,,,
Romania,47,1.197383955533949,2019,,,
Romania,48,2.138610473488359,2019,,,
Romania,49,1.413920518814569,2019,,,
Romania,50,1.666837319058856,2019,1,9.09090909,11
Romania,51,1.962025006008702,2019,,,
Romania,52,0.2555988937679878,2019,,,
Romania,1,0.0,2020,,,
Romania,2,2.662529257565819,2020,3,27.27272727,11
Romania,3,2.159319382530626,2020,1,11.11111111,9
Romania,4,5.236275009163482,2020,7,26.92307692,26
Romania,5,9.983361064891845,2020,19,63.33333333,30
Romania,6,20.98071895501875,2020,26,65.0,40
Romania,7,26.31011327570391,2020,20,71.42857142,28
Romania,8,22.97695124578157,2020,13,65.0,20
Romania,9,24.09724790342014,2020,13,76.47058823,17
Romania,10,9.023213403746059,2020,7,46.66666666,15
Romania,11,5.341478278392992,2020,3,42.85714285,7
Romania,12,3.303868830400399,2020,4,28.57142857,14
Romania,13,1.210661081483544,2020,5,50.0,10
Romania,14,0.7302965977915831,2020,6,26.08695652,23
Romania,15,0.4888015563441554,2020,11,55.0,20
Romania,17,0.4926933575081541,2020,2,33.33333333,6
Romania,18,0.2407909501129309,2020,,,
Romania,19,0.0,2020,,,
Romania,21,0.0,2020,,,
Romania,22,0.0,2020,,,
Romania,23,0.0,2020,,,
Romania,24,0.0,2020,,,
Romania,25,0.0,2020,,,
Romania,26,0.0,2020,,,
Romania,27,0.0,2020,,,
Romania,28,0.0,2020,,,
Romania,29,0.0,2020,,,
Romania,30,0.0,2020,,,
Romania,31,0.0,2020,,,
Romania,32,0.0,2020,,,
Romania,33,0.0,2020,,,
Romania,34,0.0,2020,,,
Romania,35,0.0,2020,,,
Romania,36,0.0,2020,,,
Romania,37,0.0,2020,,,
Romania,38,0.0,2020,,,
Romania,39,0.0,2020,,,
