AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
4909.52353927151	21112.7837504587	4260.9402572479	34312.9809791247	3881.67397184888	1901.75864491785	687.211679795728	41008.5386256505	14513.1448663724	7061.88834224672	8346.12456012747	2980.27143398315	5771.51560648642	9858.8096294839	8386.15569785457	5604.49491300733	2558.22600966998	25674.3654246244	4716.08482596168	3787.15599003594	6777.87000916351	1149.11949227911	3150.95277910883	2754.02407903081	11285.3132236332	17709.2646469276	1055.80296741412	25234.3385534632	10418.0112746943	3238.00471920162	11621.9518464652	12797.0028070144	987.979123117512	8155.6233377501	104056.527740082	5638.62559786249	9497.01607705661	4143.86913264806	3067.37889115897	2698.32622254375
5171.15435001744	22160.9529736758	4489.47140818506	36198.4025939617	4103.46664212236	2013.64468981095	726.376665573122	42952.0544492792	14953.1674703101	7476.6992583257	8804.9622654648	3147.89803806484	6075.1202065884	10370.7494231274	8815.9870969212	5918.66727055059	2712.64225939018	26954.2080253401	4981.39880677242	3986.10294484592	7152.91255439823	1211.07468044902	3318.86388850954	2901.85839832505	11947.1874389788	18645.5357912708	1109.96279368545	26540.4945909714	10945.4367494522	3422.6610519177	12278.65550695	13444.9447103881	1042.11085570601	8598.3937865509	108975.266693508	5934.01819927175	10019.7755648956	4386.75702945719	3231.87527419705	2860.2352778432
5448.7807905744	23262.1279880756	4731.44874728922	38201.3387297028	4339.35157757774	2132.93823888001	768.028444641451	44984.8064986131	15399.8422014806	7918.88088783221	9290.6062123489	3325.62763716519	6395.29555272125	10910.1044004137	9270.21888017879	6252.18036161667	2877.66316895863	28295.3614837022	5262.3156021155	4196.88985831674	7550.62900029641	1276.37528924236	3495.99092554802	3058.48741599682	12652.3318221791	19634.7494529854	1166.80315198708	27914.8062570391	11500.2482436388	3618.41245618716	12975.8283674742	14126.8294818708	1099.31789730416	9067.67515288989	114124.61516727	6245.17721946965	10573.9889261696	4644.51095518629	3405.6847341238	3032.94467400876
5743.39169820309	24418.5179393374	4987.60792309241	40329.1497890655	4590.21688881405	2260.13553248774	812.323656957479	47109.4815272066	15852.5655150201	8390.23450633611	9804.51233276302	3514.03626118137	6732.83491547497	11478.1005925058	9750.17286852642	6606.17222605692	3054.02193685699	29699.9640411559	5559.67522401715	4420.22808540746	7972.36840198664	1345.17498716402	3682.77674421182	3224.44871322255	13403.5483128371	20679.6649666751	1226.42613552733	29360.1450599136	12083.6336482138	3825.8788941307	13715.9779431089	14844.1674054209	1159.75708014367	9565.00751735962	119512.392921759	6572.81861708684	11161.3947991554	4917.97147074066	3589.27911584325	3217.17570622635
6056.03337834318	25632.1910840645	5258.77741314597	42589.6246155881	4856.99944596876	2395.75475029402	859.427791840658	49329.0036249852	16310.6718868244	8892.66196728732	10348.1978659944	3713.72701201062	7088.55400278252	12076.0221688607	10257.1904215138	6981.96679436823	3242.51717008086	31170.1483562775	5874.35406901759	4656.88653955259	8419.50814186397	1417.63154556758	3879.67720402632	3400.25602921767	14203.8267734618	21783.1435466924	1288.93491997693	30879.5940127683	12696.7983401683	4045.7088107752	14501.5910790166	15598.4963654271	1223.59129450996	10092.0085212739	125146.27832599	6917.67482677448	11784.1093504096	5208.01903214076	3783.1609480008	3413.68195368716
6387.81078899024	26905.2371037241	5545.79459792581	44990.989417509	5140.69125184444	2540.35307739804	909.515891854894	51645.8258528989	16773.4316330291	9428.22674861338	10923.241659406	3925.33141826118	7463.29087727103	12705.1760561209	10792.6691670653	7380.78522050231	3444.00244331585	32708.0215058675	6207.26481401078	4907.60140588586	8893.44835815418	1493.90747537371	4087.16158162037	3586.47325675273	15056.3077908087	22948.1529848994	1354.43365815558	32476.2353311737	13340.9599809708	4278.57947322048	15335.3250747395	16391.3768548897	1290.98907985207	10650.3736747482	131033.749270559	7280.49300095763	12444.051068825	5515.57456341082	3987.8456071868	3623.28281499389
6739.89072985598	28240.0067375206	5849.48561677368	47541.9311737775	5442.33867517375	2694.53250489409	962.772771435254	54062.4573593818	17240.0487684419	9999.13750999262	11531.2869344951	4149.50913702756	7857.90095187131	13366.8467866631	11358.1238332081	7803.97240530996	3659.36790162289	34315.6641274256	6559.35654633821	5173.18923161513	9395.84297098619	1574.16911319221	4305.71099172082	3783.67158907667	15964.2834364902	24177.7554774283	1423.02715311193	34153.145905332	14017.3487682059	4525.19821300644	16219.9817508925	17224.3864314809	1362.1247261752	11241.8776942256	137182.033942941	7662.03511602778	13143.2535459095	5841.60085216798	4203.86530216515	3846.82609531368
7113.50191582995	29638.6555298498	6170.82427373882	50251.6213038822	5763.04580869589	2858.92730553424	1019.39336936923	56581.1894743235	17709.6639382518	10607.597629851	12174.0380447814	4386.94869884289	8273.26018040551	14062.2843954763	11955.1686929361	8253.00016074944	3889.58041789638	35995.1090775574	6931.61541968844	5454.55550149192	9928.25387578856	1658.5872509489	4535.81696707599	3992.49453264168	16931.4761166434	25475.1077973579	1494.82065970493	35913.4328987269	14727.1987162647	4786.30254280638	17158.5035361886	18099.1131660064	1437.17803504536	11868.3750993031	143598.02437391	8063.07407599344	13883.9696129915	6187.10391094701	4431.78142517894	4085.20961001282
7509.93940576851	31103.26803544	6510.69118880776	53129.7254981557	6103.97599288173	3034.19907023388	1079.58327972737	59204.0903321798	18181.3559270905	11256.0712329151	12853.2623807037	4638.36863803406	8710.25695174609	14792.8312420847	12585.3505228244	8729.32515009009	4135.65050410418	37748.3397515752	7325.06636033329	5752.5530978193	10492.3368364506	1747.33640084657	4777.98231546134	4213.59739603119	17961.5128613246	26843.4561118766	1569.91982759882	37760.2221912588	15471.738647787	5062.66129542192	18154.0240505346	19017.1485916091	1516.33481938618	12531.8052697714	150288.193078931	8484.39049381632	14668.4663987143	6553.13504818192	4672.14608980033	4339.38061875546
7930.56685524111	32635.8759819759	6870.1248852235	56186.4174815094	6466.35556268433	3221.03617122042	1143.55906249702	61933.0343617119	18654.138270499	11947.1652270479	13570.7887548899	4904.51776839296	9169.79534839292	15559.9442063581	13250.2762171002	9234.49688915569	4398.67375966131	39577.2699910723	7740.77249415779	6068.12555899991	11089.8286280789	1840.59510575714	5032.71883808116	4447.63377361527	19058.4437373539	28286.1379895279	1648.43005035331	39696.6407894271	16252.1897217944	5355.0743804887	19209.7394231468	19980.0811025915	1599.78639323623	13234.1864447579	157258.511850342	8926.77291831768	15499.1837491456	6940.79077840791	4925.51471833369	4610.41240570342
8376.81710315021	34238.5084824093	7250.08463740699	59432.3996812455	6851.47468510374	3420.18954762667	1211.54853031933	64769.4167945512	19126.9686455401	12683.596405861	14328.5052298233	5186.17554309935	9652.78789643733	16364.9826676815	13951.7462774153	9770.1668081616	4679.80105284299	41483.7329735526	8179.83567935172	6402.24889433117	11722.5607866399	1938.54555519418	5300.54553195821	4695.31438653172	20226.2891898973	29806.5634306856	1730.45659825879	41725.8035410302	17069.7599953028	5664.37350599119	20328.9849923753	20989.4820625567	1687.72909303459	13977.6211475583	164514.359624007	9391.01283351874	16378.5448666745	7351.21428260146	5192.5133784421	4899.38843740592
8850.19444549263	35913.0432203079	7651.63790305719	62878.9318883793	7260.68809876374	3632.46360040767	1283.79110949215	67714.7044939196	19598.7478661984	13468.2438291425	15128.3604783365	5484.15163057577	10160.1541516757	17209.3106646449	14691.4636791373	10338.0188810969	4980.28896917727	43469.462747744	8643.39582288862	6756.00884686052	12392.3752221769	2041.37360678805	5581.98935354173	4957.35492722161	21469.7303748749	31408.2124030664	1816.1039722308	43850.7958329439	17925.6301660549	5991.4233150872	21515.3085666905	22046.8979419763	1780.36467981073	14764.2926715723	172060.4647412	9877.90352428256	17309.1428682138	7785.5990783822	5473.71658729722	5207.43248461334
9352.27649790235	37661.2356943171	8075.86332247917	66537.8215680748	7695.42077393557	3858.6826448835	1360.5384805994	70769.5604411362	20068.3192252793	14304.1820905464	15972.3608549579	5799.28567970451	10692.8165641983	18094.2812278202	15471.207259931	10939.8351066237	5301.42851300791	45536.083064055	9132.63197250335	7130.41462464253	13101.2701165816	2149.26830207758	5877.58088929377	5234.49691569354	22793.2636627719	33094.6252011987	1905.47571277801	46074.667854463	18820.9447622125	6337.1214300017	22772.4914945469	23153.8432637547	1877.89981575143	15596.4696985562	179900.733799529	10388.2337520395	18293.6440397843	8245.18772588038	5769.75436971375	5535.75112126676
9884.71586160894	39484.9138094547	8523.85204301335	70421.4467786415	8157.1663803834	4099.74293452115	1442.05467923719	73935.1490187423	20534.4830043696	15194.5976997703	16862.5649065277	6132.4486149231	11251.6960227512	19021.2278820442	16292.7996721045	11577.4759736876	5644.58371961844	47685.0909134281	9648.76365700293	7526.61081807084	13851.3098719726	2262.42174656665	6187.85477555584	5527.50225458344	24201.8373014826	34869.3919078579	1998.6743433409	48400.3980337018	19756.8038072161	6702.39811553451	24104.2813546721	24311.7805683337	1980.54588747043	16476.4986414405	188038.198557892	10922.7857875362	19334.8325992068	8731.27339425152	6081.28611603353	5885.60844782171
10449.239270321	41385.292593333	8996.75799517784	74542.7720477558	8647.49018337695	4356.56482733053	1528.61623858629	77211.4467188693	20995.9941537211	16142.883560453	17801.0860888657	6484.54224760858	11837.7073577532	19991.4556806647	17158.0964618252	12252.8604136367	6011.30036128851	49917.8349273257	10193.0467693963	7945.68671993594	14644.6358388047	2381.02902063582	6513.34615363393	5837.18610119154	25700.6776083497	36736.1299763257	2095.80073446738	50830.8878580475	20734.2545121472	7088.21737876297	25514.620886196	25522.1097122929	2088.51875098934	17406.8048827996	196474.874145465	11482.3306685324	20435.6697952002	9245.20349057056	6408.88470693801	6258.36938046803
11047.6517163222	43364.0347062269	9495.77366425267	78915.337494134	9168.03038920045	4630.14098281031	1620.51269761775	80598.1752985731	21451.5697838297	17152.6661188082	18790.0799060724	6856.49693509237	12451.7538599437	21006.2300942864	18069.153530113	12967.9795527515	6403.11621748207	52235.5066729081	10766.7759666603	8388.9937062499	15483.3292253539	2505.2876689858	6854.58964548041	6164.39986680289	27294.9084175295	38698.478629787	2196.95383741582	53368.9395971004	21754.2768676264	7495.57630207291	27007.7895988678	26786.1553508568	2202.03808823455	18389.8834104734	205211.677322104	12067.6233442087	21599.0545400538	9788.37778074007	6753.22014863316	6655.5029838846
11681.8309205015	45421.80400626	10022.0606592277	83553.2821008835	9720.49923034276	4921.49610170969	1718.04669453144	84094.7219498973	21899.8997876704	18227.7130384132	19831.7476515177	7249.27336596085	13094.721354131	22066.7703970341	19027.79646525	13724.836358647	6821.70445898425	54639.1079425483	11371.2852974653	8857.62262189676	16369.6743087283	2635.39762292646	7212.1154338235	6509.99428877985	28990.6019034826	40760.0825430854	2302.23047574576	56017.2246904949	22817.7664844062	7925.50403272381	28587.9704381641	28105.1408404029	2321.3271738781	19428.3045800623	214248.242753038	12679.3983226957	22827.9445063813	10362.2525939798	7114.92194190808	7078.43191640009
12353.7354004913	47559.6478695149	10576.8401464775	88471.3429219173	10306.6837741774	5231.71889071062	1821.5341453928	87699.0880749976	22339.6447191916	19371.9218067904	20928.3305781379	7663.8600610777	13767.4739062864	23174.2330614043	20035.8767840741	14525.7841930085	7268.855225884	57129.4520179592	12007.9440457476	9352.834928446	17306.1170930437	2771.56059132686	7586.44722087694	6874.83755518405	30793.8647100446	42924.556274528	2411.72457425898	58778.2574697008	23925.5276515377	8379.06459543556	30259.6449086818	29480.1869643961	2446.61240690032	20524.7029694288	223582.886965802	13318.3598489888	24125.6012088913	10968.3413190399	7494.61546733092	7528.76455240709
13065.3924077757	49778.0321678423	11161.394036494	93684.8403150508	10928.4463338178	5562.00161370658	1931.30432999843	91409.9185492764	22769.4557994213	20589.5520708536	22082.0956686506	8101.27362663879	14470.8421094304	24329.7019387984	21095.3680980956	15372.9534419187	7746.4230549498	59707.1229004686	12678.1574749957	9876.02794050081	18294.8283065017	2913.98003260534	7978.09907273092	7259.81764002266	32710.9801678033	45195.4817538952	2525.527499611	61654.3802915906	25078.2564488004	8857.35218392755	32027.6019228755	30912.2761161866	2578.12249048179	21681.7710375728	233212.404596391	13985.1828496396	25495.2680841294	11608.2147524341	7892.96629741487	8008.22636459632
13818.9050291909	52077.5580189372	11776.9290301918	99209.6734138388	11587.7244244675	5913.53713980663	2047.70011061095	95224.7543109236	23187.9764270869	21884.9877462385	23295.335743127	8562.55584829163	15205.6171545551	25534.1768246008	22208.2193736785	16268.6228522321	8256.3986479166	62372.4718981297	13383.3662315859	10428.4992182636	19338.3599367182	3062.86057076892	8387.57200338031	7665.84471818038	34748.310589776	47576.3646981974	2643.72691253507	64647.7290692134	26276.5268320577	9361.49352834457	33896.1279086329	32402.2462293716	2716.08851671813	22902.2512026073	243132.000845667	14680.4990232186	26940.0363055934	12283.5033074366	8310.54993697802	8518.46136659425
14616.4483573662	54458.1586598835	12424.7222299178	105062.313573726	12286.5305906461	6287.64096513935	2171.07762941419	99139.5736082209	23593.8497002742	23263.0358250327	24570.356946621	9048.77338952782	15972.5485014726	26788.5531767473	23376.2472602205	17215.1672145676	8800.86579429797	65125.5921023213	14125.045728455	11011.6507733425	20439.2076245496	3218.407403867	8815.3506277196	8093.81431892149	36912.8967582921	50070.6203267044	2766.40657464133	67760.203491417	27520.7687204339	9892.64673677867	35870.4378516403	33950.7596074114	2860.74195344785	24188.9277570872	253335.16587758	15404.8961130823	28463.4717208507	12995.8967038966	8748.01950169922	9061.37865053387
15460.2640085636	56919.2321807704	13105.9393498901	111259.785542222	13026.9528671362	6685.57844588373	2301.80610906241	103150.854156249	23985.7310996756	24728.1542873538	25909.4756249438	9561.01392070925	16772.3248870764	28093.6152199472	24601.2930557515	18214.9341046369	9382.04740191578	67966.2918131066	14904.7001433632	11626.8390891948	21599.5181835378	3380.82618840536	9261.89945803249	8544.65689135975	39211.9190422277	52681.5328599733	2893.64614260705	70993.4431948269	28811.256654171	10451.9976084288	37955.5288276983	35558.291896756	3012.31503682354	25544.6204863754	263813.553608336	16158.9077041278	30068.8526108629	13747.147089445	9205.97323953426	9638.87280467272
16352.6531897178	59459.9414882711	13821.9032998895	117819.625764292	13811.1511821628	7108.80177422454	2440.26792671902	107253.855276969	24362.3003146423	26285.6387263817	27314.9974091407	10100.3842248019	17605.5723175769	29450.014626843	25885.1735390803	19270.4315026477	10002.2486645995	70894.0931111395	15723.8637021556	12275.4776383412	22822.1862660319	3550.32156234841	9727.65912292468	9019.35882292199	41652.7940777921	55412.228358313	3025.5203214913	74348.7817444893	30148.0958440169	11040.7630738235	40156.5844721565	37225.096179757	3171.03953819535	26972.1605240837	274556.830181345	16943.0026729919	31759.3572153069	14539.0690769108	9684.95702846315	10252.9901618088
17295.9748423071	62079.2661800185	14573.9129100172	124759.876869943	14641.3553424291	7558.69471510008	2586.85746847524	111443.21619435	24722.2658608562	27940.3813649757	28789.2113748362	10668.0091612658	18472.841964943	30858.2498259564	27229.6077068592	20384.2423118333	10664.0005529827	73908.1845315262	16584.0981861292	12958.9928608865	24109.8045249909	3727.09779390278	10213.0393416144	9518.83644496388	44243.7073373814	58265.6444382966	3162.0986724002	77827.2206845748	31531.1957005015	11660.1855676405	42478.6679119522	38951.1855578129	3337.14521659006	28474.3922461504	285552.645383111	17757.584652494	33538.838177996	15373.5363014945	10185.5397226359	10905.8485137898
18292.6373824665	64775.9238946872	15363.1115838879	132099.012014405	15519.8629457729	8036.81583934616	2741.98154819216	115713.265391453	25064.379189889	29698.1746159047	30334.3789610052	11265.0253267809	19374.6015706667	32318.6635438986	28636.3479107272	21558.8976069214	11369.9535606336	77007.4222098801	17486.9867817816	13678.8451822486	25464.9493960191	3911.35751507417	10718.4140164891	10043.9710351684	46992.4226097287	61244.4707657096	3303.44499910027	81429.3898110308	32960.2560519765	12311.5300317408	44927.2519955954	40736.3221412107	3510.85943718826	30054.1385762163	296786.512327035	18602.9736012103	35410.2695770274	16252.4911142316	10708.2763645294	11599.6929888059
19345.0936858235	67546.4739522681	16190.6288549217	139855.898184884	16449.0317508136	8544.75583801528	2906.05832414512	120057.149748922	25387.4418991214	31564.8001671974	31952.7135225224	11892.578456097	20311.2177724501	33831.4085155431	30106.771426686	22796.6538916517	12122.6791854933	80190.3125451592	18434.1322931297	14436.4883600811	26890.1593516758	4103.30043164802	11244.1192371431	10595.7053123965	49908.01377782	64351.1230922403	3449.61678071476	85155.5305791025	34434.7520676361	12996.0830795593	47507.6223601427	42579.9687349048	3692.40589504885	31714.1985666044	308241.732098515	19479.4060817181	37377.5012926649	17177.9354014913	11253.6765720026	12336.8549458455
20455.8247706864	70388.7171920648	17057.6378335468	148049.745972641	17431.2800837864	9084.18632448513	3079.51582025375	124465.978616002	25690.3156396637	33546.2435152737	33646.3600372822	12551.8200926335	21282.9543101892	35396.440620617	31642.2056661786	24100.5769706561	12925.1394799183	83454.9835211365	19427.1555996892	15233.1479476134	28388.2126742496	4303.12351455864	11790.4467982185	11174.9295221212	52999.3617459182	67587.6884659877	3600.66482345815	89005.4367336598	35953.9192412924	13715.1511636109	50225.4273989422	44481.2846568096	3882.00224344753	33457.3178514367	319899.316908418	20387.0186578281	39443.5694966899	18151.9331028542	11822.059217294	13119.6774241204
21627.3300073757	73299.5087657093	17965.2561897943	156699.99616134	18469.0739712215	9656.79514436526	3262.79196514549	128931.882907257	25971.9328180616	35648.3142693581	35417.3936781106	13243.8991811019	22289.9487642118	37013.494798361	33243.8765589622	25473.260726735	13780.3166936315	86799.1662388343	20467.6864149799	16070.2222695414	29961.2502617581	4511.01913798812	12357.6380990427	11782.5654059388	56275.4227627344	70955.8875479701	3756.63237768803	92978.4141780821	37516.7254005578	14470.0558049317	53086.2168292393	46439.0923356092	4079.86022349657	35286.1705180338	331737.968766928	21325.8397166981	41611.7974090263	19176.6133548016	12413.8397614521	13950.7929641315
22862.1177695535	76274.9819002969	18914.5969801728	165826.268625508	19564.926351864	10264.4074220722	3456.33193563679	133444.286122917	26231.3014655101	37877.7581152506	37267.7832566657	13969.9576595395	23332.2125255708	38682.0641939858	34912.9710205073	26917.2462177671	14691.3464651884	90220.1804443543	21557.3587622141	16949.4451849943	31612.0979517771	4727.17489098675	12945.8752503633	12419.4549044283	59744.8601820926	74457.0224336965	3917.55431015345	97073.2696745533	39121.8578101935	15262.1266971121	56095.4494153833	48451.8582026789	4286.18277104867	37203.3313306221	343734.07395178	22295.7866212512	43885.4473990452	20254.1637727038	13029.348496626	14832.7721578359
24162.6876570486	79310.2928322149	19906.1754030001	175448.233673622	20721.3824894473	10908.8582019539	3660.58729888927	137993.997219789	26467.520620941	40240.9853775253	39199.3719072206	14731.1253515354	24409.6058196795	40401.3944202621	36650.1043587963	28434.9858436624	15661.6784550056	93714.9359712808	22697.8074921641	17871.9701905318	33342.8846308542	4951.77223289265	13555.2801367991	13086.2258062665	63417.9867315794	78091.9163668808	4083.45700229473	101288.261663412	40767.7144838975	16092.7012779958	59258.9803622695	50517.6667372044	4501.16240420831	39211.2404623671	355861.697239936	23296.6461654437	46267.7167339549	21386.8342520771	13668.8862879079	15768.2740240871
25531.5053115531	82400.829518512	20941.0599702713	185585.490363394	21941.0120682553	11592.0859243556	3876.0143039202	142569.566352138	26679.7761256199	42744.7880114119	41213.8585841001	15528.5119912494	25521.8339108413	42170.4458268208	38455.8288896481	30029.0982991027	16694.6694128388	97279.9019271806	23890.6564862481	18838.9236024538	35156.1457276522	5184.98527632072	14185.9031769513	13783.8080407036	67305.15819204	81860.8529178088	4254.35720610623	105621.057182885	42452.3911670489	16963.1188863227	62581.5583846255	52634.2110778297	4724.98110411789	41312.1910132398	368092.56891573	24328.071866384	48761.7334681422	22576.9273282996	14332.666090144	16760.1782078205
26970.9946851252	85540.3864402581	22019.8862868689	196257.470831493	23226.3957031709	12316.0248029735	4103.0715497432	147159.436736255	26867.3593050658	45396.4725446601	43312.7790294132	16363.1973191269	26668.4328325484	43987.8892677487	40330.5937588479	31702.2996575491	17794.0141485221	100911.101875051	25137.5152612095	19851.5599541516	37053.8281568771	5426.97825880686	14837.7195081847	14512.6970464177	71416.0132672754	85763.5530297117	4430.2618242423	110068.700981011	44173.6546943705	17874.7091446506	66069.1330335921	54798.7634232035	4957.80510821513	43508.274346178	380396.172734234	25389.5664208645	51369.6380658558	23826.8006994893	15020.6492029796	17811.4498058901
