AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
998.165675933073	1690.50150847737	675.759317797575	6993.74420425121	818.547313243851	477.892306114493	147.793796706088	3630.98050664986	967.762747419125	1740.40105145356	1395.29334646993	576.269435289548	766.251524516965	1237.36396753855	1239.8857838098	1070.60938077773	729.740639501426	3305.1058665167	1002.21564593384	688.994813698422	1206.3119607928	223.059420697273	462.843766480476	463.282367646513	2700.57876691703	2446.89910830458	189.738997254909	3365.50347393929	1170.75758208293	670.432414374703	2297.98207297523	1426.69554251696	177.372615100295	1373.28913721958	9368.67918386292	761.718565524505	1659.10217093651	990.548018485904	456.232626862682	702.726568316143
983.452436407049	1666.94506210401	665.869239750207	6877.00285490391	802.228241351656	467.062926994191	144.856377278649	3594.26570756738	967.385168204975	1701.27001367729	1369.98592200112	564.635036669096	754.700104702972	1219.70425722827	1225.77427086745	1050.79752813348	711.527265704729	3251.84332588689	979.574613889274	679.768632396939	1185.31190551461	218.161211906621	454.970636335476	456.525673872302	2639.86896629572	2412.56261008061	185.812239848476	3312.61205126172	1156.3001116853	655.208621993724	2252.86261654168	1409.80809571876	173.826471723803	1352.00464272617	9283.91534287533	749.545562700349	1630.80241812885	964.654778896614	448.887134246091	685.442181456015
969.378337544528	1644.4360278239	656.406908537939	6765.25561127438	786.593269307786	456.694651265906	142.042974236835	3559.26523164059	967.345870384613	1663.80876722695	1345.73808385517	553.489368079722	743.638210194301	1202.80035714195	1212.31830631814	1031.81859990419	694.1035557921	3200.79662985183	957.891878783603	670.952246282287	1165.19731742858	213.470158413753	447.428125628908	450.061359597496	2581.74411494276	2379.70802719319	182.049505569647	3261.9500868613	1142.48181502157	640.631042623591	2209.6457399829	1393.67816553584	170.429470982124	1331.63102744538	9203.36076421826	737.884363754572	1603.69125427033	939.896547034336	441.850129619142	668.904665098217
955.925498454349	1622.94334075903	647.356300783293	6658.2951777749	771.62646492072	446.770530228123	139.349112533175	3525.94548531766	967.646616496727	1627.95401502885	1322.51569602384	542.815441382337	733.05219682705	1186.63207143794	1199.50324466231	1013.64425295306	677.434250274664	3151.90261901501	937.131774758229	662.536201883073	1145.94018115222	208.978884758885	440.206145110594	443.881344671667	2526.12122368029	2348.29601957546	178.44516462437	3213.45406189702	1129.28747755395	626.675473163532	2168.27066719945	1378.28845103898	167.175785029859	1312.14196492919	9126.93988206537	726.720446904716	1577.7319744387	916.219968669285	435.112587724385	653.084072897768
943.076793329166	1602.45067643813	638.70945089885	6555.99503265243	757.299207262245	437.273745451971	136.770745757127	3494.27436248218	968.289464215909	1593.64531622717	1300.28628161848	532.597025699458	722.929119053761	1171.18033109768	1187.31515214014	996.251990104084	661.490921041286	3105.10092670558	917.260332431427	654.50674841298	1127.51399159141	204.679687712008	433.295087369125	437.977948501148	2472.88569425286	2318.2892252245	174.99384542221	3167.06324815119	1116.70272841499	613.318793811695	2128.66162286796	1363.62232364745	164.060691390609	1293.51217567497	9054.5825138843	716.039495721177	1552.88938652781	893.583191586315	428.665889098138	637.951907461314
930.815943502929	1582.92978061991	630.453782552837	6458.1989991806	743.592497678384	428.190244579024	134.304091058367	3464.22174660195	969.276773638887	1560.82514657802	1279.01886931342	522.81867458144	713.25654167143	1156.42676555961	1175.74079260714	979.614019307474	646.243958337315	3060.33383726887	898.245095077853	646.854641681328	1109.89330328434	200.565977982276	426.685745489323	432.343808332655	2421.95039043576	2289.6516597445	171.690418986478	3122.71964741334	1104.71391390703	600.538983437061	2090.7587619481	1349.66422548846	161.079281235971	1275.71759977914	8986.22123216455	705.826096711451	1529.13015434127	871.945103521465	422.501803897506	623.481014717937
919.127480129172	1564.36025618235	622.576802830604	6364.82222812486	730.483253808172	419.502969453883	131.944645411705	3435.75865964129	970.611189436729	1529.43884328744	1258.68380122236	513.465647918698	704.022616676364	1142.35400517729	1164.76779956371	963.706246849016	631.667636491187	3017.54638889761	880.055153294441	639.570914549517	1093.05390363748	196.63151387489	420.369377039685	426.97191630893	2373.2368490798	2262.34951122462	168.529974353752	3080.36791050677	1093.30791667889	588.315038847694	2054.5045997015	1336.39932478299	158.227381863436	1258.7354220696	8921.7933188653	696.067260445731	1506.42241169434	851.268371470076	416.612441015406	609.645593837685
907.996748534783	1546.71875153317	615.075917878311	6275.70875398431	717.95336997004	411.198838903239	129.6898653118	3408.85805669934	972.295752747639	1499.43425930329	1239.2527681336	504.523900865347	695.216135113861	1128.94534650508	1154.38430086063	948.510092312857	617.734498349909	2976.68593255622	862.661035710957	632.64810225147	1076.97266860548	192.869402384774	414.337640496278	421.855682530954	2326.66184700262	2236.35035595368	165.507825779282	3039.95527146195	1082.47231639315	576.626948895537	2019.85903219432	1323.81343153019	155.501219822339	1242.54392220593	8861.23954733295	686.754411401232	1484.73559675607	831.50784562444	410.99036245897	596.421079491977
897.409843304148	1529.98278596522	607.937903419133	6190.77663206219	705.984356258581	403.261055089943	127.53600285958	3383.49455716547	974.333766226608	1470.76187973817	1220.69898045573	495.980053377107	686.826374605478	1116.18496458911	1144.57932927828	933.997413776527	604.416728005884	2937.70196391211	846.034628563271	626.081011139399	1061.62772613551	189.272983879449	408.582582088723	416.988839384586	2282.15546014085	2211.62360320347	162.61950100749	3001.43147984438	1072.19544832175	565.455663148699	1986.75921160761	1311.89331282467	152.896564166238	1227.12252270781	8804.5046683849	677.873365199452	1464.04091557811	812.630147202204	405.628408413447	583.784104458835
887.353557130933	1514.12945163444	601.153520242613	6109.86563073012	694.55752823755	395.678421123572	125.479957934226	3359.64393893566	976.728902161069	1443.37451185784	1202.99679053876	487.821313676227	678.843124415698	1104.05792221573	1135.34240180539	920.149547798944	591.694697232606	2900.5468188041	830.149192503016	619.85952919187	1046.99812378703	185.838317886513	403.096598564518	412.36540043621	2239.64311811205	2188.13995968417	159.860743440435	2964.74873216639	1062.46628347207	554.783002997596	1955.16304415426	1300.62623006725	150.409852378078	1212.45154112794	8751.53834290436	669.411234570762	1444.31080426139	794.602959415394	400.519791742577	571.712468848544
877.815379516377	1499.15536150588	594.718787738216	6032.88080805652	683.655598339122	388.438350192292	123.518326783205	3337.28422180042	979.485199026967	1417.22729608398	1186.12175474151	480.035560494008	671.25674731346	1092.55001904726	1126.66372904396	906.947709012017	579.547177195713	2865.17491874665	814.979265347213	613.975007887562	1033.0640951893	182.560268603041	397.872476634044	407.979724200153	2199.04980063957	2165.87194341857	157.227492464976	2929.86160912922	1053.2742400305	544.591734110407	1925.0186712989	1290.00041436128	148.036691983518	1198.51234895557	8702.29210227409	661.357102910069	1425.51913939076	777.391125046095	395.658079875476	560.185108902851
868.783553685767	1485.03193784203	588.619373849098	5959.71937498415	673.259366734062	381.528768117628	121.64804881306	3316.39423333505	982.607041192592	1392.2776338583	1170.05085827373	472.611257487518	664.058067253554	1081.64781829142	1118.53436179068	894.375418828801	567.949626173978	2831.54279600255	800.500615179286	608.420881781787	1019.80680531601	179.432797076749	392.903392752527	403.826446557316	2160.28959263089	2144.79362617783	154.715873146549	2896.72692579166	1044.60954224029	534.865439815579	1896.28524315057	1280.00477928776	145.77456274471	1185.28739960393	8656.72297332096	653.707654788873	1407.64103474911	760.966146367086	391.037136955383	549.181918881909
860.247063212202	1471.74514630821	582.849000755684	5890.26861281656	663.360934545455	374.938349267033	119.866502658491	3296.95481616122	986.099072975591	1368.48515265264	1154.76207795367	465.537424126684	657.238427078853	1071.338617239	1110.94576718622	882.413047825244	556.883115566245	2799.60931739377	786.690236164692	603.191396336423	1007.20838524735	176.451387000497	388.182829311852	399.900572024349	2123.33369849521	2124.88032568697	152.322207539689	2865.30365638092	1036.46290972799	525.588479277866	1868.91858337286	1270.62891148577	143.619968575382	1172.76010109203	8614.79135326444	646.448144717173	1390.65297018635	745.296169583139	386.651196351243	538.683863930829
852.195389263075	1459.27964337109	577.404080264544	5824.46998985697	653.941676288625	368.656820913192	118.171233354108	3278.94820891535	989.966434573052	1345.8113356383	1140.23451976834	458.80367498299	650.789618318456	1061.61043240105	1103.89016676359	871.040789221942	546.326740956212	2769.33545740899	773.526164642767	598.281723863488	995.251995992905	173.610567242871	383.704635888197	396.197392003309	2088.12573417704	2106.1091048092	150.042986727122	2835.55354119058	1028.825798656	516.745998775567	1842.88215729577	1261.86309191645	141.569181621145	1160.91483764878	8576.46172947562	639.571115300617	1374.53263894591	730.354999009306	382.494756333038	528.672903496127
844.618744657647	1447.62038156924	572.275992833178	5762.21869581688	644.986443794323	362.674818152446	116.560076316926	3262.35785725708	994.214555864333	1324.21979229805	1126.44848557715	452.400126239932	644.70392724042	1052.45198489477	1097.36032632145	860.248981318745	536.263894657122	2740.68436360625	760.987618811919	593.685251875755	983.921626939076	170.906192994673	379.463012442809	392.712442468344	2054.60223532823	2088.45816914605	147.874887731693	2807.43957826401	1021.69001869411	508.323933837159	1818.14077274345	1253.69836512465	139.619147902272	1149.73671192758	8541.70097958235	633.068207558232	1359.25907530119	716.112273668708	378.562628829611	519.131850204214
837.508030217327	1436.75537247425	567.461105256015	5703.42712394534	636.485079734462	356.981062637809	115.030161761833	3247.16869025503	998.849332868989	1303.67612096793	1113.385243288	446.317401899324	638.974071895123	1043.85268628943	1091.34975435114	850.0187593567	526.677713431974	2713.62088203354	749.054893587277	589.39457374993	973.202160781046	168.335185985189	375.452415329939	389.441578524741	2022.69864716828	2071.90733133632	145.814752368447	2780.92761988351	1015.04810640513	500.308899087917	1794.65456402037	1246.12631488078	137.767740064696	1139.211936969	8510.47987287042	626.932103549352	1344.81226768998	702.540425541721	374.849919251049	510.044467615566
830.854759688626	1426.67403236959	562.95383507748	5648.04221016539	628.424212167235	351.567693401351	113.579392178341	3233.36756547737	1003.87706112767	1284.14754692041	1101.02715723326	440.546666664598	633.593293894461	1035.80262527876	1085.85247098854	840.339587640656	517.54951572889	2688.11216755056	737.709234148168	585.407550627859	963.079430277952	165.89277410389	371.66770282197	386.380955342157	1992.37287924059	2056.4377814678	143.859578319947	2755.98495537741	1008.89318783968	492.688240907342	1772.38736623892	1239.1392979817	136.011907729174	1129.32748699178	8482.77427967813	621.152072366012	1331.17352567219	689.625242334652	371.352040200617	501.395297587495
824.650938934052	1417.36357032888	558.744412257885	5595.97559215144	620.791291817775	346.424976385442	112.205802137292	3220.94253956278	1009.30440694891	1265.60317043195	1089.35772418001	435.079536595055	628.555213098875	1028.29257624119	1080.86304459743	831.195152049165	508.865548745738	2664.12730349539	726.932950002599	581.718077553181	953.54004657575	163.57519173255	368.103951238459	383.526925820314	1963.56797765302	2042.03182993258	142.00653199433	2732.58142228633	1003.21881346986	485.449959984985	1751.3088827378	1232.73032278585	134.349308054617	1120.07135791753	8458.56315725887	615.722309485778	1318.32528771427	677.339531499301	368.064691362557	493.16978352983
818.889305952152	1408.81541867804	554.829848599659	5547.15801146905	613.574276658754	341.544868636255	110.907371931115	3209.88290557512	1015.13853707661	1248.01371222167	1078.36123540333	429.908115362657	623.853881991032	1021.31408297195	1076.37679350362	822.573289006672	500.606601632524	2641.63698009153	716.709250057759	578.328320285305	944.57157607779	161.378984076752	364.756590241586	380.876175071781	1936.24151014637	2028.67303993077	140.252929802807	2710.68837707834	998.019146372258	478.582680354993	1731.38879242012	1226.89312479966	132.777491132517	1111.43213664535	8437.82881135369	610.636559876997	1306.25113265706	665.661042503017	364.983833555505	485.354120645787
813.563100727971	1401.01531170627	551.206163409339	5501.52663176189	606.762287418137	336.920519024545	109.682133224174	3200.17960575417	1021.3870385358	1231.35164955906	1068.02294809363	425.02496266665	619.483792961375	1014.85923921478	1072.38953457887	814.462670054307	492.765686667348	2620.61404099517	707.022273038515	575.227151016703	936.162169466889	159.300935147833	361.621341322007	378.425649059515	1910.35564476833	2016.3466715409	138.596244943574	2690.27946022992	993.289009897986	472.075684014405	1712.60111611395	1221.62195151702	131.294113483917	1103.3993948791	8420.55688644522	605.889208746982	1294.93556664883	654.567674627168	362.105693140695	477.935235480692
808.666190361712	1393.9600162538	547.869826874509	5459.03211082831	600.350369761918	332.545208923351	108.528533595226	3191.82498411931	1028.05794383843	1215.59104970496	1058.32920828416	420.42306114272	615.439851524469	1008.920626979	1068.89771704618	806.851489235403	485.325009227694	2601.0331704546	697.857035355092	572.413570245836	928.300977848194	157.337545261011	358.694212798412	376.172544832627	1885.86605950485	2005.03913564573	137.034082952999	2671.32990893495	989.023571353337	465.918851859862	1694.92983620607	1216.91179682962	129.89716299505	1095.96354832252	8406.73675225679	601.474963659431	1284.3641684566	644.043165502766	359.426758503488	470.90076868394
804.192981746846	1387.64603449778	544.81742055095	5419.57371693309	594.324839432931	328.411000747285	107.445206992658	3184.81265998805	1035.15975690266	1200.70749541583	1049.26721563247	416.095861628305	611.717356685729	1003.49186934756	1065.89835696106	799.731365269055	478.275733107971	2582.87067819296	689.199469782411	569.884504836022	920.977791918094	155.486112863311	355.971485603603	374.114335512084	1862.73866999573	1994.73813010975	135.56419297548	2653.81713583656	985.218724726399	460.102645085848	1678.33139713624	1212.75826221258	128.584610348073	1089.11569001835	8396.36268077464	597.386019009909	1274.52358187773	634.067058566135	356.943830329606	464.239128372844
800.138457470131	1382.06576126307	542.044046197959	5383.19687317506	588.679481781934	324.5123274768	106.429768002861	3179.13766242104	1042.7015959029	1186.67796764145	1040.82493771088	412.037199327355	608.312025401923	998.56688798085	1063.38902711242	793.090366956344	471.602380980317	2566.10475541837	681.036264310626	567.637292745149	914.183286651354	153.743931939178	353.449701009849	372.248679002647	1840.93784131664	1985.43245051125	134.184474599595	2637.71996628234	981.870762225108	454.618059963407	1662.78608002892	1209.15757488113	127.354582760726	1082.84780510454	8389.43136330227	593.617287809609	1265.40154812887	624.624656290541	354.653887246515	457.939379329652
796.498232806135	1377.2146479247	539.54667308285	5349.81177512309	583.405669859114	320.842897987365	105.481132239104	3174.79672119022	1050.69301532289	1173.48098159046	1032.99134851116	408.241332502303	605.220034628925	994.140203921182	1061.36794929812	786.923855409036	465.297939281033	2550.71532331502	673.354944742319	565.667059631622	907.908803650296	152.109223454412	351.125725732913	370.573573337052	1820.43003882206	1977.11223978905	132.892945849212	2623.01936167665	978.976606641416	449.456691425696	1648.27796290179	1206.1066934885	126.205508449545	1077.15260749827	8385.94387743521	590.163202746969	1256.98669797956	615.696598395122	352.55421606093	451.991193588644
793.26838803583	1373.09201018468	537.323643508024	5319.36065594702	578.495759130675	317.396421311129	104.598216093996	3171.78817401075	1059.14401806113	1161.09635576852	1025.75636976721	404.702947319203	602.437893411648	990.207103449678	1059.83389610482	781.219480757548	459.349361734729	2536.68406732136	666.143870839885	563.979682537439	902.146386142172	150.578059733874	348.996612620888	369.087196631697	1801.18213945398	1969.76887492109	131.687764395516	2609.69823520544	976.5336640116	444.610658496956	1634.78332642202	1203.60317227484	125.135393995621	1072.02355328226	8385.90456144651	587.025762936461	1249.26863307412	607.271373901225	350.642357799271	446.384911658807
790.4455736847	1369.68889967439	535.372667492272	5291.82127752581	573.942702272329	314.168587369356	103.779543762829	3170.11142461414	1068.0652607183	1149.5053691748	1019.11057712593	401.417077007801	599.962526127386	986.763510647595	1058.78632039136	775.966575672819	453.747391385935	2523.9943532166	659.392042371546	562.568948321173	896.888801648992	149.148530239056	347.059706501619	367.788030219138	1783.16456472999	1963.39490812848	130.567208784932	2597.74046168831	974.539846169279	440.072526949934	1622.2899251446	1201.64516522885	124.14306449367	1067.45485861965	8389.32135897659	584.198672294112	1242.23802049004	599.332730280269	348.916049520461	441.111491327562
788.026994351846	1367.0053214607	533.691348750859	5267.16005113632	569.738332125714	311.153887887253	103.024317370299	3169.76718841551	1077.46792907511	1138.69061463863	1013.04544309864	398.379150600477	597.791214466829	983.805828103656	1058.22524879353	771.165593579957	448.484049640508	2512.63109632052	653.089359848373	561.431286693209	892.129597229017	147.818518497822	345.312665462834	366.674792316095	1766.35240480626	1957.98423836079	129.529680072252	2587.13254289879	972.993595614239	435.835469476056	1610.77546165697	1200.23145066049	123.227012330201	1063.44157139631	8396.20674869417	581.676922217077	1235.88629481039	591.868685049822	347.373310947761	436.162443755768
786.010433443913	1365.03633116514	532.274386164856	5245.36884037644	565.882418390442	308.347897702945	102.331085210979	3170.75815319343	1087.36388902578	1128.63595935001	1007.5532931803	395.58500005837	595.921694896679	981.331168768104	1058.15124162738	766.811200968713	443.548935875504	2502.58088499519	647.226362716979	560.568647540403	887.862996349178	146.58587986047	343.753345943961	365.746401895891	1750.7155917183	1953.53179941657	128.573713608749	2577.86233395281	971.893954245482	431.893074822814	1600.21971505849	1199.36155686037	122.385986945789	1059.97943726642	8406.57725471368	579.460470649085	1230.20608164638	584.863751240125	346.012406245277	431.529880209667
784.394209993101	1363.78845463925	531.127837807465	5226.39150460504	562.366050810856	305.746679214176	101.699374280409	3173.08819529034	1097.76557130007	1119.32650040451	1002.62724336166	393.030778043092	594.352012239925	979.337131032443	1058.56554236827	762.893047801554	438.935263435805	2493.83231320444	641.794233381458	559.980113323549	884.083826098584	145.449396136391	342.379845514186	365.00208143036	1736.23458512994	1950.03400782109	127.697954600761	2569.91947735433	971.240474974574	428.239418853677	1590.61448746061	1199.03569210469	121.618852148015	1057.06494506043	8420.45209321058	577.543348169175	1225.1907840891	578.307822120827	344.831821553476	427.20644106503
783.177147419985	1363.25422582291	530.244687603697	5210.19825058004	559.184844891116	303.3459665704	101.12841758936	3176.76274000449	1108.68595604183	1110.74847742344	998.26125810994	390.713008537957	593.080644728002	977.822062840065	1059.47006041875	759.406047381718	434.635150370817	2486.37515778251	636.784959641958	559.660269826596	880.787742434537	144.407521429019	341.19057181419	364.441250965738	1722.89576156626	1947.48833665076	126.901162188698	2563.29517127715	971.033256437372	424.869100328694	1581.94843443126	1199.25447195498	120.925137656057	1054.69537225109	8437.85527625313	575.924138165292	1220.83466164152	572.189406133713	343.830274478152	423.185300738444
782.358596173655	1363.4473253725	529.629714183636	5196.80904973807	556.331107159081	301.143025492306	100.617177241062	3181.78872754668	1120.13888643269	1102.88953548642	994.449984423943	388.628598344647	592.106433278679	976.784737333807	1060.86709082655	756.348321957268	430.641469137922	2480.20088936605	632.191175980407	559.621144545992	877.970996768957	143.4584838996	340.184138661182	364.063572273004	1710.66669652193	1945.89352652771	126.182214429985	2557.98222278906	971.272769872697	421.777118252097	1574.20422400553	1200.0194751554	120.30309665261	1052.86860156006	8458.81499770664	574.600967845804	1217.13299231912	566.49962922673	343.006766687482	419.460228535862
781.938573532312	1364.35883379092	529.278475563081	5186.19133817176	553.809728463206	299.134408885435	100.164686319276	3188.17473627163	1132.13880984903	1095.73844178383	991.188945857898	386.774782408115	591.428610992555	976.224761222305	1062.75979306621	753.714056715931	426.949388257703	2475.30293252063	628.006077907107	559.857330964735	875.630568146491	142.600490719655	339.359433685245	363.869042291588	1699.53349846972	1945.24937100092	125.540102318716	2553.97550485004	971.96030505099	418.958899643391	1567.37700695396	1201.33266490254	119.752188061217	1051.58338041285	8483.36247862228	573.575489463951	1214.08189811495	561.227569146097	342.360486678124	416.025443419666
781.917648799488	1366.00677604565	529.192975486448	5178.36076767082	551.612150678479	297.316373168358	99.7707709554857	3195.9305634199	1144.70079721432	1089.284908334	988.474376842577	385.14911571346	591.046802202077	976.142037381539	1065.15188302822	751.503041846819	423.552539108307	2471.67601394077	624.223621447862	560.369042416282	873.764098089775	141.832429643429	338.715543532287	363.857793208421	1689.48721759567	1945.55716836757	124.973929616705	2551.27127240093	973.097510297503	416.410343532934	1561.46170665171	1203.19686463262	119.271463338726	1050.83922032417	8511.53464136656	572.846327571099	1211.67843749917	556.365456411847	341.890897411869	412.875647691794
782.296823539591	1368.38504944719	529.372193820744	5173.29950439491	549.736874022979	295.687189807386	99.4348857848474	3205.06794127437	1157.84077238102	1083.52003392371	986.303297559493	383.749550486271	590.960994089117	976.537379708397	1068.04782758201	749.71160184662	420.445682471195	2469.31648168707	620.83835177883	561.158452980373	872.369869016717	141.153684710161	338.251817593242	364.030289000701	1680.50625042383	1946.81946078948	124.48291025828	2549.86772007288	974.686585748863	414.127805161483	1556.45129157695	1205.61543138597	118.860785525381	1050.63623917067	8543.37215942401	572.409862175567	1209.92064593339	551.90423194587	341.59764641755	410.006109129484
783.077692501825	1371.50986906995	529.8201802124	5171.01601275235	548.183285684875	294.243359704229	99.1566520269537	3215.59995423441	1171.57547780456	1078.43607252274	984.673601382087	382.574364651443	591.171594947244	977.412048523502	1071.45257145745	748.337093844648	417.624368574012	2468.22226681509	617.845424120258	562.227517514842	871.446821434575	140.562979410481	337.96790135297	364.387177624985	1672.57805427798	1949.03992866741	124.066366563176	2549.76449007521	976.730372194357	412.108024507591	1552.33079426571	1208.59261679993	118.518926095442	1050.97542629835	8578.92031023158	572.266657010881	1208.80745744454	547.839300314505	341.480671249479	407.412543093685
784.262494758065	1375.38692902432	530.53560542376	5171.47791303017	546.946284320763	292.985052867893	98.9356986241511	3227.54162952948	1185.92231514621	1074.02613432688	983.583812283592	381.622119881758	591.679348326449	978.76801122169	1075.37192454732	747.379378401498	415.083551356749	2468.39300413928	615.240604236275	563.576621758776	870.994630965678	140.059791167476	337.863630224488	364.929448368743	1665.69602766405	1952.22344620462	123.723719399777	2550.96281100292	979.232286583326	410.348167343877	1549.10071671154	1212.13328277646	118.24530295818	1051.85857484087	8618.22746262239	572.413938076339	1208.33873159899	544.163223379545	341.54013258229	405.091087122095
785.854089831337	1380.02279345989	531.521000209964	5174.71798407105	546.025591183671	291.909758695575	98.7719669150442	3240.90941484451	1200.89965465414	1070.28457110388	983.033316991893	380.891778022609	592.48545612524	980.607802572053	1079.81227584284	746.835995419336	412.821276734248	2469.83004618075	613.020380878235	565.210708931318	871.013623587237	139.642657194885	337.939092592056	365.658301199912	1659.84545790749	1956.37612202649	123.45450546651	2553.4660550115	982.196213329396	408.845853410937	1546.75903721446	1216.24284873409	118.040662206791	1053.28814901208	8661.34730008494	572.859213497537	1208.51506233046	540.869097383761	341.776398425893	403.038410168886
787.855825314178	1385.42755635369	532.77709143231	5180.74589096232	545.422429453401	291.016726001678	98.6655133622609	3255.72146425558	1216.52676827726	1067.20690217768	983.022270484713	380.382612904516	593.591478434083	982.93454910493	1084.78066255345	746.710272412578	410.833419267497	2472.53605654547	611.181756468791	567.132780262943	871.504779631229	139.31145894474	338.194648355354	366.57517760318	1655.0291396249	1961.50565983362	123.25837723651	2557.27879932715	985.626705823819	407.599013803776	1545.3006522169	1220.92767280114	117.90423712814	1055.26731719394	8708.33867209481	573.600512060732	1209.33807018135	537.952239272227	342.19010589676	401.251649418575
790.27166272795	1391.60508342522	534.304660355921	5189.57378952831	545.134610937895	290.304883553167	98.6157074819466	3271.9978455598	1232.82369889417	1064.78970288572	983.551494579094	380.094249536472	594.999378917659	985.752028012222	1090.28497806431	746.999317381398	409.117420118805	2476.51549990902	609.722274817665	569.342198487323	872.469824361743	139.065836442467	338.630885810979	367.681811097406	1651.23747330686	1967.62088515747	123.135060101039	2562.40783654328	989.528911447415	406.606060422801	1544.73582398441	1226.19477490744	117.836344788351	1057.8002850998	8759.26528341675	574.639284495362	1210.81041001709	535.408661214361	342.78215720742	399.728376390042
793.106249726975	1398.57991672617	536.109141211706	5201.242560596	545.161258219195	289.773192345904	98.6229717491972	3289.76002254963	1249.81165328192	1063.03067724955	984.622741209728	380.026597360751	596.711530641659	989.064775322511	1096.33387752818	747.708565818855	407.670956839914	2481.77453065865	608.640198714825	571.849876558627	873.911144007391	138.905061237303	339.248634920907	368.980195277648	1648.46567985339	1974.73217911954	123.084415165158	2568.86151227074	993.908504021887	405.865798794104	1545.05394172105	1232.05187893048	117.836160308645	1060.89180308469	8814.1945197638	575.977511959237	1212.93557503205	533.232811506203	343.553686419346	398.466574473851
796.364892587884	1406.35909041933	538.195826047358	5215.74575642517	545.501737151374	289.420810999245	98.6874420325059	3309.03164568287	1267.51263828732	1061.92840883061	986.238517986265	380.179932589328	598.730736641542	992.877773209027	1102.9368246851	748.837895308203	406.49117876052	2488.32080888094	607.934337691858	574.658233072684	875.831805334721	138.828846287471	340.048980559527	370.472662520959	1646.71020663971	1982.8509225761	123.106400361596	2576.64952057545	998.771877257118	405.37745804317	1546.25439206703	1238.50757354705	117.903605670825	1064.54755652616	8873.20032820326	577.614756928629	1215.71809947551	531.424227703286	344.506070229625	397.464729517721
800.053359462997	1414.96279283316	540.564839806579	5233.12394526352	546.164153488781	289.248447741471	98.8093222865097	3329.83816783413	1285.94971784187	1061.48285398701	988.402013332064	380.554899079261	601.06015616639	997.196957984416	1110.10388475688	750.39081415361	405.578864988336	2496.16377145133	607.604084416116	577.769512595603	878.235711997007	138.83799609699	341.033311379625	372.161762302601	1645.97107452233	1991.99029623986	123.201051326491	2585.78404560577	1004.12596605196	405.140651008513	1548.34785063009	1245.5712729201	118.04010028405	1068.773993532	8936.36097198229	579.557290462154	1219.16329447641	529.977645921394	345.640909678262	396.721745009713
804.178222575432	1424.40389641769	543.218927545138	5253.42356358543	547.147433467678	289.255300970043	98.9889404660586	3352.20678391361	1305.14713947474	1061.69490211194	991.117366249492	381.152452273889	603.703440000278	1002.02873130864	1117.84608280646	752.369044238957	404.932200268006	2505.31441980586	607.649406857713	581.191822860821	881.127302227883	138.932543876285	342.203182372172	374.050318476117	1646.24373356295	2002.16474512539	123.368556119772	2596.27852808744	1009.97848883476	405.155382628623	1551.33853403578	1253.25299971771	118.245605415123	1073.5785608566	9003.75965113478	581.803127298036	1223.27777266658	528.893105943057	346.960083111738	396.236983242551
808.746766478844	1434.69741988462	546.165994636562	5276.66686106127	548.454521378295	289.44207865189	99.2266107870614	3376.16705339674	1325.13024618615	1062.56650903018	994.389495529286	381.973877123261	606.664681055014	1007.38021706993	1126.17526352604	754.776806252657	404.550911092284	2515.78544815125	608.070874731344	584.925899706664	884.511947518108	139.112267597877	343.560521526603	376.141524091363	1647.54497947099	2013.39018371464	123.609175119692	2608.14877368254	1016.33775237155	405.42204755704	1555.23152168185	1261.5636988772	118.519884442065	1078.96931988709	9075.48566148667	584.362136695827	1228.06877970863	528.169817437122	348.46574550374	396.010287411711
813.766890416386	1445.86881534007	549.408655957901	5302.92855330128	550.084551085824	289.809654510362	99.5231129557271	3401.75012729537	1345.92544455787	1064.10083454844	998.224103449617	383.020822329253	609.94836593848	1013.25938414715	1135.10416102877	757.617979801086	404.434050031823	2527.59145898288	608.869716541791	588.978277161257	888.395580222196	139.377743304385	345.10742634648	378.438850355886	1649.87306773604	2025.68399036325	123.923272268476	2621.41173575971	1023.21264134095	405.941476218503	1560.03264929281	1270.51525051129	118.863573224737	1084.95551915987	9151.63419279009	587.233332496516	1233.544825419	527.80602575688	350.160336431724	396.041900642669
819.247248385576	1457.93551011687	552.953418160215	5332.20568492804	552.041099256119	290.35994881619	99.8786231362684	3428.98900455926	1367.5604902303	1066.30222449959	1002.62776036151	384.295318180031	613.559410706834	1019.67474987565	1144.646356623	760.902380817892	404.584395949874	2540.74847517972	610.047724668881	593.359390870436	892.785013525448	139.729984129192	346.846331087383	380.946063921268	1653.22647708107	2039.06515285353	124.311326607142	2636.08666148967	1030.61281354554	406.714934310174	1565.75845653496	1280.12044311055	119.277015026623	1091.54704600521	9232.30570270818	590.426587410407	1239.71545089117	527.801790375324	352.046525596359	396.332533059921
