AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
1179.65346782645	2434.68904311084	732.375586737587	8273.71490442724	882.441726096759	605.826102019302	174.866770376894	3977.64059590846	1372.63108114926	2108.50448048695	1507.19966099045	627.237484250684	795.088907774479	1304.53658431248	1397.21114690968	1226.94087041686	964.399419131369	3430.11811859195	1085.23722912824	793.50333639112	1322.83839308947	233.077543360944	477.943949814905	491.873486591162	3348.85950406939	2703.95581557462	193.645826890269	3502.95538052669	1202.47967191076	789.122815854141	2591.44526986369	1574.79584449418	186.976950440062	1515.16724555411	10037.4613734566	783.507133233126	1864.7341661693	1247.42890501667	485.138348021239	861.695498684794
1146.56575580051	2393.777782371	712.612437270192	8048.78861807445	854.953471991121	584.476444154297	169.199785921554	3904.0247145251	1367.13786692106	2034.08990131583	1461.82332137353	606.767644931319	774.054355173665	1272.24877020534	1363.66633165895	1189.21510052619	928.547054306701	3340.82115932373	1047.48018092237	772.417778798421	1283.19281041557	225.613571523633	464.328545273539	479.661075530396	3231.42183463285	2635.59571344867	187.511932575146	3411.15285579741	1175.00145702667	763.567015701731	2509.10871796174	1539.97164576133	181.054435299219	1472.98554954011	9853.98531290202	765.322647757872	1810.75112961744	1202.23202190357	472.00699106808	829.649966749278
1114.69219252335	2354.25465484974	693.546199265609	7833.06780450933	828.508841239372	564.105454404863	163.753697772024	3832.12867248928	1362.13737765959	1962.65596752042	1417.98854799603	587.159464262704	753.728560447172	1240.93845459703	1331.40143389287	1152.82186565513	894.336188251415	3254.13799250349	1011.43820747702	752.135336829494	1244.96545936577	218.479250657774	451.244133904695	467.93363137212	3119.23661410353	2569.05040325717	181.673224697396	3322.04648109913	1148.4077674768	739.108325800622	2429.83531681337	1506.05740498381	175.402894733024	1432.22836726478	9677.11017717837	747.818236772958	1758.51188926236	1159.11987259063	459.265618844841	798.970594822816
1084.07075940975	2315.92121613985	675.208938652831	7625.64329754859	803.115316546289	544.396412984624	158.469051596668	3762.16650654631	1357.46635664002	1895.04984591795	1376.27622794977	568.673581045499	734.505448495067	1210.52947555774	1300.59998692132	1117.42955809492	861.451907198603	3171.63335361347	977.487779547139	732.716595177041	1208.4753176783	211.655559972369	438.9522389062	456.548930713803	3010.9353324585	2504.03590680751	176.11566232512	3236.42399820088	1122.81085289984	715.750537081045	2353.19075704547	1472.91709386305	170.05511949081	1392.82320803245	9508.52892891877	730.884208349331	1707.6224553806	1118.02307097179	446.916772701465	770.077781237178
1054.64351091483	2279.24550667314	657.606392501861	7426.82198225481	778.875053278709	525.66595200211	153.42483927066	3694.89290431307	1353.09054129018	1831.18826810307	1336.84328694842	551.123306039991	716.080386264024	1181.57293333745	1271.03800011411	1083.65277616562	830.189955907523	3093.71954617271	945.148879309223	714.06858880404	1173.90022639934	205.124332040386	427.166119792579	445.485057888592	2908.06344107507	2441.46263985299	170.792420083373	3155.12994882302	1098.18249600667	693.397243764082	2280.21400235277	1440.95627036948	164.926987428068	1355.06476010834	9346.41208267901	714.655704982848	1658.909349285	1078.81729011748	435.097618939591	742.711257939592
1026.53466356221	2243.63298832029	640.755849088011	7236.90917777897	755.721574897572	507.853399929359	148.615425859711	3630.10307053916	1348.96329719371	1770.07767303049	1299.02892042673	534.269597558803	698.36796089363	1153.9265344152	1242.54010606651	1051.38003187209	800.523422117766	3019.3702500813	914.169234427889	696.169765745761	1140.76803060691	198.878158902648	415.790944804681	434.895436424378	2810.27503271764	2381.27974981173	165.662119707933	3077.52782296239	1074.71007277709	672.102716913546	2210.68127518768	1410.14651821072	159.991341556542	1318.97455030221	9190.20025653721	699.100895217933	1612.36026802698	1041.50825966692	423.814925254364	716.585016058954
999.684098208882	2209.09658309536	624.612266097142	7054.84285874268	733.623236847948	490.868052569984	144.035353899651	3568.8939034588	1345.42752037802	1711.42126022538	1262.60001929324	517.993461598133	681.354814404835	1127.30199501937	1215.2503042614	1020.52405581013	772.303133702266	2947.67518484316	884.337163044057	679.051697764442	1108.90804122536	192.929959103291	404.813103158404	424.809754080244	2717.05108986039	2324.0286599592	160.712118123834	3003.18079934991	1052.00655725127	651.808528536469	2144.24858734538	1380.8801231756	155.22003372766	1284.47602872342	9040.21188503233	684.144587228339	1567.79847977846	1005.98779481196	412.967135586062	691.56396961713
973.963957411209	2176.11121203769	609.074106392384	6880.54979862715	712.41279123124	474.687112424822	139.671274204329	3509.94288721393	1342.37850842226	1655.17606267837	1227.56640563851	502.299566092287	664.775994424431	1101.66316323222	1189.11652620816	991.03601612108	745.403004610143	2878.14162631528	855.666035338283	662.677402894972	1078.12562306462	187.236417735891	394.182237104424	415.083048620978	2628.07235824253	2269.34863367336	155.974040793801	2931.49758733881	1029.9837077304	632.329691918571	2080.78307955658	1352.95051977694	150.642705333067	1251.37509600451	8895.40411324839	669.802403076368	1525.14153622165	972.040645300496	402.556272198456	667.583990901394
949.234015445212	2143.85340882014	594.138331830962	6713.67432229188	692.118552194895	459.197742390069	135.464692739397	3452.85015108248	1339.73294032081	1601.30194933123	1193.91381344888	487.23156862212	648.794231208078	1076.99804986794	1164.05767965896	962.597541598562	719.731964477823	2811.58824167712	828.307094272845	646.968866715017	1048.38630086885	181.773192539282	383.951073240538	405.70332947074	2542.93921959073	2216.91938460196	151.477814225665	2862.52595770726	1008.80073919457	613.674722466262	2019.80164522582	1326.1729694483	146.275449578163	1219.5413412004	8756.09068147887	656.009262439844	1484.05893170174	939.59085997546	392.533820991203	644.697858598333
925.447276590417	2112.92431952896	579.815199996043	6553.27578316704	672.723170390237	444.379796831445	131.449415711891	3397.96650348307	1337.61651661267	1549.96066266826	1161.70425097707	473.013743310804	633.659974839806	1053.46957063624	1139.80243639156	935.613515963007	695.234111548402	2747.22639761424	802.447993158099	631.784791065878	1020.16410243431	176.563382150108	374.313945876131	396.69460102599	2461.46569797707	2166.52153199194	147.183518106322	2796.04515036083	988.608269377257	595.797124290255	1961.5263927569	1300.38406822431	142.138686592544	1189.02522495677	8622.34158971549	642.783704424477	1445.01221387005	908.588177492536	383.020666969556	622.903904942661
902.640776559167	2083.85920202302	566.114927756636	6399.29695795789	653.991491403083	430.192749487879	127.623281244533	3345.74323591081	1336.04113719876	1501.45263695197	1131.20963704053	459.553338518538	619.385368442028	1030.82463313088	1116.51280030973	909.852599028928	671.766590196301	2686.47448216274	777.791172107296	617.212636230737	993.45341284351	171.582907861601	365.201005202687	388.064148421874	2383.47951504058	2118.44643488013	143.078325582405	2732.68482026703	969.46053057773	578.677819735955	1905.78624714813	1275.87673608266	138.198726655509	1159.73475041021	8494.43481051226	630.076446546128	1407.71563956238	878.996022907063	373.889380388995	602.275295659091
880.809036818756	2055.32501538156	552.978898274521	6251.29629900036	636.202694685927	416.793367295089	123.976662990939	3296.0329564776	1334.88210357715	1455.15095809082	1102.11467291101	446.657815069126	605.628542210676	1009.22512954659	1094.21812144211	885.29790482941	649.575915040996	2628.62336444184	754.210926654657	603.260161583411	967.845224954318	166.804206933461	356.413919124132	379.799060836655	2309.7600203613	2072.78363325593	139.14929396999	2672.3880260285	950.900915895531	562.319599499187	1852.77105631894	1252.61053860222	134.406654194134	1131.81048272258	8372.58071093472	617.802274060206	1372.17783719333	850.765737611215	365.175109704314	582.593083227307
859.827026145601	2027.70763048104	540.395390101435	6109.42051758053	619.280099628567	403.979510282361	120.493705082188	3248.09720154791	1333.99516458165	1410.66839495229	1074.1301548715	434.159928611519	592.231678338828	988.599784388628	1072.8415598067	861.856365965057	628.407750071204	2572.91016150978	731.562245080682	589.856088610558	943.151822303415	162.214701517934	347.86555279649	371.853304226284	2239.33443475376	2028.95144739693	135.358295156627	2614.65667118851	933.044345550029	546.728461897501	1802.2686377858	1230.15304739891	130.741836080306	1105.1523926049	8256.68193897797	605.985187509664	1338.17004113402	823.844516033627	356.861413680294	563.732628425319
839.680276077607	2001.45471251543	528.263130222224	5973.46851820947	603.064245483893	391.744232683718	117.170267413029	3201.87034625835	1333.3987179758	1368.04204801963	1047.31104325463	422.095590044671	579.281800921107	968.883229400843	1052.27551081997	839.434160433033	608.162699569653	2519.13586807031	709.716852073872	576.979905600567	919.310782837764	157.841251804513	339.557567117096	364.239618073541	2172.12720088748	1986.47047876616	131.696024799837	2559.35518932885	915.936262409387	531.850549467826	1754.00813586477	1208.36053730183	127.204734617484	1079.52021088607	8145.37793037515	594.700377178586	1305.49265089931	798.206932939622	348.885068969696	545.667494106051
820.307710233716	1976.68407680606	516.578111199241	5843.20763065761	587.425554664849	380.012962602312	113.97586448603	3157.31685567634	1332.9963540682	1326.94807630606	1021.32151426595	410.465211602514	566.887606917974	949.825228904412	1032.50073862398	817.924606654865	588.852695452048	2466.89525417159	688.728276628903	564.608088354407	896.37873909937	153.663399724826	331.618336684315	356.929188053555	2107.6367693932	1945.39113026682	128.233979226983	2505.86885615303	899.629295229569	517.584396240072	1707.62125718203	1187.26255268119	123.835759293702	1054.76365221833	8038.98800725101	583.930057317718	1274.15181689508	773.670194349842	341.228971971583	528.29391624699
801.64561916429	1952.8513080292	505.372912549455	5718.17814972284	572.433937953334	368.744809059104	110.900112778253	3114.48861784899	1332.80619751711	1287.48783744407	996.171931218977	399.373447818124	554.948644893458	931.237449911727	1013.46887836746	797.051835180495	570.330851278414	2416.21745963875	668.931107214994	552.689463725861	874.281544923827	149.677014825364	324.022498981129	349.939198442245	2045.63498729105	1905.8751733253	124.958434916924	2453.65405138024	883.97090920116	503.926840519648	1662.74374556477	1166.90186625177	120.659060625128	1030.92271894611	7936.94274308964	573.691660930823	1243.76100104472	750.241287343552	333.770211587849	511.676586338458
783.733965844644	1929.82262666178	494.630317427029	5598.11298899277	558.093444166535	357.939286428816	107.931668951982	3073.15825328916	1332.98231243481	1250.09545345262	972.298231171491	388.970037945346	543.509737075099	913.357456649511	995.236603063434	776.959146166677	552.597016048285	2368.15335833353	650.197663198839	541.26755629065	853.150343343037	145.871014243131	316.892244851015	343.232436874882	1986.14435121352	1868.1821888532	121.819376452276	2403.46809784664	868.888748748427	490.92352903565	1619.39969025785	1147.55863255856	117.651864930525	1008.0510047796	7839.69005844677	563.864589124063	1214.61897064257	727.950713308976	326.557755836254	495.965772031798
766.616119567157	1907.83836388491	484.500078342398	5483.25096450812	544.361133289017	347.537640890678	105.086663842916	3033.81264443835	1333.54915988886	1214.93090432618	949.935640058383	379.077007001844	532.76678195515	896.617149712356	977.821933378934	757.77601828122	535.50212302434	2323.18149936994	632.267718160281	530.341421845707	833.370945488041	142.223095674503	310.107771061178	336.781585903695	1929.09185609727	1832.09217930233	118.826076914224	2356.60009412692	854.650452172042	478.495481845397	1578.12921342397	1129.06483113274	114.760218243884	986.267064165965	7747.16819283019	554.44105354041	1186.77708977062	706.676809093644	319.721471824899	481.089480558144
750.408664789595	1886.82292649741	474.856501675262	5373.64001981095	531.195706900229	337.736958688408	102.418346381393	2996.98120407557	1334.74904410235	1181.22943294573	928.532743121952	369.590182603945	522.541512260791	880.838309359212	961.290306551413	739.794418815064	519.330754916243	2280.31942743016	615.231078988894	519.992018079071	814.516951218487	138.743557578224	303.57955134791	330.589182454313	1875.33033539559	1797.72764199181	115.970946633942	2312.35490425346	841.081366741818	466.625999115433	1539.47992201963	1111.35587418185	112.001264779905	965.789691728265	7659.2251628187	545.560845592164	1160.53533784348	686.386753343058	313.333668663457	466.881637960753
734.953154461825	1866.82534474323	465.633563535644	5269.09251767661	518.666855364456	328.350232052124	99.8610727904305	2962.22325513723	1336.32698359466	1148.95573433241	908.000576719806	360.475800606151	512.701209149997	865.650633070874	945.490175287379	722.506033547502	503.901096116872	2239.42135648874	598.846912946374	510.096889052085	796.346892799022	135.440080424044	297.281143231622	324.70004975488	1823.8358831701	1764.87879485114	113.224208074597	2269.84903470517	828.06077390966	455.322466030788	1502.34339304926	1094.41491375947	109.34298224958	946.156731198873	7574.58478257942	537.103064701397	1135.36987068602	667.041045837856	307.184150040913	453.298824937905
720.002845376	1847.29254343889	456.775610344908	5169.07104552283	506.690524811474	319.405089220494	97.4128449497862	2928.57877794735	1338.48474478465	1117.94896764466	888.24014929543	351.722680303187	503.256899687235	851.096120207119	930.101257372741	705.962544126004	489.183161463515	2199.85605499469	583.167065778796	500.488949455003	778.889904620825	132.28022391078	291.246817524456	319.080922438529	1774.71501055611	1733.30290988037	110.609427404223	2228.91081324037	815.667884377378	444.53792529902	1466.75680179719	1078.1427747578	106.798802660511	927.19998861242	7493.61774137725	529.041155150929	1111.27735027009	648.553583441051	301.292749981738	440.257396186397
705.53765533315	1828.60612145615	448.226585775251	5072.39724848912	495.260139837499	310.895601416252	95.0771262920455	2895.82450063753	1341.38027738444	1088.27002513186	869.255750605799	343.336873622913	494.138749759166	837.046484869568	915.297278527617	690.151565445861	475.17722773047	2161.94457892022	568.195125271787	491.216142965837	762.100025935194	129.274054942765	285.427142476839	313.725369157978	1727.97339298497	1703.38765376723	108.094777768261	2189.39500876258	803.724411398834	434.205904352369	1432.82058874132	1062.62980177157	104.346922370238	908.981263470701	7417.18339140648	521.331694354994	1088.26221242787	630.875079664336	295.630920603301	427.798467908391
691.673034050005	1811.06728423168	440.017002950468	4979.68925596629	484.354491090282	302.768039339092	92.8389530037575	2865.05669441504	1344.62050724356	1059.80094661063	850.964622566375	335.273291032706	485.401245940755	823.427647367808	901.1383890984	675.006808994321	461.873321572964	2125.6154664043	553.721563887172	482.324131528262	746.026892611658	126.40330736282	279.876357667271	308.621367083948	1683.28114832536	1674.61048627974	105.666267730696	2151.79265639847	792.34107984573	424.335699672351	1400.44188146027	1047.76160536705	101.989994772069	891.447044364441	7344.94229694244	513.991372254384	1066.19120665062	614.017124588379	290.238317720454	415.846073247157
678.300959341255	1795.29791347885	432.157592693563	4891.41934061471	473.910111793106	295.028636118387	90.6937076522346	2835.60078338016	1348.26608203901	1032.46777980702	833.345126837167	327.552901598285	477.105927655737	810.387565793407	887.599375967019	660.446395518506	449.209389912509	2090.45983983531	539.8504525009	473.798943596971	730.696198464658	123.670385890756	274.574220660244	303.728972745474	1640.6566718618	1646.74708663241	103.339260218966	2115.38546038428	781.381344387341	414.947412828053	1369.38074177662	1033.43778186645	99.7303739125319	874.666107671864	7276.48291980125	506.928395189784	1044.89280881261	597.997874861533	285.038387882673	404.392486254859
665.559689725038	1781.11161051351	424.64374680157	4807.34932666403	463.924633929692	287.57577718568	88.6352063680877	2808.07783883527	1352.1587752004	1006.40599192563	816.582710357376	320.165125985319	469.201942914296	798.012229226524	874.728882925289	646.521014185224	436.988825653164	2056.9142439393	526.651328810815	465.678908616667	716.081584934803	121.072728888958	269.484813276832	299.120044752055	1599.6823914041	1620.08859266266	101.130267379103	2080.74956057616	770.892173609021	405.968890620417	1339.56720517925	1019.85359345089	97.5692228155579	858.603994322877	7212.34945813814	500.280239355604	1024.56795173704	582.683691847037	280.066822478002	393.461240999078
653.46799890411	1767.76024946122	417.425735425054	4727.24867942325	454.395194068912	280.435250402769	86.6544527429282	2782.05112013091	1356.38919566232	981.504094538005	800.582501414509	313.169601820648	461.628365817913	786.233118646473	862.505160882386	633.080133034009	425.30260419867	2025.26992014574	514.200661694099	457.993574963524	701.993219286094	118.581229259274	264.696941805696	294.721856317565	1560.40699514931	1594.45007607797	99.0419898260371	2047.53383692043	760.974588640233	397.339482867239	1310.81838511003	1006.84013178412	95.5430363977362	843.196274044806	7151.99472557805	494.072730391782	1004.9633855268	568.007763685178	275.267893473267	383.061533300432
641.935172256917	1755.04319915149	410.588604841727	4650.70459723995	445.306645222739	273.687366884484	84.7838652970452	2757.37125858445	1360.95706122052	958.003286664432	785.537402716351	306.579433990625	454.487507892566	775.19666690231	850.944848150726	620.393798042861	414.230429241269	1995.51942041184	502.345198924899	450.674569423294	688.730056684439	116.213969661356	260.182507353998	290.497708963665	1523.29138264299	1569.9807921943	97.0566737879988	2016.61811659487	751.573394900142	389.17154858147	1283.83760014672	994.385954196663	93.6232781557579	828.599352975887	7095.79231310277	488.261463287408	986.345121207957	554.081750655739	270.736961789973	373.204272317889
630.956970196384	1743.08704852616	404.0548008476	4577.6337568749	436.586439337925	267.239805075476	83.0052913564706	2734.46574898607	1366.31653133888	935.612158058234	771.304177413747	300.272362698774	447.680142742863	764.882370325067	839.943655297978	608.418764506034	403.666348154995	1967.28925063203	490.981068952356	443.694222807853	676.035092834737	113.972175624682	255.844573948322	286.486389997	1487.80681163152	1547.11162998046	95.1608796621442	1987.44626431105	742.62630585817	381.350696731046	1258.08825552423	982.769912585795	91.7793886765951	814.861929567835	7042.62426686054	482.654772479712	968.891896863673	540.770253568592	266.4902471338	363.817138949217
620.484382222449	1732.26758171072	397.789378439373	4508.1290710639	428.217893453451	261.049256232984	81.3053868098896	2713.60107993996	1372.16496412122	914.036980554828	757.571025515829	294.187459729466	441.159114862863	754.909037145832	829.453199166417	596.914952540162	393.525894497418	1940.47290454343	480.08033584465	437.027141936853	663.723705280105	111.829075440746	251.644954198452	282.672213516711	1453.78474342797	1525.55163015683	93.3720325857512	1959.50707520181	734.151264181068	373.906919032832	1233.46985493922	971.86989699657	90.0166607193643	801.713687320762	6993.64545636741	477.306938817873	952.192088760316	528.078195886687	262.418317136151	354.801878978453
610.40248674227	1722.09655100499	391.816296251146	4442.1113666771	420.227485706063	255.092676568892	79.6582963048916	2693.80406172892	1378.32827964461	893.354335291637	744.299275878441	288.444466146762	434.93192027391	745.078531261956	819.42210587346	585.750971878299	383.797663223581	1914.78283573243	469.787479264084	430.626732155272	651.943405212698	109.773323723185	247.725173321099	278.998320881635	1421.05584235407	1504.58096066033	91.6715214776848	1932.51511411754	726.091407208195	366.831339584856	1209.72824773651	961.427349660221	88.3583828415469	788.907135508707	6947.76205559429	472.422956765053	935.869324223483	515.979742145059	258.447923228175	346.197941300859
600.765220573504	1712.28549305082	386.142040415732	4379.40591654464	412.665214957991	249.358111380517	78.078506692658	2675.19613561309	1385.03624574119	873.942753007758	731.970312702072	283.041854644243	429.175453024252	736.009583681553	809.852568998285	575.048254686188	374.416458488106	1891.11717582026	460.049467477848	424.537055181964	640.970500408251	107.822173801283	244.079586536074	275.52042705877	1389.67862979996	1484.54174125444	90.0634893008279	1907.3526409885	718.48363168866	360.083124921591	1187.0817712989	951.503191664081	86.7943807219279	776.80463138617	6905.40430062087	467.857441657997	920.249550456373	504.433060934209	254.699642199676	338.088407120002
591.716484910837	1702.86641982132	380.880822582452	4319.63141263236	405.397904936676	243.992253549495	76.6066722689262	2658.87629026756	1392.52539574595	855.532841720903	720.35572983547	277.98741743354	423.846760452314	727.813238876794	800.841415641352	565.116908555596	365.57907264083	1869.02786537877	450.936258684042	418.802661434397	630.759591971576	105.976977839542	240.698924442589	272.210052358467	1360.32628567314	1466.09896281322	88.5480679262029	1884.23493879351	711.553713863221	353.67209632379	1166.00273587728	942.44653408939	85.3349533521767	765.60494446484	6867.13079569269	463.536089667171	905.755287118213	493.431007402708	251.260939495957	330.378294357119
583.242309851635	1694.33651232273	375.985828006989	4262.50085456515	398.507464790996	238.899634529121	75.2188307020041	2644.48994694259	1400.59250044209	838.120898335901	709.43158826036	273.194816674217	418.901821970556	720.233173768772	792.544951762295	555.726643141668	357.244681486229	1848.34131625403	442.209416367901	413.472414764962	621.257914216927	104.240650738788	237.522913991528	269.04821095566	1332.3924770384	1448.94313318079	87.0960029351007	1862.21832658057	705.015633300105	347.59153264036	1145.87822847296	934.18336635907	83.9443658145407	755.19049426161	6832.0175521903	459.497869696939	892.166051196055	482.969961518772	248.010590342236	323.047461596
575.23685790711	1686.59698984526	371.422137222226	4208.00981250471	392.06583935976	234.013187583184	73.8902402151244	2631.08096811531	1409.06936109795	821.416977824101	698.95857574954	268.599093093288	414.246526546303	713.035726431123	784.840072375837	546.797500444491	349.254393820171	1828.64952783814	433.838323778743	408.447090297601	612.173727985654	102.614360685583	234.461684558902	266.035643265151	1305.60036072015	1432.74947149809	85.7080532613012	1841.34020657412	699.03611429713	341.847557787934	1126.66329490474	926.467751583017	82.6063682093111	745.36117371289	6800.39145735467	455.747029782085	879.258751112959	473.070885631505	244.940358852576	316.018284796172
567.641111308224	1679.6409982335	367.059662337722	4156.79907638593	386.00079409428	229.299612706634	72.6013667451009	2618.92363888455	1417.88260723322	805.424350587636	689.030378035161	264.168606691492	409.738458830534	706.211563807965	777.582268630419	538.113846617654	341.58945518172	1810.10225563712	425.813449689261	403.705446908418	603.346823116134	101.077910849555	231.502957875852	263.180061103669	1279.78785858694	1417.4091238315	84.3914926109188	1821.71806377926	693.543011445018	336.428918373192	1108.11647148498	919.127544524538	81.3115509148388	735.929353456066	6774.55624813299	452.287988580715	866.824710243451	463.660417908842	242.005445699131	309.314613412977
560.34203906646	1673.39562713312	362.913571698651	4108.36588648925	380.288362188836	224.825593626382	71.3804293542033	2607.86067540521	1427.30545097798	789.980004639822	679.479730596461	259.900783927157	405.474723972897	699.775516322178	770.689317297727	529.890799749123	334.259981062153	1792.31239687353	418.202287195758	399.155165823818	594.906033494157	99.6140531066224	228.660375016971	260.502043588433	1255.28094580781	1402.77085696229	83.162866005124	1802.97520490893	688.520710533341	331.27316031401	1090.53123845968	912.216468143079	80.0885258046618	726.865158576204	6752.68313927184	449.096148358267	854.982873205493	454.69950346806	239.222791134534	302.84853414976
553.389427618561	1668.01620231057	359.002540387201	4062.31404873564	374.767714129338	220.570659230343	70.2251512781908	2597.73926513421	1437.5855588487	775.240000171029	670.402900266827	255.868674002113	401.397733417952	693.697487915302	764.013160233838	522.071429387351	327.265553362402	1775.68333612372	411.021307328135	394.771623050178	586.820477822464	98.2335176796112	225.990188849952	257.990916202104	1231.96458185606	1388.82121387481	81.999924790336	1785.40294053357	683.870914872184	326.374414926911	1073.82381790627	905.615851919528	78.9249140385712	718.344974335485	6732.93428142829	446.095353684986	843.742677915379	446.176387006442	236.583336542502	296.715898511234
546.684949414607	1664.09752051991	355.281980603044	4019.41504649334	369.586579717315	216.493974493128	69.124409937806	2588.47188630622	1448.14731832324	761.390737040721	661.934235790464	252.088032882396	397.671574679209	687.958986589777	757.577977990868	514.714040181025	320.556307196299	1760.45447612231	404.173695970193	390.526793027033	579.27274292844	96.9278543941548	223.503534979715	255.673581582602	1209.65956622352	1375.55644430785	80.9207560130849	1769.00332985533	679.562442921251	321.724940219587	1058.00210864765	899.339603236557	77.8374280815959	710.238079745279	6714.42102424926	443.424498215096	833.151833588552	438.066623442792	234.130871052288	290.896854219678
540.302914894944	1661.91936362465	351.736514194871	3979.78459121956	364.709129448967	212.646067211942	68.0953042478714	2580.42868520669	1459.11135918996	748.182396881815	653.936661234611	248.526898027235	394.104996141491	682.759266777799	751.500831180005	507.823138865935	314.213474533285	1746.22715038076	397.778200488204	386.511772215995	572.054240784403	95.6869589219653	221.192957193029	253.549583933875	1188.65062495117	1362.96405711566	79.9106299760281	1753.85237817213	675.430490067768	317.385212187816	1043.31004092337	893.548204870963	76.8205013481085	702.635619606425	6697.75627058958	441.051363525697	823.158250411247	430.412575749641	231.868310781298	285.384178344022
534.185502360117	1661.20314682964	348.277435271393	3942.84164848091	359.988102062387	209.032717173128	67.119791556608	2573.52726685057	1470.89791275567	735.647637487102	646.371908748761	245.152324661818	390.732871115914	677.758670452883	745.683597761346	501.315653847213	308.242583467436	1733.57562163935	391.702043767589	382.661885276668	565.142248541903	94.5291698418044	219.003226330871	251.6158101071	1168.92424633233	1351.23577092775	78.9400375409657	1740.06777887035	671.387801804751	313.309145178084	1029.4070804166	888.304680918458	75.850671488327	695.336239483835	6683.50721233991	439.024027197433	813.738396271191	423.169674760581	229.716761770289	280.174995790214
528.29587083627	1661.57146037252	344.959522944463	3908.53465990769	355.555742541175	205.623188199702	66.197816016181	2567.28857086972	1483.27681341736	723.795685068491	639.42645338515	241.953045698781	387.530916370792	673.309236605975	740.252793690608	495.165985618049	302.617571544985	1722.25597352975	385.921894507145	378.987862164616	558.596090738924	93.4616891399192	216.950042527223	249.87907546203	1150.33058678251	1339.94273082614	78.0308068114647	1727.82785385065	667.718168845948	309.451061926239	1016.4640207742	883.334364060251	74.9430775710701	688.237866456525	6672.02160954909	437.211477981036	804.779329311189	416.314862618094	227.738587330981	275.216074708704
522.686673803008	1662.42489456241	341.839439094838	3876.79791329758	351.36285100637	202.399924814256	65.3415935491701	2562.16487529172	1495.92176279492	712.557089592287	632.937407681629	238.944593310449	384.575858585374	669.28188530449	735.265620692083	489.466664872407	297.271704689913	1712.05815233698	380.448756472229	375.551375539021	552.422051256749	92.4678688232871	215.0411982833	248.226446071592	1132.77082349816	1329.69841376631	77.1792009308866	1716.65028470319	664.438585817284	305.823239165034	1004.37186885866	878.871136524345	74.0825235712157	681.651132311217	6663.6741223691	435.59739098817	796.552488613956	409.82421359613	225.931307313399	270.520990218606
517.410947946098	1663.85614956256	338.954143754424	3847.48960095803	347.566356928645	199.354708326506	64.5335323028132	2558.41297265351	1508.97014491922	701.843788753848	626.753869404771	236.046132269886	381.805276522957	665.456552384763	730.657131727347	484.098136293917	292.198005120149	1702.49082932635	375.203813078582	372.323547290994	546.634558305534	91.5370922510606	213.190581864975	246.741841673385	1116.17629093427	1320.78201564019	76.3823848839011	1706.10349805654	661.467090175978	302.406363876383	992.963637143413	875.025246296562	73.2516349137046	675.455372385508	6658.76430001853	434.422545675592	788.999982323492	403.677441910369	224.249603816706	265.998015253944
512.420294485589	1665.11319416969	336.259983319312	3820.49938190348	344.001669200822	196.412619112488	63.7540848480457	2555.73431668632	1522.78376900145	691.482803082147	620.696440320027	233.287569316241	379.139632758029	661.702441471972	726.31859473674	478.93980783877	287.348694231007	1693.45537895365	370.2568850812	369.260876639469	541.038006453032	90.6884369851859	211.480965267533	245.389721131168	1100.15262495757	1312.54111923111	75.6448454054277	1695.60508746821	658.845504975481	299.228334767775	981.878353237534	871.64095563755	72.4863859304696	669.513031029167	6656.25309710686	433.531558112516	781.774903578498	397.885030092379	222.626745970366	261.663928112341
507.751988460409	1666.86462766753	333.715300280983	3795.7533189655	340.647485560547	193.542313002491	62.9985477523542	2554.12332415933	1537.72299277521	681.644328841244	614.978631742348	230.763283546903	376.930255836683	658.317368475601	722.416365439692	473.959884136844	282.631741411602	1685.21751086875	365.670030662946	366.448360011893	535.880555690723	89.9109543975619	210.015126752532	244.115963077091	1084.60467018526	1304.49023383817	74.976925051562	1686.01016404554	656.553890990318	296.244903278632	971.156136452062	868.384046062785	71.7884487226029	663.989541364349	6656.42024210729	432.822935079714	774.808450195411	392.414044079852	221.074835062972	257.571223846067
503.470050672543	1668.99539178757	331.523944806904	3772.73895680538	337.559816972432	190.815701597056	62.276074218647	2553.94910782446	1552.92694605679	672.59012744497	609.955655050161	228.482960683182	375.176559494172	655.639653188545	718.93551090551	469.20532205284	278.11973036535	1678.33568363857	361.426757783638	363.874632248947	531.465832299063	89.185363094464	208.757875295963	243.043076505901	1069.8402732096	1296.93399085567	74.3509583634208	1678.0460754022	655.00717358261	293.465634879263	961.082250707256	865.509731004059	71.153326997564	659.075642862769	6660.20234500709	432.264824875001	768.149643684682	387.256127433592	219.678538342466	253.755915453106
499.779338052888	1671.95964293496	329.684420508291	3752.12643074377	334.75141556184	188.234995269911	61.6011229063991	2556.31984035851	1569.29292751973	664.21030315233	605.533360135168	226.381238309782	373.652160915966	653.802551492798	716.203460303175	464.917355413967	273.860871585089	1672.85196390507	357.420626777776	361.741777826141	527.505072018424	88.5144421674119	207.632952540353	242.10009762398	1055.91739329722	1290.62439773434	73.7709868343012	1671.86216664673	653.858479215328	290.910729316896	951.843695382687	863.440995486881	70.5625194341558	655.056149068036	6668.34009563089	431.918862379145	762.297228704417	382.406387896429	218.548756929901	250.171955227599
