AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
5461.53223696092	6983.97231465873	2065.67066958666	137924.601720891	3926.30155512255	1497.48207270471	421.316419904833	10752.5104825026	6083.14514987837	3514.40390068183	2012.80125458778	584.748914542159	1082.41316487162	2104.99663054669	6412.83449471171	2850.72849653913	2572.7990114109	2618.21181449975	660.063229691809	3564.13124066919	2453.55628043596	682.95197588391	455.975162490588	1869.87115037158	7209.56706786457	8270.92784745676	64.0168142655701	3886.26359013854	2285.0587266515	13002.0250558097	4968.19065118081	4905.02218542512	148.664341781213	4382.55088667475	29690.4508017861	1712.18624843882	4912.92085834489	25489.2154641892	954.309068967074	1186.02530786215
5563.41535442309	7122.13908581043	2105.09070615455	139896.487433909	4038.73844413466	1524.6133795746	429.249682227422	10957.1442465908	6109.2763393759	3579.76504497064	2050.37212577735	596.259243527972	1104.8920493709	2145.49898181244	6528.3397777385	2904.43294237504	2623.12792418112	2667.97957384365	673.423796798513	3629.47228976818	2501.0740999402	702.524271660975	465.90734707482	1917.01453998113	7340.71411862263	8433.79686467727	65.3508533631609	3959.2926848153	2330.40932090977	13290.4465227809	5063.02713628783	4999.37549512007	151.986298017297	4469.79196441083	30237.4148823063	1761.85605670032	5007.62009450033	26051.6162136112	973.740063692373	1208.76524024907
5667.29914697715	7263.65625418146	2145.61745413435	141877.860529702	4152.04870296755	1553.05719244077	437.583229415754	11164.3166922906	6135.86780432062	3648.58190793201	2090.30583951836	607.269773847072	1126.61320435927	2188.2118663197	6646.27277283233	2961.00778527958	2674.00384081046	2720.79346172966	685.996599769041	3696.19267452198	2550.45059697623	723.334275419042	475.104299247926	1967.47017642219	7479.25527334306	8602.35708469167	66.6979211343796	4036.72746201191	2376.67534618044	13590.7227846186	5163.79515824281	5096.5625613277	155.120348440874	4559.04606421782	30807.3271290508	1811.65057430014	5106.82006758993	26638.2810017214	994.312052132347	1232.07053353505
5774.29228895914	7406.71743440632	2187.43522648896	143888.941765885	4279.19187947426	1581.91823354532	446.041824668307	11381.3771837193	6161.65987860422	3715.50990560961	2130.2693016203	618.484305576601	1149.04636429628	2233.4201231709	6767.89732115531	3019.09090132688	2726.43004289521	2773.14795151498	699.530997077793	3764.9766107998	2600.13207260607	745.603711426079	485.16377906855	2018.32431658081	7621.30174638086	8780.90665081189	68.2301011300597	4116.65615012684	2423.64332653434	13905.8739801559	5266.88284662852	5199.83605050488	158.666580944761	4652.35472765439	31383.7479276277	1864.07188173132	5210.1649955586	27250.1064786642	1015.73990035667	1254.95211563295
5883.71820442069	7554.35794327293	2231.41107495268	145971.428559587	4412.50768141333	1613.00285632179	455.017164427758	11606.21482309	6188.02538620064	3789.48418729272	2173.09408571809	631.682858491905	1175.98030093414	2279.84575655719	6889.00497876576	3080.2889957342	2782.25478629847	2831.27873994463	714.161372502998	3833.62736210587	2655.75023005172	768.425089818166	496.685693037028	2072.8310285984	7774.2793840204	8963.33504318868	69.7254308708935	4202.37715764944	2476.85224773962	14230.7698168946	5378.04644167093	5305.37191897116	162.400832063595	4747.55221833547	31985.8789140781	1917.21195720151	5317.11157675565	27884.7531859786	1038.27573947199	1280.59009397876
6000.53869575455	7702.75789287363	2281.08371803738	148133.849577946	4540.18905915827	1645.91948027793	464.546505230449	11841.0209416446	6214.43120265618	3868.70334567803	2219.38300295501	645.113233558982	1203.0721244809	2330.56722578086	7017.67610725198	3145.62867263175	2843.68064272183	2892.46704286945	728.58711486003	3908.00645117128	2716.27683733663	793.11769507405	508.244930202057	2127.83370530246	7936.02571182894	9149.25987945777	71.2580528770877	4292.49333014382	2532.38972666322	14581.2125014246	5495.4316800995	5412.75158726605	166.19380287601	4851.6809560222	32610.2464670969	1969.42399009181	5429.48347086413	28568.3862314649	1061.86279133365	1306.9212023261
6124.97653554725	7854.49213837851	2330.40581163825	150309.141240217	4677.30540548346	1681.99025899278	474.844611586293	12090.3133965374	6241.28715596797	3952.06101015919	2268.10155683291	659.655832980462	1230.51767126762	2383.96887068628	7149.17387954611	3215.84578550087	2910.83283347013	2957.78888190517	744.828480377719	3985.66523448648	2776.9480193706	820.534494082853	520.788785432724	2181.61145915481	8111.82394020738	9349.80244423741	72.9411169260117	4389.48655069156	2586.01317417431	14956.5885721139	5622.56417034656	5526.83204203903	170.365997538051	4962.61804913965	33213.1428351747	2027.23726853128	5550.36785832265	29283.1840453564	1087.43348249615	1335.39914354897
6247.94681534478	8011.02415514319	2380.54629230323	152447.211698003	4821.12569387359	1721.78522879562	486.060032962335	12342.1301353907	6269.10037491154	4043.18310711305	2319.84487253298	675.449957122021	1259.6726591765	2438.13131873296	7279.29565529377	3291.28355496763	2983.79302446663	3026.66340018548	762.653160527583	4062.39837996607	2841.09514954943	848.205732959326	533.941858478513	2238.8030692094	8303.42364985105	9555.98391934062	74.7852516599931	4488.83632997481	2643.69804774349	15325.8248971698	5759.8545226823	5643.91687595197	174.746465924233	5073.95973538739	33825.9321352496	2089.25690749425	5677.0802924314	29998.3450406536	1113.71482630812	1367.03463933906
6376.31654368815	8169.96355612823	2433.38915815411	154599.860096471	4967.60330021022	1759.54791429985	497.190602483826	12604.4271944931	6298.11331599899	4136.75490801497	2373.18281972698	691.923697562653	1289.13988061889	2494.59494027092	7417.37623570106	3367.33152867628	3053.22790128174	3096.00354885366	781.553359916769	4143.19407840492	2907.49165873706	876.237959099753	547.396958293394	2297.32271000966	8486.67833781399	9770.60618535272	76.7162969023212	4590.5657531552	2703.11436234106	15702.2122795545	5895.49982548034	5766.06715330159	179.324093563024	5189.47050368384	34486.1479625859	2151.59462014577	5807.09863969518	30737.1947223314	1140.46131964649	1399.79813810272
6511.46693442725	8332.40853480268	2488.52478139651	156760.671864761	5122.65545257652	1797.8217163539	508.383273600631	12881.8039313162	6327.99072692835	4236.60447102025	2430.35221256349	709.029269762827	1321.5509316061	2553.86175616049	7562.78848984621	3443.76373318408	3122.99779556875	3170.97927308046	800.75884287602	4227.86954168437	2978.03754554833	904.828113054702	561.924546818955	2361.04493319937	8673.3949969774	9995.53313227237	78.6501211971238	4699.09875711242	2766.2693454816	16085.7630597834	6033.26165411428	5894.59268911136	184.102723316888	5310.58641622168	35204.3926041657	2215.83992457235	5940.33439032896	31497.6278737437	1168.18783682911	1434.34238137405
6657.33814150498	8502.72260258985	2549.30515728458	159004.063499831	5277.94452219539	1838.71024086192	520.379859610478	13175.9372171874	6357.5610884833	4343.15421467944	2492.40296710237	726.542255342555	1353.5747737792	2619.31271054516	7719.92760506397	3526.26113441469	3196.09517340882	3252.13520459182	820.516345930898	4320.39031421646	3051.21223652249	935.452708781658	576.140434316592	2426.47466313215	8874.74054737761	10236.0515446529	80.5881575014479	4817.98400841453	2831.56308195345	16480.6684906602	6183.27358374893	6031.00265617917	188.79290687824	5446.26006668425	35990.0797301	2281.6638972873	6084.14830271643	32269.2589564174	1198.90239944279	1470.70119908632
6811.48262195282	8680.5904331013	2611.06118134704	161333.278187502	5442.9909557498	1883.06903415235	533.299836706205	13489.9746149233	6387.34787489264	4450.29000843623	2555.25669446007	744.524508012121	1386.6701462039	2686.96547000905	7884.30249749985	3613.33520610014	3276.08489598741	3334.25364126889	841.037808171847	4417.27349323654	3126.3422348263	967.927845656165	591.220680725841	2493.1571427701	9093.36115394974	10490.8313364528	82.7232882600692	4941.62048955393	2898.24669769691	16897.0456736879	6343.87452705694	6175.91191351173	193.931009177598	5586.40472831547	36788.2281797437	2351.9430715815	6235.36637339858	33067.568798284	1230.82684130434	1507.4319293195
6971.06470726107	8863.36132319835	2676.87885220438	163751.92217203	5621.39592705223	1929.53451016978	546.911129783862	13816.8662039991	6417.13796079817	4569.17794518594	2624.0605491105	764.340758730372	1423.56623318543	2758.61071234479	8054.01825627953	3705.78188680438	3360.26895996488	3423.12306215901	863.001503005858	4517.06501213306	3209.26802350253	1000.9847897626	607.522873055138	2563.09218705378	9321.30168933967	10755.9854958684	84.9253994026633	5073.98426586995	2970.89210662901	17314.0489959488	6513.27500041506	6326.72874839635	199.38209835914	5733.45926446001	37606.729275327	2426.96961387401	6394.5765369076	33877.7652506477	1264.80531030982	1547.61000010977
7144.54084474996	9051.31833217347	2748.12587514801	166246.561054438	5803.29937420195	1978.23911157453	561.109815942051	14166.0065481259	6448.01676978477	4695.42847973116	2698.01171893541	784.811955168948	1462.43570340553	2837.0495045681	8237.66695389147	3802.66328172698	3450.19162714607	3518.0571914785	885.082756477507	4626.72331698044	3298.34649947684	1033.91656764172	624.11166962181	2637.53611554887	9560.49738572895	11032.4177019104	87.1961803473354	5215.58618155054	3049.06455788903	17733.9420391661	6691.51007433325	6484.41210844988	204.851685559671	5893.4946300871	38470.8688560568	2505.32827268615	6561.7038030284	34679.7884873885	1301.05654633069	1589.64191179549
7326.08950417803	9248.72475262261	2822.61338609517	168828.540968524	5986.90243701768	2026.02108285273	575.346521736092	14535.9918385095	6479.15971502402	4819.78004412426	2771.48203150655	805.513058364587	1500.77478851969	2918.04706112462	8428.31569040484	3900.56202380804	3535.50080305934	3612.81391898934	908.916289103562	4741.13485745452	3386.3430121378	1067.58598937895	640.975425411203	2713.36196444237	9797.04273523026	11328.1984986488	89.6054304758678	5358.70165294876	3127.21119050609	18172.0455877754	6870.74641127911	6654.10682396872	210.529311381045	6060.24133926339	39356.7061157968	2583.63360253625	6734.3747602771	35520.3827736446	1338.52664348614	1632.41972500503
7518.64268956244	9456.49996203808	2896.99607475379	171520.169699172	6177.46264145921	2076.78575262335	590.497948108667	14926.7046241606	6509.98823138128	4953.62124158006	2849.55587118544	827.912269542406	1539.67468283456	3003.37148341628	8622.46237888237	4005.15159224316	3627.50472908153	3714.89500716802	934.275992632174	4859.66307346317	3477.57849180442	1104.11171284232	658.539146243761	2792.71984365975	10049.4095938918	11642.5585630264	92.0316172862472	5511.63604471178	3204.00974935036	18641.4860934931	7061.4796459926	6832.88597162384	216.369962780357	6236.66559168842	40223.5909243515	2666.34078691365	6918.56347902172	36424.6564810237	1378.64313074239	1679.06063018132
7716.1236638456	9673.35844368011	2972.56350360673	174259.558934355	6377.34492670904	2132.24979316954	607.2851262016	15332.9772835227	6540.87303016052	5093.73557808102	2931.43858709209	850.48556717779	1578.16278400659	3091.03528668371	8823.35530286479	4119.6513997369	3725.71690949309	3822.6710058084	960.436853503556	4981.69733361982	3568.61117295571	1142.55949450041	676.229676910829	2877.7066190117	10324.438803853	11978.2777479675	94.6225012140514	5672.21265966033	3283.75948786474	19105.6191899164	7268.97882488738	7022.44271766075	222.532969139381	6417.65721990015	41136.332367071	2751.67584095203	7118.32045060851	37320.2926351171	1421.21024806615	1727.83659746865
7919.90325925128	9890.49007653895	3050.12246613798	177001.394999666	6580.09732645902	2191.17555488678	624.259946977341	15748.3670078306	6572.89961854559	5232.9480699104	3012.17940920053	872.834191052884	1617.26643916754	3177.75399807678	9033.11157796905	4233.68656908364	3834.12790581952	3931.84917641249	986.457925889399	5108.37137294626	3659.73483788907	1183.36241603733	694.148113579649	2962.77129202918	10615.4166902204	12316.8014292555	97.3137983985926	5830.73589561541	3365.208458647	19593.0913232648	7479.54488583512	7215.18089231271	228.725012939192	6602.38621981587	42088.4966811699	2840.1994553066	7318.0043235424	38256.9951822309	1463.32071453045	1776.93929265075
8125.82112759647	10111.5632113541	3130.09577397587	179709.95823254	6794.62623723496	2252.14495592554	641.237533923011	16175.961953536	6605.6286583066	5373.44761761397	3094.33448707426	896.705451391143	1659.48433540428	3266.41966109793	9244.64663010686	4348.00905707832	3947.8424304994	4042.61430041072	1014.78002286759	5236.06893533815	3755.67882304794	1227.12822914599	713.97180743459	3050.05366426562	10915.3507596225	12662.5630462387	100.296391657274	5994.33910452895	3451.46137340561	20097.5847156213	7691.89743524724	7414.10842021433	235.62894518743	6789.35114791818	43063.3923571748	2933.75962183172	7518.69588556054	39224.7935602447	1505.94359380634	1826.64874263632
8339.70513199553	10337.4705573255	3215.33228361731	182469.588118448	7020.15258488529	2315.01134135629	659.502277886339	16617.3479805584	6639.50299710817	5524.02659973171	3183.60564656908	922.053407318096	1704.64384421237	3363.97645682331	9464.77806176753	4472.11649921202	4063.48662979679	4160.95060988118	1044.4812726514	5368.46957564848	3858.34645410607	1273.17089414025	734.861832742764	3140.40342349052	11225.0742434766	13028.904129121	103.279544742508	6171.12413948893	3542.73416072301	20630.5069441719	7919.75684177479	7620.37727964267	242.707191954257	6988.76219802684	44079.1461706131	3033.37182257053	7736.71917356572	40217.1171054357	1552.88878995659	1879.20832271485
8555.4094005133	10579.3522889509	3303.12584385127	185352.704119742	7274.23382706682	2382.42337423907	679.099543261192	17065.8091350499	6672.89075863392	5686.83774170841	3278.19588016694	949.759812139663	1753.32268837975	3463.19803187153	9689.56206981657	4604.73433327561	4187.73478545424	4289.11710255316	1076.20195316667	5501.69506856139	3967.56878663432	1323.0192577194	757.30824259619	3239.33339129231	11557.9693756985	13410.7844314432	106.539165147908	6357.90107125683	3639.14439334926	21166.4846521138	8164.875875686	7834.02461785782	250.389720275659	7190.09705798796	45135.0209011017	3142.53399119563	7965.83981587881	41237.7793561608	1601.37670988908	1936.21821465257
8776.07829238348	10833.9537156845	3397.38371010764	188303.634613931	7558.72936915608	2451.84596240327	698.702601767654	17516.7913166002	6706.80073336483	5861.95768350909	3379.07748074542	980.504056838477	1808.43572380175	3566.81938450461	9921.90086110825	4738.13906734478	4317.04182645534	4426.5270944813	1111.56578197912	5639.373856425	4088.47613469054	1375.45995050694	782.629692199191	3345.96342258798	11903.8861864977	13784.3795135369	110.225737851228	6556.58010006184	3745.72350295638	21724.686986034	8417.29695620629	8045.03289635963	259.090967993201	7397.19669918989	46260.3780644171	3259.12389880299	8193.40818485559	42287.5998740706	1650.81454228096	1997.8936074793
9006.11871341853	11095.4024961764	3499.46791060998	191287.322775382	7851.69026622561	2523.55079257992	718.997344145395	17973.7018985219	6741.18050399549	6052.92340229416	3489.12750015628	1013.36240524847	1866.76898749546	3679.31635190244	10168.0127980486	4874.33244355812	4450.57381671875	4572.52040830019	1149.66084857202	5785.16688249904	4219.40858005749	1432.07692238072	809.106168567716	3459.05543944109	12259.8359597668	14158.4879468218	114.289730893587	6767.35769539256	3860.43884407729	22267.6492967603	8677.68094149086	8252.14959550802	268.29997460808	7619.48180030424	47475.0443453805	3377.78621671007	8425.32416694423	43311.1959097584	1702.26160888029	2064.34374930376
9262.96973922464	11362.5034338145	3609.00195336274	194376.4041687	8133.76934548052	2596.06789694031	740.273431937085	18490.1426559529	6776.92487757586	6257.79445161316	3607.95938309143	1048.28351787925	1925.98467413373	3803.86132164613	10435.0618611848	5020.94376413846	4582.89896990933	4728.01097659991	1190.57578279683	5944.71290610284	4358.74807849285	1489.24423916908	836.417563542582	3572.27226299166	12624.945179645	14568.6447239601	118.46662262343	6997.37034702347	3977.37855757426	22822.731848537	8954.97048173729	8481.25383639709	277.845523053061	7869.04129005915	48748.0780466968	3498.50478950642	8677.08500341667	44362.6276937318	1760.19784803304	2135.84236673582
9537.52898574967	11646.9094545919	3717.22764435942	197590.346670195	8438.88342602393	2675.45318347298	764.176985286602	19056.5347588552	6812.32890026606	6461.21397675988	3728.43383818206	1082.15789988849	1984.00954872077	3932.96138589439	10712.6673203319	5185.67916782205	4725.50997424526	4891.983278306	1231.14186166599	6112.83336371317	4492.3501801608	1549.75198259593	864.144282688068	3686.79346290428	13022.0804305225	15037.1923884722	122.726304348138	7238.1828528117	4091.08953655857	23399.0819931338	9258.05281357684	8742.51870076523	287.592999386963	8128.53803770791	49998.7383820757	3626.21424401046	8963.63304942822	45440.3467831187	1822.938530646	2207.59609803423
9805.6936021682	11950.6725630932	3825.12203569781	200941.183394947	8758.84618377114	2762.48387500102	789.619549203634	19619.1026915161	6847.81809409193	6676.30079340249	3852.04394404499	1120.38491285026	2050.11085104423	4060.21721829618	10980.1103132588	5356.83446826007	4885.49027109957	5058.28259563469	1275.79399329179	6275.48775196442	4637.09130245759	1609.95544708839	895.593423939261	3811.05799535559	13455.1201731888	15511.7745743095	127.254157555906	7481.24168543645	4214.16699204007	23975.2552547786	9580.91210343199	9005.38517749528	298.327058696448	8383.76446894154	51254.0905670864	3760.06769001129	9255.13873496215	46518.9022754056	1886.11857449223	2284.20436021101
10078.8168058281	12267.3292156015	3943.18806272337	204324.793533459	9076.92906605505	2850.65404456103	814.957159360996	20190.5588783345	6882.63343914663	6903.01920070856	3983.55932266257	1158.84216544372	2116.87654832243	4194.18383364953	11260.9032852859	5528.19466982185	5047.21357366322	5234.91916640452	1321.4893844747	6445.03198383144	4789.35089691064	1673.43963571914	926.473314955183	3937.86846849753	13893.2357190096	15988.3588648286	131.843193930429	7739.55245458494	4345.29820188255	24579.7509941624	9905.51293891693	9270.548544078	308.887754780773	8649.25488408265	52605.0691029498	3892.47551909133	9546.79605278072	47651.3044546314	1950.00414668563	2364.25329934082
10364.0671951597	12596.0335229555	4060.95808524995	207756.165493816	9415.43554004254	2938.31366178168	840.420420882185	20780.0104537241	6918.00174672111	7132.33502964571	4116.32895074427	1197.66748511657	2183.25468275847	4331.1621486477	11549.7288150089	5702.40015690683	5208.77332413039	5415.64494004827	1368.55502446833	6621.23297855977	4939.86722766655	1742.66134814599	958.027143165368	4069.21993300532	14331.5004747883	16475.8708951143	136.675420949629	8000.32550023533	4473.26740119741	25207.5188139732	10231.1306581616	9542.02705218959	319.80827543622	8923.66738862674	53967.5229592059	4036.51972192584	9844.4697508473	48811.3216897659	2015.48277165963	2446.24659924115
10660.0348994152	12936.8352896439	4184.36103752313	211256.706937643	9781.28949774851	3030.50751298339	867.434823241002	21400.5534715421	6953.23997873557	7375.93281985365	4255.92363589114	1239.1085758641	2256.8705787983	4474.98803581648	11848.2049164358	5887.2408514747	5378.30212534714	5605.35876554596	1416.95617728932	6801.16708757626	5103.6753040335	1817.83232399862	991.739452334824	4208.1257910465	14793.8338748571	17001.1868109238	141.733977054519	8273.76482943996	4613.50295417245	25864.4658925168	10575.6106579228	9835.27043817518	331.428746244332	9209.72464009002	55425.2569671023	4189.73739027931	10161.4675479576	50041.8547475768	2084.7200439029	2532.58264847233
10964.7941698489	13294.6498331405	4311.38500514563	214829.191377864	10171.3036366933	3132.03879064081	896.888080755429	22029.0386327838	6990.03109258805	7623.23803349614	4400.32707546333	1281.53269562961	2333.26128263118	4623.02827797164	12153.9761479324	6087.56136630858	5566.63190165205	5806.35261753937	1466.85308777435	6988.02944091126	5271.11594356925	1897.51989131646	1026.5099845005	4354.33168698041	15302.8169021224	17541.677883792	147.053057784159	8563.49286819955	4760.88295820999	26556.5060711498	10949.8168958423	10130.3423603111	343.530816110455	9503.68067593595	56916.9439936691	4356.21399539124	10500.1695990714	51332.3578807423	2157.81292106285	2620.70971923156
11282.2127478565	13675.0546454159	4447.42358406347	218502.929232942	10574.8427995307	3238.43816527979	927.447519993959	22694.8912271119	7027.30902907442	7884.06695544858	4549.97200510474	1326.52904814538	2412.22300473014	4776.64368133344	12467.2114598863	6295.22188393608	5764.57419802435	6007.93483401561	1520.64201433039	7182.02095825992	5448.80974059324	1981.56906328983	1063.45768729849	4507.17515246178	15829.328163062	18111.0882970687	152.918635509971	8854.00610615996	4909.62088778398	27247.9011824743	11334.4693162343	10444.4924385991	356.645821360149	9814.81838260507	58425.6252072223	4533.6620438794	10852.0808062579	52617.6270419131	2233.50113584235	2713.11425785385
11601.7354436313	14074.4279470121	4589.21563117804	222213.607236217	11010.7108050058	3345.36686457767	958.004926827348	23363.4931035644	7064.34010225676	8163.80426733644	4708.83404241098	1376.1258259487	2500.07507581472	4936.44464120681	12781.3035185087	6501.91511185125	5962.38920257154	6220.48827936587	1578.57487079852	7376.75561639858	5641.80075084404	2070.60177171386	1104.13100073383	4673.74422453715	16359.8690652063	18681.7687847548	159.087783203113	9158.32168903452	5074.33098798704	27951.5857723392	11721.9514787894	10760.0520788764	370.868468692086	10130.8093506161	59981.3047678291	4720.0883440947	11203.57370003	53966.6006532462	2310.02507031975	2812.67498874397
11947.4770628176	14477.6788724372	4744.30969200642	226024.559008813	11470.1300386167	3460.16444238078	991.332617851672	24076.0733640291	7103.4827028815	8473.42732200507	4885.44899802009	1430.55536073964	2593.28197611018	5117.3296018632	13124.4325774811	6729.38944458275	6169.37434914983	6454.73936717815	1641.57823707401	7590.42017348805	5849.94546837721	2164.48220349612	1147.78801836691	4844.52568603253	16936.5849557695	19284.9543939041	165.715343005957	9501.45095242958	5247.30184381519	28688.2855950896	12153.002933028	11093.5854587004	385.996689502406	10483.7065992861	61661.4419832617	4912.17638715106	11584.5777468958	55323.6801949045	2396.00356393589	2922.00838722293
12328.2166894733	14893.1221159709	4907.68757678866	229924.996108484	11949.266235015	3587.84992341791	1028.344400663	24863.2713700966	7142.74156766515	8795.82041859501	5071.26951561365	1486.03506309196	2688.51106862671	5311.58221400048	13501.6890526858	6981.39832069581	6403.21184079935	6706.41055082728	1707.10800526306	7825.63711014254	6063.74623691536	2264.37996003653	1192.13581592714	5023.70363471177	17573.0544848184	19973.7281911836	172.786800367023	9869.12070047483	5425.44589844906	29487.805213324	12626.2615135758	11465.4434713479	401.492016347505	10867.7083424871	63463.0154258212	5115.43984770245	12014.1667488485	56747.9237852368	2491.43192788811	3037.19953782068
12725.6335651304	15323.9318363059	5079.10521097464	233972.442018736	12453.2317862677	3719.20988767215	1066.47485789594	25680.0122306124	7182.55836103557	9129.33832098077	5263.15999384812	1544.24336096077	2788.97482594454	5511.2595850374	13897.2028872475	7240.70946647063	6645.25083985905	6965.09852486588	1776.71090323811	8069.30049114786	6287.86462734864	2372.54544048906	1239.61582847415	5216.1253289627	18226.9375963623	20679.5723774592	180.632916896693	10247.609581707	5613.9134696528	30312.0516216219	13116.9239598076	11853.9419947356	418.355216119583	11261.4333317529	65387.1517314968	5332.71830307559	12452.8024975637	58214.9689686475	2588.51686186587	3156.42435738519
13152.2184683491	15791.1028634119	5257.19148322694	238197.48538276	12984.9391730408	3850.45130208509	1105.00616730462	26534.6627712046	7225.15699079847	9488.62846922498	5470.00339285831	1606.56531535857	2892.90562071077	5724.93912349479	14312.8852645753	7505.16732546267	6889.39683390395	7244.45113332007	1851.50345173341	8330.54613731639	6523.50628589556	2492.38842262436	1290.27605446513	5418.60001444916	18889.7661625862	21389.4395073719	189.051979097354	10650.6800187781	5805.9698691227	31157.2416879303	13616.6935778773	12245.7709771197	436.728562070206	11683.6310092802	67363.570637063	5568.12082590691	12898.3836046009	59730.8630755518	2689.16257996443	3285.20770645527
13594.5384814744	16286.7176509721	5435.79015734178	242562.57630907	13605.7323991065	3994.19403346002	1147.16221497622	27449.9194224945	7267.29444614084	9848.22712328072	5681.34350386135	1672.75956009056	3005.12066946751	5948.48035898484	14726.4667150884	7793.456522624	7155.26614085474	7530.08170611944	1931.74197254728	8593.85746593493	6763.93469425864	2625.71122228451	1347.79686838473	5631.83578499767	19607.2527981709	22174.4824136362	198.491233725113	11071.8643804421	6003.78946962266	32031.355531242	14152.6234997498	12673.6880769287	457.660885472954	12124.202919436	69331.9050537086	5827.23052920631	13388.5203667361	61295.9478393136	2797.01599497982	3414.95983009314
14031.3786941301	16802.9776397039	5635.12213853875	246907.079420346	14289.8986319888	4143.51068264979	1190.72722072163	28359.7628012541	7310.59619749448	10262.8930751852	5914.34069862254	1751.36246838528	3138.65152339964	6179.22808293048	15156.9248614582	8092.47102307946	7433.42923344629	7843.19685867766	2024.89260659048	8862.25992365631	7045.02728864452	2763.03082704291	1413.5260184358	5867.64964375093	20354.269806959	22973.4028848829	208.5264598051	11520.5591333886	6240.17820461921	32891.4225699589	14713.1609923149	13104.1219573654	480.655875418298	12571.936612856	71500.4301519978	6102.17058705432	13892.9750604056	62862.989449382	2907.98092680249	3566.13201039769
14524.1482652237	17326.1872145308	5861.21528059011	251168.3816684	14979.2209006568	4298.94455057544	1236.84063605998	29356.8927220168	7353.18513373501	10712.457749011	6169.94978010273	1832.77616810834	3280.64373943234	6440.06518935864	15652.4722440571	8410.29975568654	7716.69952554754	8178.80836690112	2120.5699441826	9169.10547437194	7352.19467263358	2897.39509852159	1480.13993959131	6121.58853820446	21138.873185577	23817.4524091425	218.582904881473	12008.9232980588	6502.71909553698	33754.6632616112	15315.3608163024	13562.2481060269	503.281494554794	13082.834058525	73986.8290524165	6387.21715549474	14429.2545055115	64391.7046747986	3030.67251575967	3727.13346984476
15052.1949868971	17869.3644335539	6099.1234493621	255288.826489265	15652.6887760729	4468.484857469	1286.41288112818	30438.9277045195	7394.90302205602	11184.7314684244	6441.50967190447	1912.79405336103	3417.95035209916	6716.60527560013	16179.4574716575	8750.57755313967	8026.86492423211	8532.53186302085	2215.47925688188	9496.79619085807	7663.44773584517	3033.46307299198	1544.27536844727	6372.91435165235	21987.4540282584	24742.1039655325	228.728151466621	12522.6546764336	6761.97423459127	34609.8906794916	15954.4617458411	14064.3716744612	525.817067894069	13630.1140076537	76537.934399388	6673.71958622783	15009.766407445	65922.5896995591	3161.21152336248	3893.39097700495
15587.6738939055	18432.5054478561	6335.59993974813	259569.550334481	16344.5432399644	4645.33719312461	1337.61186757917	31548.9300881292	7435.99465289711	11651.3116147097	6713.36530153647	1993.30093909205	3555.54269879976	7004.26697607103	16696.2355584567	9101.05176038138	8356.9700335611	8891.25164620608	2312.90718474919	9824.65174428164	7972.93972667097	3182.71515173428	1609.10801043537	6623.32748088719	22873.1377646889	25699.35478915	239.538017171077	13054.8653905775	7016.76241859965	35507.5777284665	16619.0604241814	14591.4147107346	549.010956253993	14188.2019382132	78985.6448575284	6970.37208395342	15603.3417027562	67561.1061050762	3296.34423361478	4058.47931415722
16094.3432260575	19012.3860743552	6568.84770181799	264059.233848127	17086.2262602812	4821.3461645774	1388.43225182038	32614.027763123	7476.6389133907	12142.5111027199	6996.5511486242	2080.7623539508	3699.16702706203	7290.9602115722	17176.7471829379	9449.73568164862	8686.16168011303	9262.8533518152	2420.36220086607	10130.2179086175	8293.66840036628	3342.58111850891	1679.8008423977	6882.17156754063	23758.2686414205	26626.3168685672	251.242831813072	13592.0772405174	7277.13253118686	36484.3985878414	17283.1038282378	15095.736093545	574.947114918486	14733.3362802236	81374.7725740466	7291.49024178891	16189.9158680218	69278.4953962546	3429.82792810228	4233.54864155038
16617.9170305286	19634.2646250642	6800.20106041663	268756.467830615	17871.8020881108	5004.80612916252	1440.81786370012	33692.5373354484	7519.34734258929	12651.3907628763	7288.53616186162	2170.83351776358	3842.88823820547	7584.97373745001	17677.2215123408	9809.82039779764	9032.18797438894	9650.62364473704	2533.15505302861	10446.9101620699	8615.08862821504	3523.76432960846	1752.43188049603	7158.86699512802	24683.9058208721	27574.2808637871	264.314693856243	14149.5977413199	7538.59706065705	37439.401376067	17971.9157541117	15601.0586891262	602.340739441399	15292.9184652902	83849.9049494319	7642.48617448697	16795.8392346654	70964.1290212186	3567.94398333814	4417.27063900851
17173.5885959037	20287.3450768658	7051.83283523175	273571.851872643	18726.890115389	5203.48492868085	1498.43011170877	34850.2081697242	7562.23610184945	13184.2233447018	7589.96215127911	2269.49320937887	4009.38738301538	7885.80995845547	18212.6066598632	10204.8188896188	9404.74726115558	10058.575972245	2655.38718463396	10784.2815344036	8968.14494870939	3705.86822357134	1835.01594646624	7460.20905058593	25688.9751300277	28588.8392362146	278.591414724497	14736.7022230089	7836.03133419651	38460.1939824504	18727.641326054	16143.2930088908	632.397965610056	15874.7950421452	86513.1606371489	8012.79044371537	17448.7969360858	72750.1647437678	3716.45194738973	4613.42479894513
