YEAR	WEEK	AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
2018	7	57115.8782449157	29672.8082501667	71081.6298539858	230515.326786807	19365.9698999143	65287.839766497	13804.3684126323	309647.653386256	5239.43780164243	179559.712386457	127879.977437348	27318.4418407142	64249.6952667403	67433.2811468677	42294.7321674928	91122.9847835181	121506.25125965	107375.113723653	81691.0724337231	22050.767373408	103198.927618297	877.239421782128	43598.9857618559	24596.8488207636	638536.550912883	168083.092288852	5309.68713575876	127203.574373986	62052.776439805	21877.1587921256	258572.577106591	117524.345254422	4414.036161	72593.2750936145	855360.455535464	20010.5219664122	266777.239196237	22879.743176114	19602.9704168218	73673.5483164971
2018	8	34305.2529544442	22096.537999232	51591.2026759373	179948.615212753	15983.6512312526	48057.0978052299	4763.789173543	115447.399566481	3452.53884272093	114499.737932381	70967.598929136	21360.3818792441	50523.6656852571	49397.1513530214	21667.0370210731	58396.6828095912	99666.7543176994	86329.375050039	74788.4962109406	12701.3836227379	54788.8985209643	978.803524125	40300.4865546673	21372.1067974368	369021.544347636	60473.0859275964	5241.33036641573	97934.8447784486	38492.935227186	22751.3145599931	199068.571824909	63100.8571077877	4347.14880678788	31594.1117989642	477051.803106721	16932.8638152809	147944.743583317	29070.2341939117	6449.495052	64698.3763794209
2018	9	15863.5512452947	30790.0048623947	25030.2446681219	221434.329513114	14104.4444590984	36584.0651983959	2634.35417749205	45191.6504341063	2291.31367608333	63469.3513705053	62152.6489490425	15204.7776022796	43116.9595824844	20724.0907825212	12855.7676805509	30796.2096825478	57048.868574054	72056.0157743322	48296.2977164795	10279.4205899808	27439.7172819382	1997.91467112857	37262.4597680265	14120.4601055927	180547.474891099	29467.6105111249	3721.75846281895	42613.0228239089	15646.0513874444	18372.772693302	100855.731679489	19097.5507604924	4433.92107408451	11101.9013033113	268223.111655383	7931.82864655956	63925.7393421474	22318.0574329399	4076.91611923069	50376.4422860203
2018	10	6587.18148460089	15458.8951891005	14525.4946619363	206853.826404268	11673.4567176111	18952.1951489401	1364.38747421514	31127.0146789092	3598.92435038824	54757.3432062628	33222.0081847149	15147.7637797496	16570.9410453111	15133.1788210072	7262.47668667317	22420.3786085161	29578.2680160494	44226.8020896577	46341.1090992857	0	20557.5636492647	1410.33206577103	32587.6611066676	10094.1416639678	97829.738728248	27225.0576340797	1670.3377115625	35190.8252648466	13788.0068746951	16057.0380930272	63707.6440492781	12272.1344604953	5887.9706404	9494.22575438396	121242.391916053	8017.25787055901	37386.9899126418	23038.6234861812	2143.47346912272	48184.9818178454
2018	11	8191.60311433725	26082.972567195	8438.35397035942	192454.06112723	11090.9140987776	13638.1777372674	2104.07941906479	31356.259810345	3645.48484434522	52398.5308866971	37012.0762396464	12474.3626141935	17918.7222872	6324.05059502556	7411.31826740949	19798.3807614409	30833.7893672886	36402.085821996	36929.8028638983	1590.80436218947	9160.81532332739	1106.58335091231	28934.2375428704	8784.54953246409	82356.2275296389	25091.2648788554	1158.92603076923	43654.0601172975	8864.60954049647	15542.3199512417	49795.6127263406	12260.4763543302	3800.91628364	7417.66751923436	70731.5756513541	5805.16267967128	51795.1084323106	34356.4449613777	1529.51407535948	31928.2164127314
2018	12	7917.11387382058	16757.2159846823	3950.60931596739	112759.25592862	8454.9294478946	14184.1387758991	2001.7511612173	24410.5151535024	1476.75551842187	54347.7604751812	39035.4740014474	7017.34231142547	11317.4271603728	10132.6792587043	6458.99665618956	21970.0703295076	17090.1999529048	53310.237272802	25342.1096004534	2733.00332170345	12699.3019918857	898.379632575	13928.1824652381	5180.95052342727	57446.2851677176	24861.5261338809	396.067135206649	39341.6387007069	6044.39941413607	12362.3199276729	52108.3496112452	13722.0086603706	2389.4636058	5972.33660286771	51116.6864422628	3111.53064682457	56968.8720724657	25401.0972507393	2499.50563015039	30540.2887783019
2018	13	3659.5137084866	12386.8336021025	1608.7223129716	77866.595378989	4737.50646782746	16441.6007315889	1222.26578731868	23587.3364702191	1674.01041591176	48751.2804800694	30875.2167438	6791.69193672	0	9298.4580037268	4206.81533089541	21447.1404432472	20820.0425965514	58973.90747725	25066.1552004016	0	5602.15352696162	633.6601180875	10529.8645243949	3025.4423256769	78817.7047296626	27599.3760548585	717.739398000405	39591.4118431867	1708.80468937429	12166.7336671746	47109.4047774951	7902.11765711739	1850.67399157895	6566.60568007085	30615.461117876	2652.61377366906	52662.5913150951	20829.0381856061	5240.13148892037	26940.1423780777
2018	14	3430.13308990109	4725.85501515848	1370.87901051042	63397.9850036605	3945.39618076462	13091.2581006621	105.8195116	20579.1894050868	3910.26854293625	22203.9918865455	10972.6947802188	5074.85012729435	770.588898265854	5387.79515580684	3991.88144240708	13846.154331281	21999.992969004	36421.2935818477	16217.9392312774	5125.36645737692	4361.67986491349	632.862162559884	8079.65717379097	1043.68318891784	70084.5443118513	23271.5559861994	2612.48815297273	26732.5964349837	1446.86468172687	8439.06727147059	27765.9927844658	5750.62600139627	1073.4800464	2349.45895941563	25460.8754371848	2826.22247283487	36401.177938129	13473.1593384743	4500.69444831254	21240.8754767091
2018	15	4103.06552125655	7926.9329597244	930.116454252632	33130.2960030147	1748.89824513972	13269.103169775	183.47485422	15301.2287804938	1438.69204159511	21795.356086504	23596.1751670599	1139.18852180821	2561.28478742857	2755.50479013005	2483.56492624585	9534.96864116364	18682.7143328814	26284.2114008276	12344.5318425	2933.90349606923	2646.12539271877	600.715929618	5239.94101188403	1068.49443586974	44401.056556361	13095.6587971959	625.290315512444	20101.1377988373	508.053802265556	6526.10489188	21659.856895556	4796.41519698113	976.812455	3371.0725797617	17201.2387195317	1227.21195781379	23005.7715111964	6443.53880224978	4349.91262578889	23616.7818874633
2018	16	1651.14589892078	7332.9219024	703.282972625	22917.5843239887	2099.17366313093	9960.06848386296	145.160226809639	5188.43072044155	236.794396575	16047.1762327633	12660.0202583983	977.501665405778	662.874415333333	1966.05305330755	1693.86797555474	13690.8951056885	14452.01403052	21704.8086908431	15193.9506099596	0	1310.01234126717	184.600139735036	3932.93247870339	1058.40706019801	39796.0697676683	6131.33748965057	1229.36949969737	12756.1567446003	612.060380898393	6929.2560318902	12288.3096721089	2457.4942924483	481.589796228571	2663.28248423493	11515.6029164701	713.134646394643	20725.4197869382	4974.61931685135	1768.48620167804	20189.8805286986
2018	17	1443.15484316596	8314.40881592694	604.507670464935	27877.7084125846	2316.07021981919	6218.33421059252	63.2435192129032	5511.46321606125	1052.0737971625	14279.3707357	5165.17250511864	560.46189593436	1280.53422605385	1178.95555614419	1052.13586047033	6893.43431517027	9344.07424065539	15830.5763345717	11770.0768429839	0	1293.22987272953	NA	4561.8169272114	2496.7111210753	25715.3872907333	8563.12062600776	1030.71556101054	13659.491643262	513.473201908125	5886.8515270303	11658.6008351685	1446.887865024	252.901348976744	884.3931928	10958.0809313899	1043.57018334337	5842.62386633628	2016.86590992507	1976.25949090034	15180.1006169469
2018	18	1685.82238336424	8752.654678275	0	12267.4097623833	1571.88062585723	2373.03569569978	184.238464623673	3179.78896376488	195.116134236	12532.3940886063	3714.69023620741	309.0831783	355.809584698064	455.06653311858	401.663297717308	5054.29215803457	5856.85267242175	7642.4805939802	7997.53635368852	3025.00447600435	391.785794890603	NA	2832.79235752688	445.907858239286	21996.6544453553	3449.34373570492	72.7163998984615	9180.56368741853	0	2106.80549782444	12259.5860031812	1631.15226157108	397.901397142857	1407.91268396538	8474.76524458384	779.981083797235	5102.99195287643	981.313867500458	1785.34460485644	13893.0531503903
2018	19	424.840972419623	2376.11652234058	0	3600.63189925497	586.205895366704	865.818615933928	40.6784823553846	4066.31355383893	288.783085534259	5528.9196118361	1045.76302059237	320.236811106522	0	476.399043591981	2101.39883121127	3715.28483596571	2473.26815168597	8592.38641166422	3809.06846178571	0	158.786819531831	28.7185199318182	645.872449357143	545.699836512676	12622.9253955601	1535.67112380352	153.735470052	4655.33743594858	136.975555445033	1343.6296759912	3985.45066540957	978.9132703904	0	2446.72585073823	7013.11961655856	246.339501027985	1012.27370191631	1359.41733266015	468.602028521833	6130.87659145801
2018	20	0	0	0	7999.59437147129	390.823308750277	562.366488843956	0	4390.23576690085	407.276548508929	3161.0138521034	2012.67038022424	0	0	87.701879379541	451.216829180952	8650.14592865143	2736.50073120475	2591.98459	2555.95308288158	0	141.275727894307	NA	0	0	7118.11118726544	339.008118156228	119.166426388966	2595.8060755169	0	618.274209440425	1913.55232722019	268.511737872832	189.86066965	1742.01064232658	6841.33626228832	211.965512321311	0	460.537977671028	342.6679631375	5277.74002416082
2018	21	0	2181.04142729333	483.463492514706	11715.7627022512	178.333071397059	1837.92222076599	0	2362.49564493333	1652.79486430714	2713.07705392178	0	0	0	71.4223783266415	1367.51767495082	1895.168444	1017.07452731739	1366.56626700645	2179.87237557692	0	167.430279868359	NA	0	200.698328882609	2792.23543587692	1452.09335051236	202.824824706383	2069.98720590849	0	1252.27360676364	2340.86468431853	0	0	2348.19370473125	2254.63263569081	183.818010077808	0	281.012583193434	110.036114250685	1936.72693095097
2018	22	0	5329.84291392994	0	2811.71258085504	92.1481392371064	271.615263393803	NA	3522.39348963834	1039.56145707143	968.854922171333	0	NA	NA	0	655.363966633044	0	225.220876909195	302.907713420523	1352.40746258955	NA	0	NA	0	0	2562.7905519566	0	57.506110130625	0	0	0	2285.526351091	225.35544302	0	1083.375315075	2755.20962977621	547.205545495441	597.922678153846	20.8561198067073	13.7801155434332	639.4651789896
2018	23	445.951086070419	3032.00203022595	572.5404993	8724.70041928856	0	84.4034263548425	NA	1330.42726183548	814.494798403571	1750.85166318979	2843.88012853043	NA	0	0	0	1417.89709657674	411.759964013119	304.809909249086	413.2394046	NA	0	NA	0	274.149074432432	18.3552648689728	0	63.292830873	736.597050997864	0	0	0	106.056494141707	0	987.405955254878	3357.71952189002	0	466.124861825753	95.2277511977654	8.68226252510638	0
2018	24	0	3156.39591614299	0	1424.53805750286	61.3835389017511	121.838888766628	NA	1729.44823760609	314.491514896296	0	432.79555988411	NA	0	0	0	0	0	0	0	NA	0	NA	0	0	7.38197023945794	0	0	409.016590836386	0	0	0	0	0	311.059502009302	1383.36074932048	87.5420305226821	0	58.4655150074928	23.47743398	0
2018	25	0	1200.72487884563	401.127904070244	1693.56278153039	0	0	0	0	607.2757746775	0	0	NA	0	0	0	0	0	0	987.003539463576	NA	0	NA	0	0	NA	399.446884110192	104.2291853	100.8470707475	NA	0	0	0	0	801.00127883871	4118.96706740988	105.240716617742	0	0	0	0
2018	26	223.235521421714	0	0	2649.61863169259	0	579.841343781498	0	548.106408871429	228.100472830882	2200.9460842688	561.271173261842	NA	0	0	0	837.044156255	0	0	0	NA	42.3949323254703	NA	0	0	3.40504157844005	0	0	247.252673025165	0	NA	0	0	0	1161.60082243846	4225.81084859345	39.774008914726	0	103.474131278317	6.3458698630137	0
2018	27	0	0	0	1441.33317893852	69.0826244231579	0	NA	2882.6822458125	732.820598997222	1199.30028673823	0	NA	NA	0	963.34155	1089.96060345796	0	0	0	NA	NA	NA	0	0	0	0	0	149.166152585561	115.6038832266	NA	0	190.997164648485	0	0	790.234954912839	3.3350879	0	90.6579093095652	59.4330297178378	0
2018	28	0	1146.45796463778	0	1900.7431612829	69.4227942757062	0	NA	2750.52459065079	0	0	0	70.5787650013333	NA	46.4132639389302	697.536681234146	0	0	0	0	NA	NA	NA	0	0	NA	0	0	260.811829729891	0	3599.94530558	2075.03049220169	0	0	0	0	0	0	56.4899785942857	0	0
2018	29	0	0	436.449460502353	0	0	0	0	0	0	0	926.771876954054	0	0	69.4199902731683	1283.57031308571	0	0	0	0	NA	0	NA	0	0	NA	0	0	566.487565966348	149.351875359882	0	628.734240333194	100.711305257778	0	0	689.42035924282	44.7409199538462	0	283.658694127103	16.5544929	0
2018	30	0	0	0	3406.69610510609	47.4726343843787	0	0	993.889820630841	0	0	0	0	0	0	770.002065444156	0	1191.882168801	0	0	NA	11.4068167744186	NA	0	0	6.40235433559902	0	0	430.35765401834	118.328395674125	0	0	197.1034113504	0	NA	625.952743117561	0	0	282.738180809709	5.63642253777778	41.182152116319
2018	31	0	0	0	4967.11915681811	0	NA	NA	464.832966246	0	0	0	0	0	11.5278383902857	1904.19216189851	0	0	0	0	NA	25.193170041375	NA	0	0	3.51218473864901	0	0	140.498311847257	141.807246495765	0	0	133.112288997049	0	0	682.991122613695	0	0	59.920995405298	38.8287826197458	79.2544799474205
2018	32	261.787345695462	0	0	4872.61841681589	0	0	NA	1383.19098577375	0	0	0	0	0	0	0	0	0	0	0	0	58.0723695490909	NA	0	0	NA	0	NA	241.273652071756	0	0	0	0	0	0	3343.44522896364	127.299811156809	0	186.219235001058	0	0
2018	33	0	799.444279559398	0	3137.11755293831	0	0	NA	2218.43299555918	0	0	0	0	NA	0	1170.52489289455	0	0	0	0	2551.34790053333	0	NA	0	0	NA	0	NA	0	0	0	0	210.027450757282	0	0	1823.89853060208	98.6138596816901	0	0	0	163.262843443052
2018	34	475.692362363636	0	0	0	92.3707226703448	0	NA	4830.11897036856	0	0	0	0	0	0	2164.18645908	0	0	0	50.7026816116071	0	0	NA	0	0	NA	0	0	1907.95714911934	0	NA	0	100.598583424	0	0	2198.94787749875	NA	0	146.463067561538	0	256.069501238899
2018	35	1863.89925782069	916.213577272297	0	0	0	0	NA	2555.64640141348	0	0	0	0	NA	0	570.367709304	0	0	0	146.648914141304	0	0	NA	0	0	NA	0	0	296.559294574667	301.703120081679	0	860.061270117794	0	0	0	2127.70267276982	0	0	50.2301180318367	10.7815608305994	0
2018	36	250.527437936232	1012.80788460827	0	1869.8716101145	0	0	NA	2147.76878262058	445.260524825	0	585.415197409213	0	0	0	1765.39278218443	0	373.862678014967	0	2002.37936541176	2276.5102584	0	NA	0	0	61.5527467342963	0	64.276579284375	222.995425696577	0	0	0	926.754750545455	0	1030.84648862167	13046.0929504607	0	0	325.230620690298	22.2311877827907	202.502260327624
2018	37	638.099223042991	0	0	5304.68737917037	0	0	50.7739773413333	3089.48061127273	756.92588844	1557.72217606504	0	0	0	0	620.601323853435	0	0	283.451391	1386.25115693878	0	92.5244143554839	NA	0	0	0	392.75054563745	NA	528.101672639644	0	0	736.320765649106	1792.31849486087	0	422.832698621739	5006.1189947913	34.1682133926274	0	301.58227665873	37.7854021416188	217.54857174
2018	38	882.350317012717	0	0	1787.22259230035	0	0	0	1637.01257662694	0	0	0	0	105.036918926957	0	1007.01652752832	513.498984050633	0	528.103334110345	485.252978294118	0	413.651884389342	NA	0	0	297.012475598889	0	0	1454.85695981675	NA	865.685089119259	896.128693432066	213.195944443243	0	525.169551325373	7729.88211205761	121.66418916055	0	426.967137604435	59.6182842692537	117.680888491993
2018	39	656.326649895496	0	0	5471.35734181859	0	390.82303932875	7.99759882666667	3396.95729073322	664.678436426	706.475507098074	734.500346564706	0	0	0	487.852862816842	490.882673971765	517.790459584383	444.546736163982	456.159557987552	1306.54602361957	68.3374549261463	NA	0	0	213.289510468691	632.792763970614	0	851.0010330325	949.20458871634	0	0	391.002199079537	0	340.748608017333	3955.50804904788	167.414011252101	505.869482343128	222.911664591497	65.4554156413793	84.5490527493333
2018	40	683.819496411429	0	374.498808065116	4046.35346004205	0	280.108420863708	NA	3287.43419170492	691.032908	3142.55775417402	598.121199497059	0	0	112.449113330212	1848.69790808889	276.46731772973	154.880628890141	270.738036420772	0	0	169.457611585041	111.193084465487	0	0	900.109239490413	803.404285847981	70.8764304276405	436.106769709333	589.485880535849	430.11007332375	1060.73215288046	0	0	433.695459910417	10588.1521916713	177.282807690341	0	180.377076323391	0	108.269381085714
2018	41	1235.02134901756	594.535705652222	482.461312462222	5779.72411513171	577.976952194595	400.560848780097	5.26092901557047	4844.74170947875	740.124078319231	635.520796535961	400.158646766667	0	0	0	1389.6707329728	569.586340728392	0	978.869438562748	222.519754199266	0	0	53.5492175715	0	0	761.174948607344	1387.13465824583	0	612.481930073147	611.493147023581	258.717480977191	1738.13279185174	488.210253776	74.5682847255814	1109.18151888293	10651.3701665263	196.7835264516	0	639.850542597406	29.7997116484902	0
2018	42	1077.94051113111	1635.98196243286	1593.99629442667	8148.47546219169	886.361505027273	0	39.2600919946154	3962.13165835475	0	0	0	0	0	316.175570170757	3237.45993811661	387.603694360736	168.732664416194	250.496132848485	878.588093857567	1160.77479393214	194.067843212079	0	0	0	726.903715932302	1584.40593396821	46.2707238990517	316.720801279263	0	338.47222825134	510.284898469403	485.400788	0	187.5051913825	10096.9942831418	0	554.414617960563	154.590765721195	113.629598553514	188.742567544828
2018	43	2375.95271537029	0	595.342578619178	4106.04286550534	476.317745529072	478.550128918427	29.0932486695833	6593.63371638031	193.351428912903	1190.7031786112	332.87713568932	70.1089049059701	0	0	3411.41372868316	250.486688060786	1511.08825141596	399.68773847191	224.291914120879	0	155.187350294679	0	0	0	920.631834659944	358.929726166209	91.7000221846154	817.466473482195	353.285976571103	397.566935579705	0	0	0	1218.50985186364	9349.82790546197	100.899634016129	461.066960088073	221.23833216954	87.1527677990826	736.716903010235
2018	44	1276.62906903028	1613.14534026875	2364.88190670201	14364.2297100678	263.252153753414	616.778913040187	7.50371868098901	8747.24023111333	241.880754379798	3309.28877679051	409.528102591387	0	0	0	1249.33544709192	450.62166771831	2085.56663387616	274.553484669073	383.245248255627	1083.55260801892	0	60.9348865147826	0	77.408921119242	1083.33834110573	705.887785807634	523.94273697479	1763.41324773348	1581.86613108617	609.296417063657	0	867.073898082051	0	493.305972927232	16411.1309417831	163.569885971311	0	271.067771246512	36.391733125	501.343820248056
2018	45	2042.16393207273	2014.74416601073	1871.97217286084	13882.6464120998	543.615417573176	550.904417382741	26.3019751483978	5789.63794144063	0	552.855235482192	390.705767423318	0	481.761302587654	295.11289278675	2098.90555970781	1815.26552303158	3161.2027216875	969.244594966507	986.900482857143	0	362.610199791167	49.2443485676471	376.359839462037	236.652049723684	1613.87752892232	710.011595605897	109.636183003655	2172.11079470187	691.33527428968	396.206687827533	903.248414676344	323.491332294215	140.022061924528	1473.61055339764	12634.5282092759	594.897335319038	499.835399314286	338.732254292249	0	429.966073105263
2018	46	2649.83198830204	552.285922719184	1631.09491494144	16418.4514829621	2914.9125718575	714.775635546939	57.6404200113402	16785.1804191181	404.999791587719	3549.10781212349	1615.60336452346	0	605.567907922388	409.34059561978	3454.14225658137	264.982539786047	1355.87162613913	1356.9832397224	676.782052102535	0	659.107306295206	0	365.015858228244	84.4323776480938	2612.98949842799	1128.25580789507	634.908204236842	2858.11647774301	2947.26669478318	812.318724734726	0	1175.35696278202	0	1369.54932791509	15957.6837984326	414.959503039106	1062.69600768	306.821791243583	167.1330606289	394.069282527212
2018	47	2248.17456464	750.436631334632	2477.86315611518	43070.9856118331	3144.51696640968	1075.2879256543	149.31476271948	21682.0907845968	245.0752289125	4203.11473375527	2853.55940021176	177.53213717113	0	164.42970415332	6510.17656454	1506.77724356226	2949.0014569558	3484.31532319328	319.645532520492	1278.71759876842	2480.16211051503	0	460.505895146721	104.677299372414	4294.57760428113	1956.78706141111	183.263949102289	3674.71819120871	1754.91010590548	1443.21049184	1620.7763897618	1089.26580162995	0	4421.67554902542	36115.9692362387	1659.17597470414	644.368859190532	939.29761656375	189.853048528	355.308134840122
2018	48	1544.05094874105	4527.83771373134	692.568892342105	66283.6476482875	8407.35017934744	1076.66347383605	64.0358425192857	27002.9529808606	428.847155259016	3918.16103056677	2349.93751105623	71.15904485625	813.376851502912	544.391056296243	5432.55122496	1063.03396611148	3647.97532260414	4163.06843528822	384.85058033101	0	1968.62967266631	70.6391243419355	0	486.036811370225	6902.74179864324	4329.76107450886	177.51085295473	4343.26262828091	1293.4752325768	535.64532584943	4311.08043631901	1212.98328940885	0	3739.86033885517	28048.2350663871	1247.21373657692	901.644246018221	804.730084084495	290.356799029361	673.246636897597
2018	49	6256.07870910264	4455.74553924444	678.832680721912	138895.425201461	21969.5291408946	3920.26095857323	599.484588662767	42113.7830369514	792.561478952632	4261.90168285538	2961.6799085448	75.4732364705479	1731.32387727273	1412.77565950986	3812.1851537722	2156.61638787137	5891.08005231167	5515.78712452147	473.896338882353	2693.26085311268	3401.56699572534	212.499212879032	2843.9982504061	1915.09795937292	7972.03061473157	5789.06130149356	78.2563584917647	6672.03713222174	2595.29488110304	1592.56510349677	2264.75683100351	2534.94190487172	104.199425589041	3611.57899143017	49153.2005423985	2099.58566809598	2572.71445048889	1104.90984817458	196.636528462759	395.835228673295
2018	50	24518.1462446275	15548.6761895475	1843.6405213153	220296.444552705	41198.5305343208	7295.56259924831	635.297389055335	115762.313167219	652.962320013115	8762.62180334546	5713.61052762078	210.800676301091	623.587845054545	4426.31239641391	4108.6432106775	7184.96176549078	9600.94288832311	10261.7466589963	673.691703135392	4757.75702792471	11547.3432074118	687.681401947006	9981.80585746666	3118.9712841587	22206.1593281861	8273.20368711541	497.144752661842	10614.7294635501	1968.65675757159	3976.29045810909	12684.7906219794	7182.01002670345	0	7447.97957797688	118976.123356457	4825.9865336181	11086.1490468081	1606.60474552745	247.552695960591	1544.48930034957
2018	51	45192.3289238823	23057.7785882323	3848.40129295672	214707.087199204	61005.2886502924	13869.0718803102	1689.96690870099	179153.271740162	556.310080316949	19356.4478196344	15076.5367525369	228.14193348913	5818.71225182222	15255.1343252192	4932.349536348	13021.2361644	20425.4837409237	19043.3813987368	4024.96148514706	7363.41201195652	13100.7044346557	608.466857964894	21472.1019160964	18115.6632206921	40024.5616191045	12170.8402932783	493.006044423481	20379.1176890951	4040.00706652507	5711.62231018182	22490.7966015993	18585.6163994203	0	9953.89427855856	244459.451884271	8408.19583789133	10839.1263610435	3463.42274319039	1177.95145782967	3899.24301510373
2018	52	38116.6760553727	35592.3520968183	9298.80299346939	205191.248857706	77573.7199356791	22188.5958703115	906.713048957393	172767.091682896	3100.128699602	43644.8349209796	39174.0571306251	2312.32624289063	4970.79227806316	43700.6133996887	13478.4722780446	22600.2876673171	42238.8825665075	30324.7924983565	6351.95443389085	12131.5692322946	28836.806061487	1815.79588367442	44926.3881315618	37920.6902480379	76351.5308449204	25227.2775502528	2179.56846253979	43530.046023359	9216.46919084	8023.7123237321	58151.1406515448	34085.7106528674	426.490472611765	27166.1939240661	356060.883913514	19860.3617999191	27294.3351491633	6010.73464316742	2095.07387817524	5836.54378498038
2019	1	25435.4248707	45921.4372168714	4912.78123846067	144667.670588706	45522.6461798443	24076.3035938526	719.388022627826	61160.1139327547	5121.77952638793	44330.8926923585	18875.1611789049	1892.64241930115	3900.94917427087	33294.1467401063	10591.1999281678	23596.8477582164	42879.038390325	21721.7537390407	13745.0956182453	9002.65893473306	16162.9945445207	1522.45923932812	32848.569226	23261.9233716941	72576.5458385483	14537.3984011704	471.23070642	18141.2966679696	4378.69624836818	8598.94018741975	37273.3997483748	22042.0077163864	920.375477837838	11073.4700190355	197344.305061398	22136.9790831027	22542.8594563381	8988.35525739582	1725.52147382338	2677.48262679866
2019	2	15350.547560504	38177.6405975857	9141.46497080851	165526.161919038	48650.2738389114	29521.9081296351	1000.36880632796	26478.6266697154	5064.09621997902	30194.3208603856	14667.6289970796	2778.43823226667	4000.30165310759	31245.7474158712	11421.0586064927	17489.242105676	40709.4055746197	17524.5479895652	22547.855126212	10903.9599356598	11961.6968371639	758.2929564375	27588.9265441071	20081.1227287247	70483.7616268698	17228.7106844	1446.43577082857	14155.833430589	6107.93139892683	8368.51608271875	39576.6194689743	10261.0746982581	836.683386314607	4223.92215867857	186587.233616179	21032.5172619761	17285.5287106299	9355.69657672875	1360.36409401348	5993.38194900703
2019	3	11817.4400678609	25891.1864950242	14238.50049195	164236.825753574	45848.3637866789	40512.5770247809	1313.84172224574	28296.6343972064	4487.426233248	40782.3739689034	19614.6322665191	4385.92832363462	3588.69523741304	47171.5533985341	14624.8673045538	39232.5489103202	43432.9684566558	28082.4375682609	12726.2772402734	19480.138636368	16769.3161534566	3225.52951891815	43551.2084615385	18755.7073573844	107575.137327072	36782.1558368843	3964.61310448246	25982.0433878595	12055.8912765188	9685.63707820936	71812.1159126894	19316.746140045	188.541883090909	6905.54998053629	332641.338655496	21212.8852792131	26881.7434530909	16443.3386699079	4515.69207375	9405.74312580105
2019	4	31416.5341381731	20354.6260368374	25950.6146754713	123423.039328267	38294.3100224	42383.5012107744	2115.09720121304	43128.1737689137	9746.37894825645	43582.1576407273	17345.7966501716	5849.31701038907	3522.42273809848	91611.8693982439	25235.6702348301	32922.4182735009	58680.0076624881	40298.9901627208	28002.154504419	26711.7962660636	23268.1637995281	3990.90086218768	42303.1654984274	25054.3094878059	154555.787135101	72538.5412043597	4943.16391309924	29299.1990020855	15181.669092471	13883.2283932952	83944.6004144404	27028.9178423478	1468.48075894737	22360.7635649483	484647.430130461	32155.6759354799	40782.5888726487	27775.669951423	8292.7962588019	14755.4346244265
2019	5	63181.8166009333	26093.8402034768	55100.6787919177	166060.905160004	55363.3066518817	46598.1031282896	4600.02339816105	59466.3487982027	9383.74183785561	70408.3534705657	34902.5172665302	9622.04005084731	12715.4114774754	88281.795116547	75754.3493120972	33144.5116030829	56581.9916217402	31856.8606434533	26961.5962485	65486.9229940636	53981.0623062648	4115.08685771388	44201.6086648264	14640.8255124102	147005.501367755	129447.365383418	7201.68924837037	43834.5006257833	50421.57116941	13720.4121887245	92162.6926348221	53026.65301248	1885.91554313253	52057.6565339756	730807.806800822	46488.1589835802	83308.1044606854	37381.816568844	15443.9656929067	14298.1433500378
2019	6	88573.8641564775	26332.0034761065	89319.9453913235	137444.837251477	78654.0325184557	45669.3146830528	6089.96938056751	99070.9217995429	8081.46873692128	58968.1033766248	38065.3357115343	11645.1132919149	7078.2899760422	90233.3339015564	129687.731597527	63437.609565551	60399.223751125	26856.1463391782	32461.2793104828	77007.2580247159	62057.3817331345	9030.86695326493	32422.1837494198	16647.2953469	201768.454774392	181731.037031005	7544.59288465906	52369.2840386556	82121.692957607	26434.603763395	104210.88356663	105745.783055077	2436.00513421053	89589.6774920532	906328.63749197	55155.2798513353	151563.34601249	34324.9138296178	16019.0081351385	14097.9732998743
2019	7	83540.733627109	21489.6488722534	99412.4773861866	196415.089645499	108840.043560441	35690.43226842	5685.65638548282	77898.302593135	8713.05382946779	99427.4055882413	61201.3923384644	23151.8318709819	22508.4519936526	54716.6335488868	152494.806429195	43034.9832152338	49361.4531943464	36001.197417197	39931.7901731746	101173.517733358	76654.4583351191	12416.7959786726	23952.1138573648	NA	239907.313626065	155834.496237002	8792.9166612	60470.1185769076	100791.556573381	30778.2695692918	118816.527991205	84762.6682766971	2421.79277788235	54949.0293181745	819951.562361544	58365.996001875	165824.978749296	54742.2690820109	21852.0434868548	23946.1747819404
2019	8	72565.9473058411	19398.3511467778	96841.279527118	202531.58141071	121415.420539709	30363.4048984325	4378.17673194649	79988.7975097299	8525.9000913285	91389.6881740813	70915.3777324256	31445.2129854948	32593.7384743026	51639.4605127805	147392.238785669	55113.5989169826	42081.7524444548	35386.4278691246	58960.1340317224	41135.638311	105199.527000202	15051.5869268136	23327.2802416861	29486.9626597852	218960.900974452	131170.447582837	12881.4672984246	95023.4084714133	102220.265857941	50549.1467613049	111342.031210246	65483.2782758173	2003.48746434667	33509.1651559091	691599.818553556	58401.8672458879	195761.180905343	34077.8427828438	31862.63281959	32671.5577986767
