AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
2181.97826163123	3205.90440818919	1298.40979201326	14612.4479543399	1291.64717642325	637.578407835812	221.402755174269	7766.43301069071	3373.19660350171	2315.10887808996	2061.49660780401	770.053847196898	1272.48729230799	2139.3244452504	3027.00819626759	1671.87873458088	892.852828379233	4690.05344361031	1125.61401183162	1571.58464556327	1951.67010399647	261.218478427723	683.549158813288	1004.41752784808	3555.6153001078	4649.63952939748	214.838301706876	5137.72173307023	2241.3408318382	847.023973164969	3330.19105633632	2934.93469553559	227.885346127248	2563.20568642606	22581.640444607	1287.76376127346	2765.19161485923	1026.2385292367	745.081545658592	819.149203855834
2251.57940194862	3314.79883714716	1338.41630074317	15084.0328528885	1333.17919456014	657.897544402902	228.367680304049	7986.11749027406	3475.76597424366	2389.09299705962	2124.04263006991	793.732277512908	1310.164503197	2202.20174723145	3120.4021584746	1723.71532855242	921.79092156052	4821.59853211728	1159.88709350249	1621.22886520819	2011.95491160102	269.079473353094	703.867359760196	1036.29067287235	3668.3653962774	4789.07532952415	221.017890288376	5286.31712958795	2306.77655504846	873.330767548794	3433.55139899442	3020.53491051035	234.760465736639	2642.99902205834	23232.3390114347	1326.24027870459	2850.02943681045	1058.41265608187	767.396336026465	845.375036409561
2324.17736556421	3429.8575031788	1380.15384248243	15578.1501665562	1376.83610538221	679.226990735522	235.659063655097	8214.25881619761	3582.2778000245	2466.77050384846	2189.18247017364	818.494291867345	1349.45126660755	2267.3341561016	3217.31872814307	1777.89101973903	952.161753156929	4957.88785778986	1195.75475183494	1672.85298182346	2075.08178776494	277.27167482066	725.026296376009	1069.74050965772	3786.536484279	4934.69818804601	227.457178217497	5440.21182067849	2375.03664976002	900.762893821363	3541.48012624548	3109.70743641714	241.936635132896	2726.1241074494	23905.0971862224	1366.40801366763	2938.66735391394	1092.00592682874	790.592490226424	872.96130614677
2400.19927495712	3550.86552712269	1423.83801192713	16093.9321234622	1422.71443430657	701.538417291266	243.284818346922	8450.9732446276	3693.13996052457	2547.97345837198	2257.14593196686	844.320645175538	1390.24167360238	2335.25439355189	3319.38467388889	1834.57311625328	983.98259372256	5099.31538706761	1233.29093987471	1727.05125504375	2140.84782321998	285.800835525665	747.08568898627	1104.80374576226	3910.1479095287	5086.54143755064	234.163219114193	5600.8502132779	2445.95225284213	929.499503342463	3654.29270065824	3202.59296267744	249.431967267261	2812.77079430344	24611.7183769447	1408.29893731561	3031.36542444753	1127.2707336969	814.813064648964	901.832890041941
2479.79493284591	3678.46457087223	1469.54974768737	16636.025694827	1470.91959332418	724.86122113943	251.23217651167	8697.35015998585	3808.31119899122	2633.3239282	2328.06660748326	871.40091788077	1433.04604445458	2405.72707127319	3425.69822729805	1893.53654691234	1017.37396075712	5246.04695878838	1272.41830054652	1783.61570713357	2209.91591278868	294.69947433436	770.134325094991	1141.78194857093	4039.20783702774	5244.99725867534	241.133501340678	5767.43323550275	2520.2365869603	959.585982587932	3771.69559993569	3299.55077516008	257.255277789802	2903.32083127256	25349.6480950726	1451.97322296444	3127.89231339	1164.16851038115	839.971251944574	932.157020013294
2563.3515246694	3812.38316494762	1517.8520353937	17204.5027124214	1521.41536138799	749.4105939551	259.606807111198	8953.50647284432	3928.50155914606	2723.34702353499	2402.68824703561	899.731664227459	1477.7108281185	2480.0520636313	3537.36569417581	1955.70885446894	1052.45758679591	5399.39868757103	1313.43965672482	1843.20251451432	2282.49578040463	303.966050891692	794.130869803059	1180.45025892044	4175.10965374565	5410.63210081775	248.369274916848	5942.26012525977	2597.86340906596	991.051609688663	3895.45910977688	3400.44459388452	265.414556459192	2999.02213345318	26124.3442363469	1497.3669809966	3229.46676840425	1202.75774484274	866.461301792274	964.10286804105
2651.7314596779	3952.63811622624	1568.25949348995	17799.5418550498	1574.23802399074	775.406878960287	268.454749065537	9223.0322396097	4052.95102751886	2817.80190712864	2480.64155207661	929.257425710097	1524.1924907363	2557.65471541853	3654.6387983576	2021.24279925987	1089.69228961559	5558.62279956452	1356.03370641332	1905.87649529667	2358.29788881696	313.626407769004	819.090298245077	1220.78182554847	4318.70637461702	5585.33328589078	255.884088207145	6124.40054980475	2678.62583956876	1023.86197337987	4025.70875017322	3506.72382020825	273.897899235972	3099.57333865911	26930.0483595861	1544.54195084377	3336.50565079	1243.05272786556	894.242663577334	997.59636811589
2744.60104374133	4099.63828778557	1620.93010040405	18422.4562148519	1629.47794055563	802.716485985343	277.73723347744	9504.50335280966	4181.69265704529	2917.20460115992	2562.22899049606	960.224871806592	1572.77210871877	2638.61315682463	3777.32748495739	2089.95835100523	1128.89157486447	5724.5491829632	1400.64672355557	1971.59420486039	2437.68952444519	323.67161092836	845.143232846327	1262.80483050194	4469.47608237773	5768.70286196748	263.689867037429	6314.47143060747	2762.84655845497	1057.99872224811	4162.15692248601	3618.23597741861	282.753037602556	3204.88146806468	27765.8337205035	1593.58940944113	3448.82775626642	1285.11748525941	923.288255537515	1032.87286412108
2841.74854840103	4254.21226399025	1675.89956405638	19076.538912569	1687.27248480851	831.447350995031	287.467374763564	9797.09978181484	4315.76291201498	3021.74093491328	2647.50919244912	992.588045726051	1623.2687978146	2722.73056245983	3905.20365373656	2161.85882111318	1170.22641925065	5897.29942130283	1447.22820552964	2040.31171235955	2520.66322203168	334.12068088079	872.216866448771	1306.67010481735	4627.9952300341	5960.11833143201	271.79451720843	6512.18845677509	2850.28312825436	1093.69809193189	4305.01585961064	3734.51708243349	291.977605194722	3315.01392653933	28631.2318783778	1644.67036536853	3566.23607917644	1329.06641616908	953.561628818763	1069.96964037961
2943.02188445421	4416.82418595698	1733.22623134672	19763.1052085398	1747.99106656305	861.608528675502	297.635432488174	10099.8293253515	4454.82198294731	3131.02959119328	2736.23451903753	1026.41729885257	1675.83349769097	2809.98900466763	4037.68321508276	2236.72152600754	1213.7504785107	6075.93308414135	1495.81443246037	2111.70287255793	2607.33964660423	345.01807063594	900.456436003206	1352.51087333405	4794.21816751916	6158.76697253191	280.21042345807	6717.29442727682	2941.06838002916	1131.00921578463	4454.21187008002	3854.86416604237	301.597996323774	3429.6684205531	29526.3094603107	1697.91745651177	3688.27348573293	1375.0940888173	985.001829756122	1108.78658038023
3049.90793748526	4587.75654502646	1793.30338932613	20484.1711565717	1811.66451113095	893.060112088048	308.272848582823	10415.9336503416	4599.59791218237	3246.12592755418	2829.24785875728	1061.73765275928	1730.50267191746	2901.47920847688	4177.12378322272	2315.14954699613	1259.22725021452	6261.51367952472	1546.5072000284	2186.98766764037	2698.13536283359	356.367189052474	929.842724929856	1400.51350860297	4967.64336463718	6366.6778442018	288.933053971814	6931.05590574725	3035.31551703171	1170.09727870524	4609.96882130717	3980.79762101706	311.624064359226	3550.285280359	30461.0158109945	1753.40874885674	3816.07558058727	1423.40890196703	1017.85132195158	1149.63869091413
3162.26184149578	4767.92800810029	1856.07881088455	21240.0098432599	1878.42486889304	926.144963237073	319.451044667834	10745.5080337919	4749.57567796759	3366.69265071826	2926.24642447062	1098.74418073033	1787.47740905529	2996.8272527881	4323.4608918539	2397.56809691509	1306.99137873166	6454.20841666707	1599.63401727041	2266.01187437627	2792.83611463815	368.181315078177	960.547417832546	1450.83777148953	5149.95006236213	6584.93808766579	298.016135538457	7153.71435444723	3133.74764273828	1210.89427457907	4773.49881669477	4112.735423594	322.125812128986	3676.61089049907	31435.4360767374	1811.20104644876	3950.34999018413	1473.88070121338	1052.26045444248	1192.55441781086
3279.76282206494	4957.42057181574	1921.7993708829	22031.9142945992	1948.29373153025	961.002169420064	331.161774241042	11086.4089429952	4905.47666975486	3493.37611770766	3027.38549242041	1137.34851600248	1846.69752032492	3095.80120871888	4476.7757321364	2483.72310453435	1357.52195217236	6653.95494789789	1654.96776794926	2348.81870758836	2891.95796199638	380.499903297518	992.426097568476	1503.47031048314	5341.77111302634	6811.90216250167	307.428162683612	7384.90268155849	3236.15189914791	1253.59286560364	4944.53308104395	4249.32821305444	333.042224550501	3808.439303341	32451.0635340401	1871.26230264164	4090.54024491093	1526.75211899664	1088.06317452141	1237.59589197239
3403.42264688809	5156.9913672603	1990.42835717592	22861.0758799196	2021.64930293327	997.542274836028	343.442202648404	11442.4268948603	5067.44984614038	3626.04647697606	3132.85629244191	1177.72639095334	1908.78740538337	3198.94329756907	4636.94612684599	2573.96443996009	1410.61866408806	6861.04364047879	1712.78588433289	2435.66360049498	2995.74006017831	393.304049360467	1025.80483473253	1558.60281140811	5542.67594790121	7048.82430713086	317.215323634413	7625.56225825728	3343.01910346693	1298.19037823722	5123.530177433	4392.02015803979	344.454883788445	3946.46001711728	33506.6790077913	1933.81986598484	4237.20410161761	1582.01455189337	1125.4520681989	1284.77938983312
3533.04931835519	5366.81336437913	2062.21749142814	23730.0122048365	2098.6936937796	1036.01315908487	356.386467471946	11812.8277816095	5236.32154388485	3766.33055945132	3243.67910750249	1220.06857793298	1973.34723802265	3306.69655362062	4804.26265402868	2668.97239688362	1466.54430188895	7076.91468488237	1773.25630876478	2526.41434406751	3104.41879903513	406.613486295351	1060.5314978233	1616.34212567258	5754.15002771183	7297.45831413535	327.350174782968	7876.64630654673	3454.26761850877	1344.76169711582	5311.72094555697	4541.25754450553	356.337807921832	4090.86188281448	34609.1338508896	1998.87861226832	4391.3944496228	1639.69836221385	1164.59142535444	1334.64943341058
3667.88251736297	5587.76291763088	2137.04465880849	24641.2532538056	2179.41164178922	1076.74005731867	370.026727028361	12195.1921295016	5411.38110726928	3913.66786670229	3359.59524768895	1264.24641788427	2040.45221693536	3418.92959518074	4978.78905160793	2768.80581099201	1525.78261826718	7301.34984628453	1836.24428620612	2620.94326929348	3217.750043753	420.443007192765	1096.59061795458	1676.8462522182	5977.60879417591	7557.22762736427	337.840546352373	8138.85783196658	3570.00142687963	1393.17885212123	5509.62842129545	4696.45232765181	368.707483965447	4241.38583854882	35757.0392873666	2066.67707611832	4553.18949671233	1699.79990369588	1205.53270434886	1387.02408451661
3808.99303166257	5821.32634699949	2215.02762878632	25597.1427018743	2264.23800747521	1119.48013076926	384.266181895478	12591.9092800645	5593.03082008124	4067.62402767993	3479.84749919016	1310.33230908257	2110.65325693509	3534.9175340963	5160.19135877744	2872.80925441795	1588.27756484191	7532.90180734489	1901.84496434256	2719.56800624453	3336.10163080817	434.831347629354	1134.2652176977	1740.29801311346	6211.78598297197	7827.27251590037	348.717006954964	8409.74105631658	3690.38155391376	1443.8963273674	5716.08611428182	4857.62796538547	381.605713556892	4398.33131641084	36947.4651380566	2137.31714947918	4721.59140735945	1762.79547958267	1248.04498976238	1441.8116919653
3956.70272473349	6068.07530489143	2296.6869969093	26596.1389802037	2353.32453692067	1164.00527375899	399.073322257796	13002.3690310674	5781.41598632627	4229.23129048279	3605.16973172779	1358.50685883737	2183.98499755175	3655.57018879758	5349.94143971572	2980.81580120721	1653.55658522363	7772.00162274128	1970.20347063597	2822.91759412405	3460.3552455468	449.810973100331	1173.59323369927	1806.91787635723	6455.64254924549	8106.50178826034	359.999544031283	8690.06948336667	3816.21967859777	1496.79825721563	5930.30046113629	5024.05440893509	395.085535410538	4562.42857024021	38188.3708413864	2210.86242640477	4896.27352429248	1828.54864259074	1292.02816147829	1499.26383744352
4112.50925294563	6327.78120157431	2382.85792634167	27643.8489787231	2446.72241319777	1210.38084427361	414.487899975182	13430.6895795287	5976.69242777652	4399.81392248482	3736.70033072005	1408.94935198316	2260.63812045463	3782.23943513412	5548.67734420527	3093.24708561669	1721.53961421395	8020.3699073139	2041.66934771891	2931.58993061643	3591.21349773424	465.363978515608	1214.58027262458	1876.5994870091	6709.7546857435	8397.62040390042	371.693868678422	8982.84356181086	3947.77418020165	1551.93275729907	6153.67011207299	5197.51806823568	409.12384708923	4735.69545497126	39477.3391055672	2287.22031833445	5078.27260118015	1897.14831880012	1338.0128145198	1559.80876456808
4277.17723774791	6600.82351694879	2472.69036849117	28745.3429440782	2544.45108032816	1259.57047241921	430.826025290996	13879.2413137743	6178.62904450562	4578.74864148651	3873.8893401633	1461.62468231641	2340.15308637252	3914.19576072842	5757.23991537693	3212.24232780669	1793.85608369694	8278.10006046052	2116.25935055811	3046.15079386118	3727.44134570332	481.549905006541	1257.24753741955	1949.35285734818	6978.73312569424	8705.07797999317	383.816807093619	9287.37771312235	4083.86786496003	1609.57462969267	6389.13727557817	5380.12476475197	423.751894443236	4917.63574427351	40809.0744266278	2366.63495139845	5270.72096667178	1968.84836619837	1386.2599848217	1623.4119166001
4449.21373991316	6888.82575300777	2566.14362140018	29902.4069509091	2647.0461356445	1311.60941028594	448.040694665588	14343.8387829327	6387.58472992613	4766.74627810732	4016.9537959877	1516.74676756806	2423.18033645809	4050.81632234607	5973.83242436746	3337.19311512988	1870.59297257698	8545.01522676334	2194.16190365536	3165.3831252517	3869.78850348807	498.351016620681	1301.65996438687	2025.54971550877	7262.66565127213	9025.71043354632	396.375448888401	9603.9580663276	4225.83781449995	1669.69323165434	6636.55357299674	5570.08563819212	439.000139936659	5106.72873603445	42190.8564595023	2449.43627856578	5472.29401640031	2043.57757663205	1436.53500310226	1690.33675761382
4628.69413593847	7192.17363015033	2664.19084311267	31116.0308063864	2754.62094411312	1366.01001889249	465.971634466222	14823.2701882104	6603.77589790887	4963.88911069214	4165.8906810109	1574.27798058455	2509.67109131347	4192.36012045436	6200.34964571386	3467.17116262879	1950.98564126042	8821.17052372501	2275.36162632563	3290.0856074019	4018.83774276132	515.756845130157	1347.93286445644	2105.32692914278	7559.30899775502	9357.95513028951	409.364313809641	9931.52602001123	4373.83753058629	1732.43355925253	6893.85772966337	5766.17015010229	454.88100817534	5303.86509979648	43636.5544908876	2535.37240515621	5681.78645013085	2121.64303742508	1488.5724656323	1760.53248275481
4816.79127464929	7512.16668707266	2766.21315098109	32389.2756382358	2867.20701875995	1422.67220671012	484.609120618605	15318.0501673079	6828.35329924885	5170.27052255266	4320.94869429211	1634.14617322945	2599.03978688559	4339.83181305007	6437.19329502949	3602.22350626503	2034.96987197614	9105.97967816596	2359.79409950305	3420.72220631782	4173.72845167614	533.843182859976	1395.91121481225	2188.78067325018	7868.27430819442	9702.54101730799	422.771424540106	10270.8437423319	4526.76206348568	1797.96174210176	7161.30738694474	5969.35368626311	471.343841904661	5510.04131386087	45134.5697396486	2624.47940280943	5899.31857092889	2203.16869391912	1542.69106572309	1834.07361419175
5018.7783682819	7851.60671416245	2889.99210458039	33840.3906704118	3003.55726618462	1489.50389061703	507.310966581019	15993.0590359709	7061.36756760043	5415.59181850437	4528.43219766914	1713.97464102235	2721.05812547752	4542.12065059054	6707.32797951848	3771.34578309103	2130.49793384006	9543.6510078563	2478.50295098496	3564.631268408	4368.35430800841	560.933728570277	1463.34002448742	2287.19845625129	8243.1414824469	10143.3767950085	443.932555679285	10761.2386478661	4731.68444240306	1888.19151173636	7503.50169551374	6236.38637445342	494.694568731506	5758.91611372972	47053.3062087486	2750.98023516802	6173.2609700473	2316.65494973666	1615.53948975817	1923.72810419613
5231.49546571734	8209.59250614746	3020.31864634053	35377.3602975047	3148.42866551965	1561.29850546843	531.583062966122	16702.1105418165	7302.5616998823	5675.30720116271	4748.09314485074	1798.36593029364	2850.02772916207	4755.96805526627	6990.27589386123	3951.89093033346	2233.28061858601	10005.8316526479	2604.2692857972	3715.69823720461	4573.94926461407	589.657359365572	1534.64408557516	2391.22478247001	8645.1861716494	10609.4808544156	466.29877345546	11281.0592532316	4947.65557705905	1984.06098204974	7869.21748271503	6517.63421605828	519.428053756949	6021.68510978598	49061.4979160889	2885.00959167529	6464.74921543125	2437.49373001767	1692.93149637663	2018.7242746752
5454.88524490838	8586.92587048361	3158.19889460572	37002.7257890786	3301.98537586303	1637.12185682261	557.14598808875	17445.060806151	7551.91393817978	5950.71945704656	4979.56018724564	1887.94464052242	2986.48566006586	4980.50636757579	7287.73311954944	4141.85178045957	2342.13731317528	10491.1810410256	2737.64532007119	3874.6125281913	4791.80724570394	620.146564905876	1610.16014680735	2501.13095160703	9069.85500825753	11100.2416471474	489.980769876073	11825.8589464388	5175.50564400608	2085.73130867161	8254.29647113814	6813.13291117874	545.674387059254	6298.87867888495	51166.0521235475	3026.64509507129	6771.53522331505	2565.92169433137	1774.33188097458	2119.63917610871
5689.52301991638	8985.80435427021	3304.6048143595	38721.868613916	3465.1277192515	1717.04450512857	584.054918513536	18223.2309770426	7811.26174734365	6244.95555148515	5225.77643776287	1983.65879573848	3131.98253666706	5218.07736269841	7598.84122254886	4341.67321563657	2456.84964584572	11004.65318377	2879.99483878083	4041.28580792266	5024.66108608351	652.501953328493	1690.61986009655	2617.62645485957	9518.06146119123	11614.9733072202	515.081403311635	12402.3772619632	5418.40381280821	2193.73531192896	8660.25418416267	7122.80084793609	573.630911676549	6591.56060616875	53385.57052041	3176.58809857334	7094.09541199113	2702.55002129572	1860.06333180849	2227.44430071907
5939.00291242616	9406.43979458281	3460.77993351172	40541.6911163895	3638.66068329625	1802.85826802398	612.949946471974	19047.4078649177	8078.55074815314	6560.11881257602	5489.19421056484	2085.62430026963	3285.97702126393	5472.29776913325	7928.74052855805	4556.02578380206	2580.0715240826	11551.164240101	3031.6444997582	4218.62390749877	5272.43064009889	686.833079338354	1775.91918842385	2740.92230680958	9999.2679277242	12162.0562579228	541.662156545144	13018.82134689	5675.02438370893	2308.85010769757	9096.23278778319	7450.95476907754	603.308683210607	6904.34645533035	55723.9127276708	3335.45049798249	7438.99386754419	2848.20319215625	1951.8227151234	2342.98215175933
6204.23115217432	9850.19150082127	3626.52767804731	42467.7013701579	3822.99489195948	1894.80509553136	643.872890915083	19918.9215913877	8354.88448129705	6895.37187990026	5768.70261065607	2193.82323648452	3448.90510429636	5741.83975899313	8278.69910078446	4785.24133092091	2712.42179730824	12129.0098006372	3192.86619967022	4406.72234390866	5535.05306058005	723.2359664341	1866.23144844888	2871.17945205036	10514.1369821005	12746.9484247257	569.833341069706	13671.9606041439	5945.9794241942	2431.15903716952	9561.52629522675	7800.00111872325	634.811425387309	7237.61942326576	58202.9887205596	3503.67747267529	7807.89717879998	3003.35369694333	2049.50283663708	2466.10656168655
6485.04038255428	10319.9345523124	3802.15472472061	44506.134081173	4019.21488879942	1992.35650614967	676.557810003924	20837.3470793034	8640.95917655302	7252.68586512423	6065.39624790472	2308.93530847408	3621.74503789836	6026.51304378702	8650.12150412411	5027.18297509789	2853.12446923353	12739.5707309935	3364.31905502233	4606.28877220982	5814.29494112806	761.775628445102	1961.99233562572	3009.18785716318	11060.4209092042	13363.5585865489	599.631741186084	14361.8769917213	6232.92191125495	2560.89511340309	10053.9156693528	8168.49806508763	668.242298696136	7589.7118580265	60821.9114836123	3681.49654393408	8196.77970851703	3168.11495575473	2152.5651057513	2597.39422046425
6784.67788782384	10815.5467994525	3988.22108136267	46666.9575316504	4227.55151178484	2096.05298485334	711.257674400897	21810.6748659463	8936.2253302309	7633.22550346513	6380.4043989788	2431.18772348071	3804.28005492285	6328.3067063111	9044.58109908722	5283.97368761751	3002.93813978119	13384.6986131104	3546.54419788428	4818.88272862078	6110.56635001177	802.604985850517	2063.37917101187	3155.01930955868	11641.439105969	14016.3131048533	631.133444708298	15092.2903516548	6535.21948432183	2698.77342045107	10576.8830105711	8558.44496714706	703.694678769933	7964.24824734675	63577.9353252631	3869.30190509816	8609.18851574801	3343.54162715716	2261.91688734045	2737.32954334629
7100.92036499082	11338.7934456015	4184.03940855295	48957.7892100254	4448.81270124995	2206.60757265148	748.191658565474	22838.3889601952	9241.4333412729	8037.20533678859	6713.96082577612	2560.71542472006	3996.89100084401	6647.10694591548	9457.86492185844	5557.25674498732	3162.82866571487	14065.0058022051	3739.89304519558	5042.34703495186	6423.42552808906	845.968495682485	2170.57131713743	3309.36184402826	12260.3027508256	14710.4919673485	664.45939958028	15864.4487172751	6853.20423074311	2845.53662557126	11132.5483205061	8971.94064811992	741.311259099595	8360.53934667333	66458.6693021933	4068.20817192367	9048.38741962516	3530.5438966376	2377.96591932405	2886.16696288162
7432.5339847776	11891.9852960564	4392.14256590525	51387.492964217	4684.51248422632	2324.04150602462	787.381934319896	23912.8953809814	9555.09851097637	8467.67277349228	7067.66966451298	2698.50985920421	4201.57838584186	6983.31749092305	9891.96000844889	5846.87720425902	3332.9671717123	14783.4293392598	3945.37449062594	5276.95661086427	6756.43463223358	891.98134313734	2284.40393432981	3473.1075130891	12918.070037079	15440.9697062839	699.702875712829	16680.9187516976	7191.0127734497	3001.68548863257	11722.4210160518	9405.79727793554	781.282152008829	8778.62788925493	69502.8196141358	4279.13740247255	9512.74490177511	3729.85098353372	2500.61324680703	3044.94428427429
7785.54808848551	12475.8578626757	4613.4481234346	53960.8915467961	4935.0359900525	2449.18673403742	829.115811249483	25044.9129814589	9878.38962827988	8927.49917253094	7443.84617401797	2845.12331991501	4418.3577734107	7340.07975866732	10354.7299576566	6154.95347475597	3514.27146508158	15541.9046284253	4163.79632044974	5527.20725198465	7110.76792880154	940.677028623623	2404.94364123106	3646.49529115468	13618.8409778023	16213.2010684029	736.915420973077	17544.7206791911	7548.39444347136	3167.38557680909	12349.9908377038	9862.55467881693	823.64174484811	9223.85807670227	72720.9947568624	4502.21871621934	10005.7659945131	3941.75342338147	2630.59739964476	3214.64322118767
8161.28092801193	13091.8639574353	4847.67261653197	56684.1585834121	5200.95203342627	2583.07056965906	873.637212510151	26243.4913699053	10210.7675892063	9416.62661331864	7842.93097347321	3000.2815297842	4646.56022831745	7718.11151469118	10845.2001574768	6483.15318263223	3708.571426715	16342.9253439831	4395.08970654971	5793.12988948233	7485.68406944644	992.167517495024	2532.05613254157	3829.6612540293	14367.9603414608	17034.1584079291	776.135133976209	18459.7819517388	7923.96017631453	3343.069417865	13018.6886258855	10347.7294727636	868.397112997659	9696.95068286308	76100.0835097597	4737.5395186807	10530.7802921416	4166.89234219555	2768.76483787883	3395.28227526918
8558.70544619496	13741.1433412737	5094.40950743521	59566.4009232023	5483.53710987939	2725.54060472475	920.92179354403	27505.4371419037	10552.7863494512	9935.3501049874	8264.47253663174	3164.7855863075	4887.62384336986	8116.34851479675	11359.817290014	6831.29732433488	3915.95471750721	17185.0139175199	4640.28112993375	6073.43717441018	7882.03398979818	1046.71372128707	2666.50335927733	4023.17364940859	15164.902092552	17903.1377097951	817.526930421962	19424.4103775042	8318.9278700936	3529.85602204371	13728.5852993432	10860.8950205316	915.81989596172	10196.9057544987	79634.7322027532	4986.39663299501	11086.8394612845	4406.63997763427	2914.8705378102	3587.15380574381
8976.23361251245	14425.5147136645	5354.43127861617	62623.9199918272	5784.06201034654	2876.53335253463	970.996134107699	28828.4610905269	10904.5064547675	10487.9083343862	8711.09857560032	3339.37229455353	5142.033068225	8535.80977698876	11896.0850933088	7199.87878119549	4135.83830203676	18071.9591432595	4900.72985687036	6366.55686327773	8301.85386412568	1104.45536956271	2808.60614447593	4227.74482583535	16009.7874522023	18820.7968259712	861.240429046727	20440.1631047287	8734.45446236972	3728.92718371332	14479.6611706457	11400.7105512006	966.070989541307	10724.4229259384	83319.5955610674	5249.55107999759	11675.2219600488	4662.07456454411	3069.04425189045	3791.92430862752
9415.26066836044	15151.06165126	5627.48880773363	65875.3140287488	6102.62501961496	3037.61777672548	1024.14712006272	30211.0294969095	11266.9863870779	11074.2318250299	9183.32554754245	3524.070284943	5409.44178781983	8978.08319109817	12458.2973524914	7590.27186749456	4370.9532818817	19006.7657047962	5176.81322787556	6674.29280167831	8744.21075741565	1165.80731579668	2958.43138924745	4444.93966833401	16910.4914234141	19786.8937019861	907.439755452789	21512.78914346	9170.3655763948	3940.16722595571	15276.6221951071	11966.6393717485	1019.29218661956	11281.4344795658	87183.174531789	5527.36969477461	12297.1920764005	4933.72424535938	3231.91687995488	4009.81847179552
9878.81316977758	15916.0818547832	5916.48291126727	69324.6026390082	6442.31869630741	3209.33964557074	1080.70891267581	31662.0595496366	11639.0855214198	11697.0974959628	9681.93655625908	3720.54846972778	5694.16196194212	9443.09030571317	13052.461980046	8004.84481398531	4622.24808294702	19989.116939844	5470.0968599203	6999.35166580536	9213.80810390437	1230.75926491418	3117.92118065689	4675.13553543881	17870.2050485776	20806.0106020675	956.298855783786	22642.2711083038	9633.6623042957	4165.1325089114	16123.2299210529	12562.3372154859	1075.91366505308	11869.3522166342	91259.1760692837	5821.78944304247	12956.0803633355	5223.3186654803	3403.98891827637	4241.86963738162
10372.3327468914	16723.0574928946	6226.17410472822	72978.6842993815	6803.76198225929	3391.28806478121	1140.50464661812	33186.5713548282	12020.1398122093	12367.2402591122	10214.5431294439	3930.72678850836	5996.90826620625	9936.04861778525	13685.1776188249	8442.68788809773	4889.14326770358	21027.535746502	5783.33549171531	7346.35834884933	9717.15133124956	1299.49625530622	3287.25399377136	4918.83827452328	18887.1612115949	21879.0893108278	1007.91379739964	23835.3556457783	10125.6229631214	4403.85605537628	17018.2465993124	13187.5118196769	1136.05884806927	12495.1144054268	95582.7996217604	6132.66217692276	13651.8780572987	5531.14973948753	3585.48601280459	4491.29633545115
10897.3218217976	17572.4821797491	6554.33326334355	76831.1743751775	7187.41856991762	3585.6726277047	1204.45743023811	34801.8940481518	12409.753112725	13082.933316578	10781.5850593708	4153.9460976849	6316.68250252373	10460.1139970972	14353.1516286301	8911.02426705474	5174.37933813724	22127.0028909445	6116.0955300663	7714.11971975556	10251.8868114854	1372.06567114445	3466.23662962792	5176.34757700557	19974.2782231225	23023.8682269037	1062.30563227276	25104.343157658	10643.0767356575	4656.44098261601	17975.5303083628	13853.499334187	1199.76039205454	13161.7344227668	100105.914841526	6460.28622233221	14395.2961837214	5857.86479139214	3779.19446424563	4757.84425327278
11451.50830993	18464.2251882331	6900.35273626161	80895.881606183	7594.62089267613	3794.03672600975	1272.73899386137	36496.028972603	12806.7884895441	13844.1765602112	11381.8036966267	4390.6662729924	6653.63181194875	11013.3208952309	15054.0438734305	9409.96198730782	5480.79513846089	23283.7766005559	6469.23156548631	8101.72784872622	10817.3608341679	1448.71207212627	3655.29353313297	5447.92871396453	21137.9797703582	24236.3886387716	1119.62084085013	26444.00888221	11186.0431521769	4924.25343434812	18995.7503435711	14555.6806783139	1267.17463370556	13867.3739540465	104809.016133351	6805.55741468494	15185.9019962302	6204.85419414857	3984.58485340319	5042.01272201216
12038.2668927653	19403.389991066	7265.931225663	85201.742395775	8026.8432676892	4015.75563892783	1345.18196475819	38270.9870483037	13211.8420474111	14654.4804629459	12017.146004094	4641.27159332709	7008.02543519095	11595.7893797015	15792.0877459235	9938.84157922695	5807.49279467112	24501.4464739089	6843.06880989278	8511.4380461774	11415.5170980093	1529.55308227303	3854.41566843868	5734.66816764336	22376.1570159455	25514.130171897	1179.80379258177	27855.852449445	11756.2842525167	5207.74940612339	20077.8672631127	15293.024551421	1338.38099743396	14614.0026122246	109737.148319431	7169.19484429038	16022.3356392972	6572.63601261449	4201.4298077978	5344.8731568371
12656.0296481229	20391.3779006452	7650.18467846297	89763.5652534798	8485.69580916919	4252.77009089669	1422.46037250309	40129.362878336	13625.6572508076	15512.6084142756	12687.2631810413	4905.49645771266	7380.68488674508	12208.826002642	16566.0115559542	10501.6852414938	6157.1824418881	25776.6687607046	7237.18808478249	8941.64383565791	12045.7525284965	1614.95044763581	4063.79497139956	6037.69122224528	23698.0505366508	26866.0636560873	1242.98586925173	29342.3437683784	12355.6654445107	5508.38349968033	21228.8916078349	16069.7824712666	1413.46163608609	15402.1010414935	114908.254755173	7552.4833524489	16910.9997966821	6963.21287204346	4430.80949001984	5665.89817858559
