AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
3194.56979318783	10657.0021218397	3022.32135176048	26579.8760939096	3728.80105236928	2130.86879620979	674.479152198663	19910.3562817915	3892.07182720476	7773.79862930943	7592.27939917202	3152.09200681213	4222.86009644311	6880.0494121015	4788.43948614104	5132.48974672537	3100.6787478624	19461.274397436	5962.12169604392	2402.92216630804	5867.27119038856	1385.36806676593	2662.95242507704	1944.37532114233	12836.5728663035	12078.1213444201	1147.15402458326	19598.1852769072	6326.89883291081	3889.79487669534	11680.7292614974	7405.59904973636	1054.60463657073	6023.28857301421	47595.8063577304	4384.69503608699	7952.56821393918	6209.17750301594	2483.76832081022	3435.3229040566
3158.50007908043	10632.4702418419	3000.85974071821	26264.7624871345	3676.09970408647	2091.20555376706	665.139584948483	19905.2517673881	3906.40766439075	7631.96008662728	7523.91820508898	3115.7641777699	4200.90569982547	6850.45467981532	4763.96671756929	5074.35087382087	3028.8973172426	19371.083769772	5883.65183142318	2382.31905570147	5810.05179019974	1369.78613947725	2645.05955500354	1928.85574838257	12611.7401321453	12013.4629420561	1136.88261604061	19500.0485066602	6310.19227246206	3835.73229637087	11540.6367113294	7386.69118532656	1044.07061970888	5972.58692741977	47589.2086890386	4360.48245330501	7880.00164891939	6094.57213812338	2467.54026055549	3365.62565735908
3123.7968237248	10610.1349279383	2980.33872077813	25961.2214476014	3625.22927819419	2052.9264620311	656.123832922259	19903.6314432441	3921.2349400814	7495.06940169671	7458.02256168147	3080.67268373164	4179.99731627424	6822.44314621344	4740.85244146458	5018.27853622008	2959.75945324238	19284.8039123449	5807.69378154578	2362.56888342594	5754.93430309548	1354.69817907601	2627.88679890748	1913.97936528934	12394.6144259168	11952.0071618278	1126.94037029626	19406.3803242037	6294.80333945117	3783.44525910583	11405.3579563556	7369.37153476951	1033.89159107455	5923.93885368554	47591.4287222161	4337.32726306488	7810.20433249515	5983.73750145466	2451.98952980467	3298.37921001603
3090.43936065639	10590.0280332374	2960.75718060772	25669.0820477211	3576.15843861788	2015.99609874937	647.426351128998	19905.575777463	3936.56359028455	7363.00267073488	7394.58761238015	3046.80670429537	4160.14538813799	6796.03543376111	4719.09877736484	4964.25073751152	2893.17897956758	19202.5201481576	5734.2218339322	2343.664664927	5701.90486939667	1340.09458945329	2611.43938112561	1899.74323608382	12185.0162898484	11893.7719630345	1117.32956209964	19317.2475716321	6280.75418410525	3732.91040729774	11274.8384003055	7353.66420140293	1024.0668252505	5877.33376017696	47602.6421845399	4315.2419072131	7743.16177344735	5876.59208906479	2437.1197899893	3233.51562964197
3058.40781545206	10572.1817547441	2942.11377158256	25388.1775501974	3528.82455867374	1980.37997382662	639.041847928163	19911.1664630653	3952.40335827881	7235.63876543561	7333.60958422133	3014.15571394048	4141.36032991356	6771.25242291204	4698.70818481586	4912.24541922005	2829.0729016263	19124.3169478354	5663.21073017463	2325.5997223193	5650.95027985766	1325.98254003462	2595.7221909054	1886.14478276872	11982.7712681165	11838.7756682176	1108.05236822304	19232.7153078677	6268.06694944302	3684.10468506732	11149.0257922743	7339.59341840324	1014.59566097266	5832.76130378114	47623.0277972101	4294.23888445408	7678.85922589099	5773.05627331629	2422.93455419947	3170.96931316617
3027.68301777502	10556.6281297378	2924.40766127035	25118.3474384985	3483.20361598728	1946.04453917223	630.965163752888	19920.4839006986	3968.76410044434	7112.86135829463	7275.0846712601	2982.70951787031	4123.65238027873	6748.11525065292	4679.6841691014	4862.24192192335	2767.36086656132	19050.2787981339	5594.63548112297	2308.36785603269	5602.05740228969	1312.35514281389	2580.74023959392	1873.18147160022	11787.7107896989	11787.0383608155	1099.11089006991	19152.8491300899	6256.76406770309	3637.00545380947	11027.8690117961	7327.18304377891	1005.47747317669	5790.21249939232	47652.7644537454	4274.33054744854	7617.2833086117	5673.05185631168	2409.43760463084	3110.67688385037
2998.24694175438	10543.400228262	2907.63862613792	24859.4386175785	3439.28595307425	1912.95773181181	623.191312060131	19933.6117854634	3985.65566842747	6994.55688145758	7219.00914351362	2952.45812420502	4107.03226557578	6726.64492383025	4662.03046236768	4814.21990619442	2707.96596676009	18980.4880508405	5528.47131712883	2291.96346953437	5555.21404722727	1299.21408643981	2566.49858735058	1860.85110698546	11599.6708449228	11738.579827697	1090.50705628423	19077.7130394556	6246.86851596115	3591.59048218708	10911.3182248624	7316.45805819656	996.711557466089	5749.67901784453	47692.0333458005	4255.52944545975	7558.42181229379	5576.50289640405	2396.63289542993	3052.57655851119
2970.08207810974	10532.5319875126	2891.8065232788	24611.3059379119	3397.00407548295	1881.08818897914	615.715458690556	19950.633731379	4003.08855164634	6880.61691330096	7165.37975474444	2923.39194575888	4091.5107801277	6706.86279316293	4645.75143383741	4768.16017593909	2650.8138934159	18915.0262415414	5464.69432728285	2276.38116891558	5510.40905950362	1286.55282416908	2553.00236389037	1849.1517929702	11418.4924421249	11693.42127213	1082.24284341453	19007.3723089385	6238.40258908438	3547.83839971645	10799.3257499351	7307.44452017365	988.297265291531	5711.15315695612	47741.0204452733	4237.84783337936	7502.2626223464	5483.33529470753	2384.52429236772	2996.60930433827
2943.17172763736	10524.0579132751	2876.91146625896	24373.8073011057	3356.39138319945	1850.40582574743	608.53295363061	19971.6326348486	4021.07334000757	6770.93591217944	7114.19441365477	2895.50166133969	4077.09896196715	6688.79072649431	4630.85213570611	4724.04399341845	2595.83299899471	18853.9754207619	5403.2811426406	2261.61597395578	5467.63159906623	1274.37686241778	2540.25685842982	1838.08186936769	11244.0230771817	11651.5853162865	1074.32018704571	18941.8923890795	6231.38963473058	3505.7283090879	10691.8448872574	7300.16834811019	980.234035702056	5674.62809440298	47799.916363296	4221.29814083211	7448.79502848584	5393.47730187256	2373.11580002139	2942.71757401141
2917.50043852981	10518.0127805357	2862.95415832093	24146.8094926057	3317.40081270323	1820.88144759825	601.639292772792	19996.6943968409	4039.62050919868	6665.41183002195	7065.45068123248	2868.77831356969	4063.80792623354	6672.45066826193	4617.3379511559	4681.85387486419	2542.95464895937	18797.4175184899	5344.20895943286	2247.66344780536	5426.87187754774	1262.67882917279	2528.26722448583	1827.63992624145	11076.1141187611	11613.0954050086	1066.74098276546	18881.3393635158	6225.85359928727	3465.23989154867	10588.8320281461	7294.65544511626	972.521352201085	5640.09776150719	47868.9131953054	4205.89309021112	7398.00970727422	5306.85910746117	2362.41167851496	2890.84612767092
2893.05350169799	10514.4322008885	2849.93586343028	23930.1852199642	3279.99669728546	1792.4871252546	595.03016166563	20025.905177545	4058.74069641318	6563.9470684649	7019.14740522909	2843.21364965941	4051.64890828244	6657.86466388436	4605.21550415667	4641.57290723696	2492.11276020576	18745.4335498476	5287.45582272153	2234.519566004	5388.12035961713	1251.46278735095	2517.03905775825	1817.82484424267	10914.6224621571	11577.9760740447	1059.50705355029	18825.7783478162	6221.81836210086	3426.35356607363	10490.2453653029	7290.93262108787	965.158803887025	5607.55709269824	47948.2065369773	4191.64538248884	7349.89834388853	5223.41278129024	2352.41636886115	2840.94152189362
2869.81667541812	10513.3527831596	2837.85777900362	23723.8143687509	3244.16886308145	1765.19588326701	588.701466024145	20059.3534561221	4078.44471104977	6466.44722615424	6975.28433426305	2818.79965797514	4040.63385863166	6645.05590805915	4594.49220782892	4603.1855329394	2443.24388984211	18698.1047873746	5233.00071685348	2222.18088239083	5351.36902439121	1240.72390424047	2506.57780099154	1808.63590137753	10759.4112165398	11546.252392317	1052.62032735891	18775.2767331737	6219.30827392418	3389.05061567814	10396.0444053768	7289.02771925042	958.14598702136	5577.00189918334	48037.9946389236	4178.5681835942	7304.45314671571	5143.07261638524	2343.13437274824	2792.95229708817
2847.77680953475	10514.8128777368	2826.72189246941	23527.5832702761	3209.87913881272	1738.98172319386	582.649262969364	20097.1285320871	4098.74403676564	6372.82139050504	6933.86166634115	2795.5289223751	4030.77474521613	6634.04759647275	4585.17556650172	4566.67676287536	2396.28686374528	18655.5125683895	5180.82311984036	2210.64439719156	5316.61061934035	1230.46126336872	2496.88939704277	1800.07255763406	10610.3470837145	11517.9515933801	1046.08272148969	18729.9017595092	6218.34846374737	3353.3129272482	10306.1912231006	7288.96926057584	951.48262382267	5548.42934602844	48138.4835089156	4166.67473056006	7261.66808228755	5065.77543564952	2334.57045756456	2746.82898804746
