AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
1224.63100958017	4257.06538213499	910.536290205883	8102.16357975753	809.067005757386	409.524533568641	147.67169860192	8133.43295142142	4404.41684293116	1505.00599127348	1533.71613102905	558.387048865367	1053.96418900253	1812.35845884469	1979.2035806056	1145.39623821723	568.18151284038	4201.2800776023	826.298296865999	943.341919193152	1400.85976681551	190.654491696397	549.020988737813	614.344591466615	2343.40361318054	3520.27904410452	170.37398998883	4390.06342814729	2046.20592081415	563.100952718677	2328.75426901415	2523.73387942441	174.902778151717	1740.18571900971	21777.7224802175	996.000010709904	1971.82041872269	673.284605707125	582.026429831473	542.468611219355
1266.36280302957	4420.11703809261	944.341292284101	8392.61414207462	839.482921723452	424.806087082905	153.261000603177	8449.4034821974	4551.57086095584	1561.40658915862	1594.11010724289	580.495520791137	1095.58353325822	1883.85875685203	2049.57103780106	1188.96810353629	589.186622152035	4374.16272018727	860.05364814566	976.267138402999	1454.55398509509	198.630709694325	571.070296213759	636.811903930936	2432.22162877259	3653.86799366793	177.548246108235	4567.22314275716	2126.00698721682	585.984162985319	2419.04412091361	2620.42723211007	182.046534837253	1804.75706794097	22599.0047812423	1036.14507391523	2047.08296593822	701.03250494775	604.885947947799	563.190331090171
1310.31256739616	4591.66657130267	979.988402663637	8699.05805604501	871.65134829281	440.986617345261	159.172352344861	8781.75540840312	4704.54556168129	1621.12928858446	1657.95535625066	603.892569834815	1139.50778185787	1959.30125525877	2123.59534177763	1235.02450318129	611.45572196904	4556.65999022161	895.821413575597	1010.93039716499	1511.27948990176	207.078934969342	594.368086098391	660.498270038193	2526.2959433079	3794.72604594418	185.138420994154	4754.2709887628	2210.08935814695	610.234770633091	2514.54875510523	2722.25189938835	189.606486797708	1872.88511031821	23462.0584968491	1078.53765017905	2126.57170210132	730.49614967649	629.02379921811	585.163960898751
1356.60961733721	4772.18759756879	1017.58687891808	9022.51616826145	905.680758533069	458.129782386567	165.425868579956	9131.39066359911	4863.55049056476	1684.39159423037	1725.46229014491	628.65669842692	1185.8796355212	2038.89685408762	2201.48345459114	1283.70954649524	635.070832206502	4749.37019435803	933.728720745353	1047.432389213	1571.22163199215	216.027904233986	618.989219044449	685.478736059425	2625.94992263018	3943.28192278396	193.169383534956	4951.8008150837	2298.69962817021	635.939758848598	2615.59272207264	2829.51726242036	197.608354251693	1944.7751982055	24369.1584492976	1123.31156591054	2210.54380026946	761.787550554452	654.516880062981	608.470854226136
1405.39154606041	4962.18160454038	1057.25284066219	9363.93711912966	941.688658234939	476.292095011831	172.043034310229	9499.26253583569	5028.79998678195	1751.41841856489	1796.85171870629	654.87470267087	1234.83810641397	2122.88966654494	2283.45613988638	1335.19643954075	660.119965740168	4952.85052524698	973.9110667152	1085.87999235247	1634.57802036669	225.509650215839	645.013547539446	711.828918950074	2731.54429662529	4099.99096856565	201.667500064087	5160.40659948225	2392.09845921932	663.191812137345	2722.52272537141	2942.53660190398	206.079503090472	2020.65057417939	25322.704149092	1170.60875922715	2299.27285904504	795.026614668949	681.446856350622	633.198135929173
1456.80468384015	5162.17828516849	1099.11010683246	9724.42504584085	979.799534082679	495.540108482279	179.046772307826	9886.37489673409	5200.51171792868	1822.45052979708	1872.35810821275	682.639715408214	1286.54426477897	2211.55865734334	2369.74371196684	1389.6565622401	686.697456897014	5167.75121740631	1016.51303612022	1126.38694031961	1701.55914350116	235.556326231119	672.524949042456	739.627162547159	2843.47008025411	4265.33729207735	210.660675695507	5380.77823606488	2490.56274994958	692.089886406965	2835.70884659222	3061.62439623466	215.049058132723	2100.76086749074	26325.2292017421	1220.58009273456	2393.05083035016	830.341424563775	709.900593706064	659.439195715906
1511.00505792876	5372.73716549885	1143.29035166074	10105.156859265	1020.14498090085	515.944977705443	186.461587085499	10293.787897743	5378.90698404554	1897.74941165908	1952.24964783404	712.047459738577	1341.15884384947	2305.16737513881	2460.59076626192	1447.27576368228	714.904425396887	5394.7277948496	1061.68876898724	1169.07416616078	1772.3893436472	246.203893704182	701.614635686086	768.962043677741	2962.12602242518	4439.83531547301	220.178458046241	5613.58309824035	2594.38506118097	722.739655931789	2955.54552097594	3187.14836353962	224.548032712247	2185.35958139323	27379.4073979281	1273.38542191045	2492.18882279934	867.868953079916	739.970355607165	687.294081009223
1568.15864993741	5594.44938424236	1189.93348525479	10507.371931905	1062.86749305174	537.581566825052	194.313648501646	10722.6191315967	5564.2084892601	1977.58792835031	2036.79114555022	743.202466081966	1398.85367723053	2404.01253216041	2556.26465140843	1508.25682433865	744.849576372626	5634.47980287513	1109.60242441512	1214.07046763976	1847.30784403677	257.489097916756	732.376297462592	799.926864480666	3087.95933409384	4624.03177661426	230.252121076803	5859.60005663074	2703.87602341921	755.25375490621	3082.45395722934	3319.46907808786	234.609409175382	2274.71630707675	28488.0553136788	1329.19454242074	2597.01796764847	907.755493432169	771.754450022323	716.869961953526
1628.44243071079	5827.93936125736	1239.1885673359	10932.4611073374	1108.12047718428	560.530611190806	202.630928568032	11174.0449261359	5756.64142599038	2062.27315823878	2126.26781353988	776.21385629596	1459.81628502595	2508.41028201154	2657.0741819672	1572.80400508797	776.649264457723	5887.74877189521	1160.42894749719	1261.51249795281	1926.56943979942	269.452738811946	764.916013911389	832.616174741726	3221.42902498663	4818.50755196582	240.91473284611	6119.57868611304	2819.36361625857	789.752389021456	3216.88349761271	3458.99717184157	245.268270805069	2369.11560976099	29654.1432140071	1388.18747350641	2707.89078600931	950.157484551321	805.357145469808	748.281809994291
1692.04456601898	6073.86625002615	1291.21426231415	11381.7929190995	1156.0651190311	584.878495924667	211.443282489503	11649.3062966651	5956.43243591196	2152.11923654402	2221.00168417693	811.2005460725	1524.24251009198	2618.67928040725	2763.2731829605	1641.14379043955	810.428359764008	6155.31159238624	1214.35495421584	1311.54600871308	2010.44566290563	282.134666640377	799.339851112443	867.145407463667	3363.05040625331	5023.8793436714	252.201270894348	6394.37338878867	2941.19566059725	826.363671885237	3359.31376650698	3606.13543705853	256.561932574109	2468.88762471489	30880.800055433	1450.55483812805	2825.18356703914	995.242033170442	840.889305048716	781.652791385634
1759.16579009434	6332.92581591796	1346.17909676465	11856.871568043	1206.87607447848	610.716653773375	220.782596195489	12149.7078744533	6163.80862999722	2247.4630218764	2321.31888645472	848.290701585765	1592.3474210698	2735.1750640804	2875.18043708372	1713.51710118191	846.321016249743	6438.00873726783	1271.57907722885	1364.32574644135	2099.22588659128	295.580847978749	835.764671500818	903.618897937461	3513.35519333203	5240.80245569711	264.148637028998	6684.84251035178	3069.73978013051	865.224378252419	3510.25589562086	3761.3077457294	268.52999790837	2574.34943166659	32171.3219150232	1516.49912075688	2949.29666624458	1043.18756466408	878.468794979235	817.114862642556
1830.01982789647	6605.85124572944	1404.26244780006	12359.3368293415	1260.73160757074	638.150971523736	230.682978970657	12676.6246094433	6378.99606425393	2348.67803907804	2427.55394215806	887.618384617051	1664.34825701777	2858.26329344601	2993.14943168087	1790.17727516661	884.47101472991	6736.74914579101	1332.31276553452	1420.0162634287	2193.21822004156	309.838029270881	874.30882304979	942.154204347239	3672.90908339418	5469.9727881943	276.795792981183	6991.93174521083	3205.38437117494	906.480106186437	3670.25553879423	3924.98903226103	281.214623310439	2685.84785226434	33529.1779402503	1586.23435566875	3080.65645382787	1094.18466350427	918.220647016965	854.809435241554
1904.83426540722	6893.41623120202	1465.6550857101	12890.8826491651	1317.83705060284	667.280627613189	241.180765920213	13231.4997379001	6602.21990466282	2456.1503619195	2540.09370816292	929.324230862799	1740.48272074427	2988.32511267105	3117.53109669279	1871.41156728052	925.032653052913	7052.35772950846	1396.78124349487	1478.79283835868	2292.75117900152	324.957147141693	915.106390265556	982.882920557829	3842.34521407968	5712.12881690681	290.183869656006	7316.59519011725	3348.54081159034	950.28610762502	3839.89462850097	4097.69548922815	294.660549762523	2803.76888369103	34958.018912627	1659.98748115134	3219.71696824447	1148.43670194658	960.277617177621	894.888002782016
1983.85145340541	7196.43657237381	1530.55978115397	13453.3283578541	1378.40978547029	698.220131355326	252.314838674876	13815.8511565807	6833.70261371718	2570.29935622619	2659.32248207271	973.569205499288	1820.9915976704	3125.79714751144	3248.71296379312	1957.49290041664	968.171585301055	7385.8196080191	1465.22401182401	1540.84159842203	2398.17423710762	340.989105867324	958.288152205514	1025.93093034274	4022.31682861634	5968.05479391231	304.356232887458	7659.94232373617	3499.64342571271	996.80782582649	4019.7939306194	4279.92598109978	308.915338013957	2928.49473963694	36461.6829037421	1737.99864450033	3366.96182715679	1206.16068198005	1004.78086259094	937.512987759005
2067.32969815775	7515.64524415571	1599.19218931047	14048.6143303232	1442.66974171569	731.091546618809	264.126708555984	14431.2721625286	7073.66185385635	2691.57392009076	2785.67527077897	1020.5037079961	1906.14039388958	3271.11897112882	3387.08606941709	2048.75036840123	1014.06543238003	7738.20639410936	1537.89609628511	1606.36058507806	2509.86015682508	357.993876046171	1003.99866184705	1071.45528168003	4213.51366829409	6238.58304503635	319.358583542293	8023.02780915416	3659.15054083298	1046.22147951013	4210.61430294866	4472.20869368915	324.02946137326	3060.46125522404	38044.2001521995	1820.5220244581	3522.90523679633	1267.58839282001	1051.88003299388	982.858296295658
2155.54383559995	7854.63044797842	1671.78143672883	14678.9237162673	1510.860283968	766.024123436438	276.660705331334	15079.4349691488	7322.31001962911	2820.45809454738	2919.58855197408	1070.30550034961	1996.21597594557	3424.74808936156	3533.0541223472	2145.50145942842	1062.90490497723	8110.55635029177	1615.06817595368	1675.56031220119	2628.20497018135	376.01028637206	1052.39905896344	1119.61754178553	4416.71220855951	6524.59620151235	335.239048972113	8407.00216270941	3827.54680978283	1098.71472904888	4413.06150592483	4675.16339655263	340.056437046789	3200.12857257608	39709.8085722093	1907.82658480652	3688.09529144287	1332.96656414818	1101.73384762599	1031.11024365912
2248.78673124684	8212.19473624036	1748.57114082893	15346.4472670717	1583.23294695627	803.161667765078	289.964083705479	15762.0908090574	7579.85339847545	2957.45673242785	3061.54489113751	1123.15676186376	2091.51181119022	3587.16737099765	3687.06349072157	2248.10399437321	1114.89450187759	8503.97825206924	1697.02838460342	1748.66471901917	2753.63115424279	395.117144994928	1103.64863174637	1170.56204189831	4632.70591188228	6827.03011987547	352.048242801002	8813.14226968139	4005.34291508828	1154.48734037326	4627.88740630178	4889.40039003116	357.053053740732	3347.96446948733	41462.9476070505	2000.1964467815	3863.1150756508	1402.55853333623	1154.51062304097	1082.46854124863
2347.37007071879	8589.37523388655	1829.82020122599	16053.5048888145	1660.06941275309	842.651775704096	304.087334314181	16481.07623296	7846.48886941647	3103.1187422348	3212.02156970447	1179.2587088299	2192.33134247862	3758.9038779534	3849.60777274144	2356.9393244097	1170.2537839627	8919.66210076402	1784.08334696727	1825.91170532863	2886.58744767451	415.380465930399	1157.9193075387	1224.45770379063	4862.37766395261	7146.87747549474	369.839374556397	9242.67820760232	4193.0778625307	1213.7517729626	4855.89248536211	5115.58490479168	375.079563744654	3504.47806404367	43308.2730684054	2097.93191305275	4048.58381861948	1476.64496747519	1210.38895781363	1137.14708786859
2451.62580628253	8987.29981880243	1915.8035344706	16802.5909011366	1741.65455284792	884.650028924175	319.084346181838	17238.3091231816	8122.40453057727	3258.03945857298	3371.55843408822	1238.81487895118	2299.00632652635	3940.50465813545	4021.15617301702	2472.40406621926	1229.21814418437	9358.80339508951	1876.55850726774	1907.55383485176	3027.55197010538	436.872081724005	1215.39704966162	1281.49258679612	5106.62663141588	7485.19070404503	388.668407475014	9697.02315884002	4391.31932973807	1276.73419693504	5097.92972785548	5354.38860806759	394.199770040731	3670.20858265789	45250.665079586	2201.3498017201	4245.16103063295	1555.52453100536	1269.55808912053	1195.37499431735
2561.90771527554	9407.08271716939	2006.81322696588	17596.457171087	1828.31085437091	929.33475232066	335.012650532789	18035.799611491	8407.77369143651	3422.83694818496	3540.72807174348	1302.04974138394	2411.89996688549	4132.54644871291	4202.28753074276	2594.92540849094	1292.04018593202	9822.86055369271	1974.79914904369	1993.85992248752	3177.03320714105	459.662603170846	1276.26881251304	1341.85862233022	5366.47294871151	7843.08342478111	408.593989204357	10177.6400394882	4600.66468487964	1343.6750000064	5354.90813299358	5606.52561149343	414.481275393252	3845.74126894423	47295.2264174748	2310.78524362723	4453.54830201793	1639.51574091953	1332.21826373362	1257.3975166246
2678.5920392692	9849.92493114501	2103.15901774273	18437.9309968178	1920.36744250428	976.884114194604	351.933572441884	18875.6402575923	8702.75701809476	3598.19538416946	3720.14174561792	1369.19650872843	2531.36258135236	4335.63693962866	4393.55936543577	2724.96641971531	1358.99106196616	10313.0837557855	2079.17176876901	2085.11544183935	3335.57128698341	483.833720912916	1340.73675114129	1405.76972778902	5642.93739162712	8221.73599251645	429.677714738896	10686.003707325	4821.74365860657	1414.82971834525	5627.79491006757	5872.7216452127	435.995665897632	4031.68846126443	49447.2948049304	2426.59093348563	4674.49103239604	1728.95739977579	1398.58166196076	1323.4771500529
2802.07892772595	10317.0762122345	2205.16988340569	19330.0458096681	2018.18688216719	1027.49224566303	369.912552875838	19760.0158978144	9007.49765950092	3784.8174316229	3910.44876890349	1440.51396861185	2657.7909075138	4550.43710466217	4595.54765701944	2863.00019463655	1430.36144437789	10830.9394626068	2190.06520856776	2181.62349192295	3503.74103572153	509.466735980516	1409.02256395031	1473.43521711251	5937.14404524007	8622.39802296844	451.98407219157	11223.7354632536	5055.21749670068	1490.46993387687	5917.62056201958	6153.81846079009	458.818710290452	4228.69680862171	51712.444098666	2549.13878088985	4908.78063466101	1824.20974877483	1468.87262506084	1393.89496552004
2932.7950302257	10809.9615423571	2313.19485427438	20276.1029004266	2122.14389262816	1081.37610050963	389.019410285065	20691.2013754331	9322.12005976639	3983.49431480399	4112.33157456478	1516.26183803433	2791.60206959719	4777.59510465574	4808.87991473854	3009.5474476731	1506.46314759248	11377.9385269149	2307.8919131222	2283.70587195605	3682.15253070191	536.650792448408	1481.35385304359	1545.08759540283	6250.31532696918	9046.3901099151	475.580640356058	11792.5134228308	5301.78128245575	1570.88410170032	6225.48122286951	6450.67400622781	483.030527789841	4437.46336502256	54096.4843265732	2678.82064639444	5157.25808873779	1925.65634734904	1543.32863029077	1468.95189852811
3071.19376940337	11329.9994241879	2427.60376103939	21279.6304443559	2232.65128734822	1138.76300948994	409.328499818169	21671.5635586054	9646.72647359826	4195.04599595059	4326.49097619267	1596.72300754861	2933.22330476185	5017.83631597369	5034.24791305102	3165.16565793874	1587.63061409999	11955.5554950409	2433.08878413402	2391.70434356548	3871.45481321879	565.472989505936	1557.97610711344	1620.97671813666	6583.74304575688	9495.11006661873	500.538074842497	12394.1516217653	5562.1655594617	1656.37813024773	6552.54161890423	6764.11494451882	508.715727536398	4658.70554794366	56605.4651270575	2816.04923252479	5420.81700976137	2033.70464522668	1622.20073282128	1548.97000776076
3217.75749317012	11878.5616927126	2548.78885558667	22344.1802436406	2350.13909494221	1199.88507910642	430.919071644623	22703.5580599978	9981.39520993902	4420.34841524894	4553.70776083304	1682.19450500986	3083.11528351327	5271.89829634345	5272.31588570735	3330.43142473763	1674.22246048745	12565.448651581	2566.11866753549	2505.98124116853	4072.33633734634	596.030201726102	1639.1356220829	1701.35992163858	6938.78407400318	9970.03425750807	526.930222660302	13030.4432457842	5837.13445570517	1747.27706879461	6900.04223440057	7095.13693252212	535.96385575698	4893.20596210393	59245.6831174294	2961.25820997374	5700.40546178074	2148.78775874523	1705.75412858161	1634.29363052583
3372.99929385346	12457.2075393197	2677.16559381926	23473.8610134857	2475.06637944531	1264.99360096786	453.87567721233	23789.7344927923	10326.1774048665	4660.34712223702	4794.7754133981	1772.99639875694	3241.74913093546	5540.58525389081	5523.88163374096	3505.96374689099	1766.62303404483	13209.3589481714	2707.47169753359	2626.92142091867	4285.52822449771	628.426636398129	1725.09408752407	1786.52837203569	7316.91707784156	10472.7220882497	554.83422506725	13703.3358352531	6127.49081897861	1843.92535158356	7269.30030362681	7444.69065917593	564.869344701205	5141.80694333458	62023.6784333094	3114.90329261721	5997.02885367246	2271.36538354852	1794.2685714065	1725.29130753293
3537.46470641862	13067.5624514528	2813.17388644456	24672.629088977	2607.92518528688	1334.36723312361	478.288302134317	24932.7241537416	10681.0947733309	4916.01155983943	5050.52740160257	1869.46271149155	3409.66434008408	5824.71417295675	5789.68744521384	3692.42011045166	1865.24456605613	13889.0019858562	2857.66643438725	2754.93223827874	4511.80624572449	662.769873077452	1816.13632094047	1876.76309959261	7719.70978223403	11004.8201938398	584.330556971126	14414.8761271599	6434.07301865761	1946.68809847113	7661.71514337507	7813.78743934109	595.531754761618	5405.36628902926	64946.2289998819	3277.46291715494	6311.75401333361	2401.92562121557	1888.03925480508	1822.35689717681
3711.73284425259	13711.2850263206	2957.27955038788	25945.0432923445	2749.23743876617	1408.30194831023	504.25276474713	26135.2497779393	11046.1336144388	5188.44207424443	5321.89184059453	1971.9506412376	3587.36932025009	6125.18199059284	6070.56567754982	3890.49655746723	1970.528486464	14606.2184847092	3017.25119227881	2890.44607517132	4751.99201578772	699.166530013463	1912.56212511481	1972.38698476469	8148.8426381027	11568.0637927211	615.503012714929	15167.2353500107	6757.75849745865	2055.95211231548	8078.77490556403	8203.49949360509	628.056258733786	5684.84663907834	68020.3482662895	3449.43948116266	6645.71066716267	2540.98668316671	1987.37768838652	1925.91149019
3896.41969523837	14390.1218975835	3109.97526823366	27295.7922466673	2899.56163740869	1487.10550890321	531.871020620276	27400.1186363336	11421.2472048496	5478.78521044079	5609.83485561432	2080.86275064443	3775.40816320019	6442.86018327743	6367.43017746621	4100.96208972417	2082.94832138045	15362.9629523124	3186.80517705178	3033.92055934815	5006.95725732665	737.735076363842	2014.67212074305	2073.72577041226	8606.08955882179	12164.2835376058	648.43883175064	15962.6554875193	7099.46323057835	2172.12755482997	8522.05701995783	8614.92623356588	662.553582040446	5981.21908460015	71253.2875236672	3631.35840878229	7000.09616301264	2689.0974132722	2092.61179298762	2036.40515684795
4092.17995191424	15105.8356410081	3271.78142928482	28730.0000405535	3059.48175380053	1571.11364020684	561.251619850706	28730.2128953659	11806.3468117637	5788.26525062696	5915.33938412495	2196.57648727136	3974.40138809153	6778.76518895695	6681.19261661418	4324.58725401616	2203.01061205268	16161.1679517259	3366.94063621591	3185.84059505119	5277.62527414865	778.596647045344	2122.801976908	2181.12755281897	9093.36079680314	12795.406144579	683.22888790204	16803.5418325376	7460.14227761969	2295.64764429761	8993.23573017433	9049.18264305196	699.140251147871	6295.50546655597	74652.5316485079	3823.77093333039	7376.17881208054	2846.8398224348	2204.08676727665	2154.31900914934
4299.70773004474	15860.4088509501	3443.24787162597	30252.7838744416	3229.65557929322	1660.68122816324	592.509963931287	30128.4905676456	12201.3026995158	6118.1867056211	6239.50537955861	2319.51943339935	4184.96705028018	7133.84409750551	7012.81020598742	4562.2119673251	2331.25864468515	17002.8944904942	3558.3040028268	3346.71927450633	5564.97335756013	821.885053985049	2237.28418603992	2294.95863204266	9612.68512212957	13463.4582618269	719.967462312917	17692.1315086084	7840.79005627996	2426.97124285802	9494.08718794896	9507.60910973052	737.938881733829	6628.81998705943	78225.7629148484	4027.25295919388	7775.29998585754	3014.83080542017	2322.16575312651	2280.16649187847
4519.73986673749	16655.6294872992	3624.95531596513	31870.0286266105	3410.74447924758	1756.19647861333	625.768788976436	31597.9813091482	12605.9395517304	6469.96770520839	6583.42156248763	2450.14298654287	4407.73102741989	7509.14819018963	7363.26630962558	4814.71763000893	2468.27381225349	17890.2360713346	3761.57648933769	3517.09918399854	5870.03517333504	867.732533103351	2358.47626908513	2415.62079144237	10166.2397287879	14170.5717197998	758.752374037463	18630.8976030475	8242.44038818488	2566.58346906262	10026.4950944635	9991.39434718321	779.07857085036	6982.34366428466	81980.8615809805	4242.40638236764	8198.87869491893	3193.72287478407	2447.23040868688	2414.49585825048
4753.05806339676	17493.6226241493	3817.51661552755	33587.6217672792	3603.45802146251	1858.0634842705	661.158408911828	33141.7730650541	13020.0318989527	6845.10263090272	6948.20485826396	2588.92558405067	4643.37577616269	7905.78848561629	7733.68773549002	5083.05082887785	2614.6783595292	18825.3717779017	3977.47704162347	3697.55384425444	6193.9046975057	916.280857979859	2486.75978025296	2543.52954619615	10756.3003504831	14918.9850543033	799.685143020301	19622.8409368228	8666.16631014167	2714.99694812428	10592.4523054331	10501.9468520557	822.694678614769	7357.28179013416	85925.9053573194	4469.85916887118	8648.41302125908	3384.2069018853	2579.68149220507	2557.8927356988
5000.4915346718	18376.3700101302	4021.57717845046	35412.0618164457	3808.54820334905	1966.71830573489	698.817394724004	34763.0039106827	13443.3019216802	7245.14425202803	7335.23893460564	2736.35084665285	4892.57757057663	8324.88559199766	8125.18833329609	5368.18447875979	2771.13860055703	19810.6212078737	4206.76278840998	3888.68941719026	6537.73709619761	967.678020665186	2622.52834017103	2679.10788894006	11385.4026178956	15711.0468649049	842.870893218903	20670.5683376433	9113.07992908474	2872.75250278847	11194.0697719022	11040.5586198135	868.929442698357	7754.96527369869	90069.1359094619	4710.26531154167	9125.48690769483	3587.01407666312	2719.93935446421	2710.98169590461
5262.91817818383	19306.0097695721	4237.81682416982	37350.236643818	4026.83894649048	2082.61259644572	738.892632589041	36464.8596666949	13875.4180108743	7671.80870925309	7745.77298781828	2892.94274098834	5156.10555776936	8767.58680863526	8538.89991649814	5671.24332969566	2938.36678221968	20848.2958027993	4450.23082065469	4091.14514863347	6902.75118737589	1022.0759106583	2766.19557187974	2822.81839267796	12056.1002180692	16549.2183742848	888.41833329076	21776.856370715	9584.33205555569	3040.42100549094	11833.5822393586	11608.641838027	917.931910554766	8176.74760347203	94418.9313493209	4964.30570730897	9631.76935327591	3802.91664649914	2868.44408408158	2874.42867953205
5541.26737491918	20284.8482611813	4466.95068253314	39409.0243397934	4259.16034207595	2206.23950745437	781.540057903471	38250.5470271269	14315.9909792766	8126.87177148736	8181.23913309162	3059.30846128166	5434.75483916962	9235.11325465138	8976.12533667848	5993.28897458483	3117.12533617779	21940.7996297212	4708.72027445899	4305.59563095301	7290.23475501349	1079.63739317261	2918.18356369858	2975.15322066786	12771.2052620871	17436.0739989716	936.439767483036	22944.6502136944	10081.107887526	3218.60475815769	12513.3503896788	12207.7266203247	969.858549430889	8624.11036424703	98983.7789141051	5232.68788991349	10169.0220220346	4032.73077731524	3025.6563735618	3048.94413615083
5836.52342990903	21315.0266875676	4709.7304175866	41596.3609880279	4506.46235328525	2338.13201520892	826.925087107444	40123.2978405847	14764.569800518	8612.24674554988	8643.08057754042	3236.01680812743	5729.31565898184	9728.78257602907	9438.09421941058	6335.5231582237	3308.22938639103	23090.47339275	4983.11348635389	4532.75122029012	7701.54411094636	1140.53675477369	3078.94064667351	3136.60470855972	13533.6719304513	18374.307930084	987.051168682431	24177.1307533443	10604.6298953748	3407.93838498143	13235.8717939721	12839.3266818493	1024.87295366809	9098.56735157289	103772.241687694	5516.14584401591	10739.1006009678	4277.31869932757	3192.0582210708	3235.28465858031
6149.72725273636	22398.8324284992	4966.94515036037	43920.4020232145	4769.65270540685	2478.84753207252	875.222906607785	42086.3375853083	15220.6410716567	9129.99316351493	9132.71849454406	3423.68234925825	6040.5868719772	10249.8752226548	9926.22888164159	6699.19506010966	3512.54931098797	24299.8882447963	5274.3370169698	4773.36090502733	8138.1077411346	1204.93389191741	3248.93070426026	3307.73040168715	14346.6270791712	19366.7333955247	1040.3720065979	25477.413204149	11156.1549289896	3609.09050089932	14003.7789039014	13504.9519847002	1083.14627375637	9601.63563922999	108792.932255741	5815.44107943756	11343.957867337	4537.59026021146	3368.15199240493	3434.25661814318
6481.97910709936	23538.4286005349	5239.42303160173	46389.3143783677	5049.77644644131	2628.98250931727	926.619111224877	44142.8769577588	15683.6282478814	9682.2804411463	9651.69828427334	3622.9581304502	6369.41889606429	10799.7581515178	10441.872843255	7085.58463819558	3731.01535765233	25571.626164331	5583.36353183088	5028.21166989968	8601.42824119679	1273.02799981193	3428.63391043016	3489.09136216642	15213.4583339963	20416.2811952083	1096.52542031225	26848.7450945639	11736.9687481855	3822.76469736998	14819.8537924297	14206.2084127241	1144.85720781539	10135.1582915473	114054.463377759	6131.36077767555	11985.6457376	4814.50517437432	3554.46199327791	3646.71854472075
6834.43952219131	24736.324581417	5528.03124928592	49012.254301467	5347.93197731778	2789.16347017187	981.310102601575	46296.0824124823	16152.8852355432	10271.4104488209	10201.8382768733	3834.51658545656	6716.69541401322	11379.857089384	10986.4713779916	7496.08531400105	3964.62161615036	26908.1538132987	5911.21416147726	5298.13038583744	9093.08664244207	1344.99192229066	3618.56141895175	3681.28428782719	16137.6475681821	21526.0000616206	1155.6380143795	28294.6210732802	12348.3842689003	4049.70121800191	15687.0274175151	14944.7275117098	1210.19267646913	10700.8249864031	119565.391857295	6464.71666807335	12666.3205435771	5109.07549649397	3751.534146881	3873.58394866076
7208.33363452354	25995.1436111427	5833.67647835105	51798.5237466659	5665.21351804173	2960.06886701288	1039.50355896963	48549.0637560653	16627.7011309508	10899.8193430548	10784.8948701838	4059.1037074394	7083.37714238615	11991.5756612428	11561.6480983647	7932.16425226975	4214.42873519924	28312.1568287226	6258.95926329222	5583.98553187649	9614.74317259747	1421.01301169809	3819.23058718633	3884.90848577827	17122.9964130114	22699.0612705045	1217.83983512034	29818.2003176551	12991.7422501868	4290.67783919069	16608.3879248903	15722.1756169117	1279.34739639945	11300.5584575915	125334.165325431	6816.34618429659	13388.2459208963	5422.36822861253	3959.93549711947	4115.82482853972
7604.95332500396	27317.0138059127	6157.30584836928	54758.1659994567	6002.84275201202	3142.40736468415	1101.41878861553	50904.8589980514	17107.2971465329	11570.1563241355	11402.6568870764	4297.45861741184	7470.42159302463	12636.3848239762	12168.9466659782	8395.39263882642	4481.56807032375	29786.3067777159	6627.72020987298	5886.68733468277	10168.1390538044	1501.31261283937	4031.1818111464	4100.58364733377	18173.5074326178	23938.7546005859	1283.26431998524	31423.1573132335	13668.4029034899	4546.51109549305	17587.1853128034	16540.4069679613	1352.52400207109	11936.2917739812	131369.057409894	7187.10995576943	14153.7930029626	5755.50663152884	4180.25515046478	4374.47475744863
8025.65839630172	28704.5679566258	6499.90789012197	57901.9158120102	6362.12631509936	3336.93260834258	1167.28745266307	53366.373702366	17590.8215119417	12285.2380176816	12057.0128791737	4550.36976106121	7878.78382707147	13315.8238369497	12809.9401442907	8887.32280461507	4767.24648546712	31333.1368939005	7018.66996274879	6207.18851896929	10755.0973701767	1586.09404729427	4254.96257762772	4329.07229183642	19293.4257610562	25248.48315757	1352.04810496817	33113.3190668691	14379.7399468549	4818.05816151284	18626.8346234852	17401.0940679166	1429.93356399615	12610.061753189	137678.131844168	7577.89198445555	14965.444622685	6109.67305445985	4413.1034103712	4650.63219957537
8471.87908118333	30159.9498878996	6862.51232114873	61240.7835768489	6744.37573299908	3544.44529345953	1237.3540492807	55936.3736200203	18077.3590557896	13047.9500590602	12749.9416204884	4818.66537889462	8309.46220613585	14031.43246132	13486.3544141717	9409.70094562853	5072.75139448175	32955.5351658812	7433.03564061372	6546.4848569161	11377.5266664494	1675.58259057736	4491.15374500005	4571.0392612536	20487.3374161848	26631.762816119	1424.33093748356	34892.300051797	15127.1365211609	5106.2181385383	19730.9234678948	18305.9548542154	1511.79527406193	13324.0210549107	144269.122530311	7989.59620364436	15825.7933481703	6486.11289797263	4659.11033321306	4945.46285540766
